 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
a33	3.7546187e-05	0.0001911392425	0.0015424767225	0.00943427862629	0.0176848143815	0.006857426805	0.01097309465	0.0507278	0.00294313375	0.61287459	0.001679181	0.229692275	0.0553622765
a31	3.04712953333e-05	7.28315165e-05	0.0005201495365	0.00315272362295	0.00593417741817	0.002976463905	0.0309764799833	0.117602693333	0.00286657705667	0.688650263333	0.00154595731667	0.10158811	0.0440831108333
a20	1.18783041124e-05	2.49361214367e-05	0.000176505211033	0.00106659402765	0.00202154877139	0.00166171643033	0.0369826684278	0.125387795444	0.00340012389222	0.739395354444	0.00094135448889	0.0529294196667	0.0360001182778
a31	3.9740115088e-06	8.41314989557e-06	8.07756718777e-05	0.000515391925883	0.00083281440913	0.00084260327211	0.0140891331426	0.0548786798147	0.0110876753641	0.767651418148	0.00431547786296	0.109124904556	0.0365687540926
a28	1.33494069402e-06	2.88354565426e-06	5.47084786259e-05	0.000866146468628	0.00141034352638	0.0017968211907	0.0080326055142	0.0244033052716	0.0620752924547	0.649047196049	0.016468307621	0.195069234852	0.0407717973642
a20	4.45001283831e-07	9.62060653173e-07	2.6257638942e-05	0.00104646698954	0.00228963567546	0.00330273056357	0.00902794373807	0.0164630550905	0.101669525818	0.603519002016	0.0216119645403	0.203368778284	0.0376732014547
a37	1.48334892048e-07	3.20706990759e-07	1.0333821714e-05	0.000788486576513	0.00329855402515	0.00604755568786	0.0156632105794	0.0187769606968	0.0931860452727	0.570226380672	0.0157572485134	0.226892979428	0.0493517911516
a31	4.96912193896e-08	1.63864853934e-07	0.0138912801412	0.0907156206722	0.036688704475	0.023989682896	0.0337765275265	0.0261818755656	0.0609769196576	0.356665562891	0.0140851545045	0.276833933143	0.0661945470505
a20	1.68111921454e-08	1.11594332382e-07	0.0185241554684	0.121376361224	0.0576979681583	0.0437184109653	0.0586808831755	0.0371167531885	0.0309888421192	0.199238800297	0.0164519691682	0.347708697714	0.0684970450168
a31	5.613468177e-09	3.8821240865e-08	0.00732256577747	0.210126741408	0.0808380627194	0.0434736976551	0.0571103890585	0.0340660670628	0.0203601803264	0.143352370099	0.0131468474561	0.328240962571	0.0619620943389
a46	1.88068861707e-09	1.45796753017e-08	0.00364753054249	0.258884897136	0.139361010906	0.0634345782184	0.0784829443528	0.0345023166876	0.00782646419547	0.0685403633663	0.00673505755203	0.27557183419	0.0630129967796
a20	6.28492804223e-10	4.8928665459e-09	0.0012910241855	0.106791046712	0.114383165969	0.0904215710728	0.172466874784	0.0760696672292	0.00458535479849	0.0651658577888	0.00386077945068	0.27637928473	0.0885853842599
a31	2.10042131088e-10	1.63758337697e-09	0.0004500933695	0.102335033237	0.137112587656	0.0789048980243	0.164764814928	0.0740500560764	0.00275720965616	0.0487118437629	0.00168913915023	0.25018202491	0.13904231142
a20	7.03306418427e-11	5.50982647323e-10	0.0001668616035	0.101128310879	0.143782387885	0.0572307836748	0.0989022683093	0.0506207036921	0.00195011427539	0.077288372421	0.000853029166743	0.306728408303	0.161348730473
a37	2.37210768496e-11	1.86193834908e-10	6.32285452333e-05	0.0344791849697	0.055602005295	0.0662196995583	0.184187116103	0.090568302564	0.0016918268818	0.0910070881403	0.000428303054581	0.289360232768	0.186392993491
a31	7.94306493287e-12	6.23583867593e-11	2.20991633444e-05	0.0238507245332	0.113537882432	0.0843133415194	0.196145605368	0.0832623785213	0.000671935768933	0.0361825144668	0.00016385873386	0.172761747589	0.289087911164
a17	2.68614170862e-12	2.11563294764e-11	1.75279689815e-05	0.0222082283111	0.158651429144	0.117614147173	0.180357928456	0.0615153058404	0.000326547527978	0.0169309025756	7.80637912867e-05	0.14706626253	0.295233653721
a31	9.33493803073e-13	7.41406030413e-12	1.59648477805e-05	0.023582698237	0.209362171381	0.153604282391	0.184714779485	0.0544066392801	0.000198007385659	0.0103165475852	3.93679778289e-05	0.111591246177	0.252168284574
a18	3.24316611224e-13	2.57873388004e-12	9.55507338017e-06	0.0235552087457	0.22963752246	0.173021217464	0.181917123162	0.0453867884267	0.000104129374886	0.00554231425507	1.82643936763e-05	0.0835220007257	0.257285848191
a37	1.21127632608e-13	9.63484705347e-13	7.32423416006e-06	0.00937944324857	0.11220482682	0.177676179155	0.280262247721	0.0837202694756	0.000102537872962	0.00498021101836	1.28867556588e-05	0.0771638189086	0.25449024273
a20	4.67219504027e-14	3.72207233782e-13	2.57808064535e-06	0.00316695373086	0.04249325484	0.137079313052	0.27724220924	0.0995529931585	0.000174101282321	0.00644488543945	3.76926906529e-05	0.0821106316362	0.35169538091
a31	2.01357058842e-14	1.60636004961e-13	8.71663666883e-07	0.00124205384162	0.04014018018	0.095761297684	0.16363744308	0.0622829307195	0.000165887033907	0.00593110756648	4.4169370451e-05	0.0888534628787	0.541940570303
a11	1.51265493781e-14	1.48018475354e-13	7.16414982061e-07	0.00068389211054	0.0410537447267	0.087086869228	0.13531558436	0.0622243299065	0.000295622884436	0.00721052477549	5.28965423837e-05	0.0857529649596	0.580322850101
a31	1.3382173906e-14	1.43638025618e-13	6.64331952087e-07	0.00048539345018	0.0502915395756	0.118137906409	0.144437184787	0.0636346928022	0.000338493049479	0.0075963682665	5.54356561079e-05	0.0742036099865	0.5408187167
a8	8.94662674867e-15	8.17989223727e-14	3.29616418762e-07	0.00114856635006	0.130399606525	0.154789492136	0.105703908262	0.0280655184341	0.000136958427826	0.0041187362635	5.2474846016e-05	0.0752883366622	0.500296055567
</S>	1.10832738743e-14	9.14725311864e-14	3.25474724381e-07	0.00180341667503	0.185753213262	0.162801931068	0.091524024131	0.0200438712171	0.000102559498913	0.00439423388175	7.7089491008e-05	0.102800493331	0.430698827783
