 	se	aveva	visto	le	nuvole	le	nuvole	avrebbe	capito	che	stava	per	piovere	</S>
a46	1.329643775e-06	1.9770677e-06	1.641101415e-05	6.82621775e-05	0.00081264103	0.0131303065	0.02659472655	0.4884112555	0.305195472	0.0714630238	0.0314804398	0.02602290005	0.008264091247	0.0285371985
a31	2.61338875833e-06	2.15884673333e-06	3.79800123833e-05	0.000120457207833	0.00125815811	0.0293841488333	0.04064182885	0.206584198833	0.498625224	0.0881024496	0.0377427042667	0.0379314930167	0.00853709890233	0.0510294795
a27	2.29821481478e-06	1.12998308444e-06	4.03591777944e-05	0.000124960395944	0.00150124190333	0.0465915952778	0.0897118556167	0.113008441611	0.456253531333	0.1358631282	0.0392972590889	0.0425982420056	0.00431591095411	0.0706900318333
a17	8.0537044526e-07	5.04216356147e-07	1.97553907648e-05	6.9205844648e-05	0.00110247065111	0.0362028190926	0.104362755206	0.041916956537	0.250991599778	0.279572926067	0.126333896363	0.0748259830019	0.00495344265137	0.0796468972778
a31	3.0066621342e-07	3.19457650049e-07	8.10232788827e-06	2.89397495493e-05	0.000436534863703	0.0131484467542	0.0486649868353	0.0167908436123	0.0937425601593	0.273609052022	0.249059708788	0.129090087667	0.0117904630505	0.163629685759
a24	1.30161912323e-07	2.24297206216e-07	3.35016592942e-06	1.29506575164e-05	0.000165733231234	0.00466769630807	0.0176812711451	0.0235512506374	0.0357255472864	0.130226277341	0.219075102929	0.157544315889	0.0119584571502	0.399387695253
a29	4.3420819823e-08	7.76354638053e-08	1.69495420981e-06	8.96982517213e-06	8.33653137447e-05	0.00198278913602	0.00722159181503	0.0282137518791	0.0155517562288	0.062659742447	0.145228517643	0.187706021963	0.00504729421673	0.546294365084
a38	1.4540415003e-08	3.10081379684e-08	1.12217860327e-06	5.87478845738e-06	4.24116094482e-05	0.000882028758673	0.00319682754834	0.0145397435264	0.00684124579293	0.035919156649	0.106468494548	0.169952993988	0.00328552207224	0.658864511695
a31	9.004951531e-09	1.92397227156e-07	2.15064810109e-06	7.20034255246e-06	3.54862080161e-05	0.000579484832891	0.00292357529278	0.0280055177421	0.00940692618098	0.0249893370497	0.0896366768493	0.124868251329	0.00344913699075	0.716096050565
a37	7.1241453895e-09	2.43542356302e-07	2.45187050036e-06	9.20347885082e-06	0.000139014066005	0.0045501398443	0.0215309072643	0.157705679247	0.0291195033937	0.0482097313499	0.12191369895	0.13055905711	0.00280699771025	0.483453356855
a28	2.3788770325e-09	8.12727404657e-08	9.36813946787e-07	6.59441445027e-06	0.000226512435335	0.00757262278143	0.0380676364214	0.252583286416	0.0410841211312	0.0637728457833	0.127236056317	0.150607829037	0.00103743294675	0.317804055618
a39	7.93843554113e-10	2.71042470536e-08	3.75576118262e-07	4.51341898342e-06	0.000170493448445	0.00500119209381	0.0291284231405	0.203752102139	0.0333491253771	0.0481588042611	0.102246021439	0.167337459679	0.00041259881225	0.410438891873
a18	2.65011594861e-10	9.0401076034e-09	1.53169229754e-07	2.49981568114e-06	8.78485851483e-05	0.00243681023127	0.0168375070468	0.155301144046	0.024284668459	0.0272804967537	0.066989270813	0.155033043226	0.000173579264083	0.551572997291
a46	8.87387417637e-11	3.02152346267e-09	6.95575595847e-08	1.54253311371e-06	5.56752440494e-05	0.00157625021042	0.0107244604823	0.176214044682	0.0195757858197	0.0151174338179	0.0431793019377	0.121798641075	9.15257490277e-05	0.61166529243
