 	se	vuoi	vivere	non	essere	grasso	bisogna	mangiare	poco	</S>
a31	4.671251485e-07	3.988896805e-06	0.00035099415254	0.01823413335	0.616081925	0.25472806	0.0427811285	0.02036325195	0.0207371131	0.0267189135
a20	4.6290530862e-07	1.33550393023e-06	0.000117084449753	0.0580031261167	0.427832775	0.403179653333	0.0535488068333	0.0228855353167	0.0219606931333	0.0124704947
a31	1.72599235993e-07	2.28583076864e-06	0.000139810683798	0.0862713237056	0.308827861667	0.310286712778	0.210126159611	0.0440273641056	0.0298847698111	0.0104335301
a28	7.568759417e-08	2.61243964655e-06	0.000201029177933	0.0772670095685	0.175734878889	0.120945972593	0.471734696537	0.0997024413685	0.042492480937	0.0119188180333
a37	2.52319377715e-08	8.81232029283e-07	0.000123147348144	0.0526597035228	0.079107057963	0.0567213531977	0.582826112179	0.170024377123	0.0417327053123	0.0168046526778
a24	8.41074840013e-09	2.94243568276e-07	4.3517836561e-05	0.0224057827743	0.048387180321	0.0548966033992	0.523608000726	0.251584285708	0.0479651251041	0.0511092125593
a31	2.82162043953e-09	1.01131919707e-07	1.57043421e-05	0.00832967292477	0.234222817774	0.0472078927997	0.308870615242	0.224141578569	0.0991441277014	0.0780674825198
a20	9.58594759627e-10	3.67600327225e-08	6.42901873861e-06	0.00340321776159	0.308116112591	0.0571759679332	0.215915563414	0.242094442856	0.119497684567	0.0537905313399
a1	3.19618286792e-10	1.2313207901e-08	2.16867519815e-06	0.0014380826072	0.219323010864	0.0684603366444	0.188383356805	0.283613880952	0.173964073522	0.06481506928
a31	1.08368806531e-10	4.27613057367e-09	9.05881539383e-07	0.0011893390024	0.380067470288	0.0420787592148	0.0733725332683	0.171371335651	0.209976869507	0.121942773093
a28	3.79302097503e-11	1.53771715958e-09	4.59453056561e-07	0.000911371377467	0.377228580096	0.0728865314049	0.0941675764228	0.220552547217	0.132312691502	0.101940264864
