 	la	mia	mia	mamma	mio	padre	mia	mamma	e	mio	padre	eh	non	sono	stati	mai	in	Grecia	</S>
a31	1.7976212205e-06	4.416043408e-06	1.263222835e-05	0.000433679122	0.0025048754039	0.0854509212255	0.0257212450595	0.0074725669	0.00074370187	0.0676200785	0.182365617	0.56483838	0.035756647	0.02216873445	0.0022549927	0.00117281402	1.02676714e-05	2.92689275e-06	0.001463602495
a37	6.02811644077e-07	1.48455901075e-06	4.29984901667e-06	0.000145208029523	0.000836395974367	0.0284928228595	0.00861894336617	0.00724150656667	0.00145067220333	0.122856387833	0.293751162333	0.503107396667	0.023347538	0.00802196435	0.00105818656	0.000488925966667	1.90046494667e-05	4.67133275e-06	0.000552721561667
a8	2.01152841022e-07	4.9884563267e-07	1.51114624222e-06	4.94858643643e-05	0.000281390688389	0.00951295314617	0.00293793393206	0.00754512552222	0.0294701825678	0.203807309278	0.310116977444	0.356674748889	0.0572042616667	0.0193018056833	0.00145070601333	0.000544574668889	0.000193023373156	7.49660689167e-05	0.000832318153889
a31	7.55945916427e-07	1.82565777056e-06	4.32093431741e-06	2.86027591214e-05	0.000121398134596	0.00326901714106	0.00123170166069	0.00372941490741	0.0603622328559	0.193987186426	0.201879549148	0.18985524563	0.115220123889	0.0883554418944	0.127819674571	0.0032641555563	0.00133313292439	0.000351643562972	0.0091845671513
a39	9.44493490309e-07	2.36432019685e-06	6.71277103914e-06	3.89325003738e-05	9.56677601987e-05	0.00132012349702	0.000883313733563	0.00196248966914	0.047412823952	0.103118842142	0.0859956143827	0.0851362145433	0.114313931296	0.178347180631	0.33804224819	0.00516854771877	0.0222192791748	0.00146626295432	0.0144685207171
a3	3.18902910636e-07	8.9713892795e-07	4.22548451305e-06	5.24015001246e-05	0.000114417080066	0.000997649249007	0.00108786757785	0.00238064352305	0.0354803076507	0.122273797381	0.0830586127942	0.0493819338478	0.0890410217653	0.24538004021	0.31504881273	0.00574138577292	0.0338901750583	0.00191160381811	0.0141539259057
a8	1.07702529945e-07	4.7388701165e-07	4.79398357102e-06	6.40750117082e-05	0.000133895763355	0.001010954683	0.00140755145928	0.00275231250768	0.0317254402169	0.13464902246	0.0831344215981	0.0341845426159	0.0673737082551	0.236928416737	0.31695966091	0.0158340732576	0.0229425226861	0.00140419383937	0.0494898153019
a31	1.47193927348e-07	2.71460768388e-06	1.1384095357e-05	6.75545622361e-05	0.000135987617785	0.000846770694333	0.00165051958643	0.00179487299256	0.0156628727723	0.06434594982	0.037417948766	0.015613387272	0.0330135302517	0.135417483246	0.58878498697	0.0220316724192	0.014943467562	0.000946403303123	0.067312308434
a7	1.60108216383e-07	3.33642685796e-06	1.1541916519e-05	8.20452807454e-05	0.000399893355928	0.00558500026478	0.00718032736214	0.00433168582085	0.00683029335743	0.0307506356067	0.0234434094887	0.0232327491573	0.0253597189172	0.0838861654153	0.715927612323	0.0186374308064	0.0151139925207	0.000365246409708	0.038858705478
a27	5.44013950143e-08	1.15972015865e-06	5.032241173e-06	8.65609302485e-05	0.000671955195309	0.0118658787549	0.0134723691207	0.0108111206069	0.00899495351914	0.0649442185356	0.0557934588296	0.0497937807191	0.0406635139724	0.132278361805	0.556623884108	0.0157984936021	0.0161418639402	0.000133402996236	0.021919887826
a31	4.89913992914e-08	3.52902239555e-06	3.61501023243e-05	0.00041347939675	0.0015804464751	0.0235735232516	0.0198599357069	0.0109398894356	0.00865421973971	0.0691329159785	0.0572644010765	0.051751591573	0.0377880973241	0.118911437935	0.560330841369	0.0166008122007	0.00799470969673	5.41784417453e-05	0.0151097576087
a0	5.29103870971e-08	4.58164428185e-06	5.52545537748e-05	0.00100897946558	0.0068699087917	0.134377596084	0.0675773529023	0.0251561657119	0.00439514081324	0.0318994457928	0.0308901711588	0.0681854015243	0.027993725108	0.058327646645	0.51536774379	0.0155794614002	0.00293161072891	2.44608797384e-05	0.00935527886957
a31	5.8442787699e-08	4.46283757728e-06	0.000106114887592	0.00304232188853	0.0139001599306	0.281620315361	0.122241960967	0.0330324292373	0.00283615163775	0.0188355276976	0.0214514933863	0.0734209151748	0.021990304536	0.0340451985483	0.330288861263	0.0304028168001	0.00110722281964	1.67167350695e-05	0.0116569676232
a37	5.9276685433e-08	4.39174410576e-06	0.000123332272864	0.00378427062951	0.0169705133102	0.361605188454	0.154221513656	0.0363451980791	0.00147767951258	0.0104444001659	0.0128656557954	0.0642511350583	0.013982578012	0.0171336508494	0.256225570421	0.0370723759334	0.000451245213213	1.40902897598e-05	0.0130271522077
a31	3.13748463443e-08	2.28550858192e-06	8.6222063288e-05	0.00378153534317	0.0175418117701	0.431080252818	0.172507937885	0.037425910693	0.00090483166286	0.0072241715553	0.00968637489847	0.0561034233528	0.00995277497067	0.0105226921165	0.15747120014	0.0675993923111	0.000207669464404	8.92649182327e-06	0.0178925470692
a24	1.83994088481e-08	1.38866147731e-06	6.7571122096e-05	0.00356648041439	0.01544800859	0.439979257606	0.192052285962	0.0424479948977	0.000354017183953	0.00672560285177	0.0144351192662	0.0781038427843	0.00582045995689	0.00522425933883	0.0956588880467	0.079439005437	0.000105710268135	7.19092002276e-06	0.0205628916897
a31	8.0214955827e-09	6.19700309103e-07	3.6913561032e-05	0.00240513037146	0.01188770503	0.396423809202	0.194303698654	0.0451317722992	0.000151173077651	0.00662844041726	0.0161122266887	0.0853804455948	0.00424356222563	0.00334247627961	0.0576675846822	0.149548233146	6.74597193783e-05	3.83325765592e-06	0.0266649188966
