 	se	vuoi	restare	sempre	magro	non	magniare	la	sera	</S>
a31	6.552059575e-07	3.9540788589e-05	0.0023485741224	0.00686095622	0.0047134093498	0.47593914225	0.0022728916	0.1696975548	0.30831970082	0.0298075175
a24	6.23286829963e-07	1.31840035623e-05	0.000783475257033	0.00242893417667	0.00157250179117	0.164983560917	0.00417215203333	0.3536186016	0.443581000273	0.0288458898333
a16	2.07834885818e-07	4.4877929941e-06	0.000286355980311	0.00156912534889	0.000638660038423	0.221275238972	0.0948954110111	0.362414350533	0.300862243424	0.0180538899444
a28	6.9902243906e-08	1.66420359137e-06	0.000143404052104	0.00209934954963	0.000558740246141	0.532679596324	0.13777255367	0.191211749178	0.121922871808	0.0136100436481
a31	4.17826386316e-05	5.81488802905e-05	0.0014666661827	0.00281171204988	0.00662743781538	0.572558045441	0.0650824402233	0.108796168726	0.0589962612693	0.183561394549
a37	5.56901718632e-05	7.69056565198e-05	0.00190643822423	0.00441185778329	0.00853056372179	0.565711661814	0.0264769283744	0.108764366242	0.0436920404231	0.24037357785
a24	1.85745056131e-05	2.56398252006e-05	0.000660643549077	0.0047964952611	0.00295572063586	0.477698490605	0.00965212055813	0.114853178747	0.0491965088077	0.34014265895
a46	6.19908783983e-06	8.54721330773e-06	0.000329173454026	0.00321903188703	0.000998055523887	0.179780968868	0.00340570608604	0.331367942916	0.0792685482692	0.401615846317
a31	2.06670953064e-06	2.84951006867e-06	0.000238286878009	0.00216012449568	0.000345544357362	0.068810111916	0.00119342495575	0.365865078072	0.0714562474231	0.489926265439
a10	6.8893695717e-07	9.49914483591e-07	0.000102627874296	0.00127370709523	0.000115630337806	0.0251932455987	0.000399032886122	0.363845123124	0.052772517141	0.556296495146
a11	2.29663471361e-07	3.16638729561e-07	3.42727218534e-05	0.00044112720701	3.85760088707e-05	0.0108930742796	0.000135299278774	0.513518367708	0.088286539047	0.386652231715
a31	7.65556443605e-08	1.05546508715e-07	1.15735191326e-05	0.000169591360937	1.28634745463e-05	0.0038954925482	4.61958376849e-05	0.323235978599	0.079055030149	0.593573113905
a0	2.55234994805e-08	3.51824418037e-08	4.00648499797e-06	7.8917378459e-05	4.29205882197e-06	0.00136915093107	1.55964216452e-05	0.13526811223	0.0422216138497	0.821038224635
a31	8.51271787428e-09	1.17276283708e-08	1.36643586142e-06	3.40994789663e-05	1.43200076309e-06	0.000526514366923	5.39652104139e-06	0.0725870885533	0.0295036667832	0.897340361545
a39	2.84288033304e-09	3.90934467481e-09	4.8620424534e-07	1.91237781221e-05	4.78219496597e-07	0.000191026444874	1.81340216578e-06	0.0290822269944	0.0139378890944	0.956766923848
a29	9.52847648769e-10	1.30321623747e-09	1.62278695559e-07	6.63344289737e-06	1.59699857882e-07	8.37700926247e-05	6.20606845593e-07	0.0153175277981	0.0114149013648	0.973176257949
a41	3.17629607848e-10	4.34410456148e-10	5.41047449939e-08	2.21906421519e-06	5.34129430807e-08	3.49441077416e-05	2.08900589431e-07	0.00612281097937	0.00802451055493	0.985815219316
a35	1.05887958363e-10	1.448070407e-10	1.80376702864e-08	7.43410131697e-07	1.78900220969e-08	1.52281829805e-05	7.01679999103e-08	0.00241981287979	0.00437074545164	0.993193339772
a20	9.66568696983e-11	4.95116753736e-11	6.13788033237e-09	3.00466724466e-07	6.0277725523e-09	7.50840142683e-06	2.56965049368e-08	0.0033610672666	0.00241292311721	0.994218146591
a31	9.35772763378e-11	1.77478727782e-11	2.17469804779e-09	1.55339587489e-07	2.10003596077e-09	4.21229470894e-06	1.07592096689e-08	0.00358501177687	0.00147166575907	0.99493891553
a37	5.66616785509e-11	6.4914269464e-12	7.78270029597e-10	8.28871998297e-08	7.7966604459e-10	3.01513456965e-06	5.79758981297e-09	0.00401090628029	0.00159233950636	0.994393605177
a2	4.64374868503e-11	2.81348317547e-12	3.21461643199e-10	7.08482079432e-08	2.90772278197e-10	2.70128292322e-06	4.81322340432e-09	0.0051751593601	0.00263931216879	0.992182735059
a20	2.29355136168e-11	1.15071831182e-12	1.286588844e-10	4.16922853144e-08	1.16955891399e-10	1.76482733107e-06	2.33944921144e-09	0.00294317437337	0.0022090249696	0.994846011686
a0	1.36336497389e-11	5.39672340607e-13	5.31293284667e-11	1.66609777715e-08	4.61913984663e-11	6.91720167023e-07	8.3127623848e-10	0.00133322777779	0.0009858136832	0.997680257229
a31	5.16362698163e-12	2.04748089202e-13	2.61992971556e-11	1.15523210905e-08	4.51106178221e-11	4.50258089008e-07	3.07579942827e-10	0.00063867791493	0.0005708770744	0.998789939076
a16	3.46758848625e-11	9.11378828734e-13	3.55969997185e-11	9.96619273017e-09	5.67077659407e-11	3.04876517336e-07	1.81943356276e-10	0.000238484829643	0.0002665195478	0.999494613025
a31	4.45175942092e-11	1.14568901858e-12	3.53721149062e-11	7.07145811006e-09	4.61245393136e-11	1.76560343445e-07	1.37306092425e-10	0.000105786135548	0.000126480036933	0.999767521008
a20	3.31381939914e-11	4.5983951186e-13	4.05773299687e-11	3.62204710367e-08	3.88773071045e-11	3.34481606448e-06	2.01759426781e-09	0.00295184370185	0.000437310876978	0.996607473669
</S>	4.40057169957e-11	3.4216550093e-13	5.87896149844e-11	6.51037630184e-08	3.68551285522e-11	6.50327153224e-06	3.96418963391e-09	0.00584082235092	0.000769170638489	0.993383461835
