 	dovevo	comprare	il	pane	ogni	giorno	</S>
a30	0.00114353745673	0.00302646561625	0.0376744625	0.284201236	0.201747085	0.118866035	0.353341173
a41	0.000388903294397	0.00124334644958	0.0995832485	0.314651475333	0.309821345	0.105644185	0.168667466333
a31	0.000138762358132	0.000679652203193	0.1089917495	0.208689308444	0.507053031667	0.0681235393333	0.106323897111
a24	4.7821484828e-05	0.000257996853044	0.0415704113567	0.144718744815	0.676503457222	0.0372538054444	0.099647734037
a37	1.59470717675e-05	8.6237548428e-05	0.0141175188968	0.0615658277717	0.716344699074	0.0221877204815	0.185682048012
a31	5.3463737767e-06	3.8663002576e-05	0.00471131086587	0.0208402483539	0.514619776358	0.198559617494	0.261225016004
a17	1.8123488668e-06	2.27812499952e-05	0.00157536796668	0.00698347434939	0.219002966786	0.415762662498	0.356650922001
a5	6.04187830994e-07	7.59509189805e-06	0.000525122890926	0.00232806182015	0.106218853595	0.499803910833	0.391115867334
a17	2.0147186114e-07	2.53300314127e-06	0.000175041175727	0.000776228937569	0.0641984537417	0.486060890278	0.448786699111
a20	6.71919949923e-08	8.44500825393e-07	5.8347071933e-05	0.00025874430824	0.0215618188752	0.315120173426	0.663000033037
a5	2.25559790374e-08	2.82173603684e-07	1.94490569859e-05	8.62483708133e-05	0.0072001604294	0.166625142475	0.826068711012
a20	7.6817339058e-09	9.4727166408e-08	6.48305024269e-06	2.87496597881e-05	0.00240749866868	0.0886710544917	0.908886137004
a37	2.5900475006e-09	3.16561858483e-08	2.16101926129e-06	9.5832219862e-06	0.00080256566924	0.0342474874306	0.964938159001
a39	8.66191907423e-10	1.0562206869e-08	7.20339776433e-07	3.19440748344e-06	0.000267565532955	0.0126157857335	0.987112679667
a35	2.88752129953e-10	3.52078296498e-09	2.4011325996e-07	1.06480251021e-06	8.91895962734e-05	0.0043823738545	0.995527106556
a7	9.63279086697e-11	1.1737116219e-09	8.00377580933e-08	3.54934186923e-07	2.97306173491e-05	0.00161755719383	0.998352302185
a24	3.21766088332e-11	3.913640509e-10	2.66792569848e-08	1.18311407196e-07	9.91043343826e-06	0.00067735565361	0.999312600728
a37	1.07453551904e-11	1.30791981033e-10	8.89308768293e-09	3.94371887241e-08	3.3102602868e-06	0.000744123951203	0.999252500243
a17	3.60461971613e-12	4.3999178861e-11	2.96436474367e-09	1.31459216484e-08	1.11635356593e-06	0.000675841265401	0.999323033414
a31	1.22454090538e-12	1.53839938703e-11	9.88165476149e-10	4.38301893467e-09	4.34858181977e-07	0.0005174872368	0.999482077805
a20	5.14266375127e-13	6.6411166901e-12	3.29443648246e-10	1.46208635847e-09	2.11664158992e-07	0.0025917950456	0.997407979268
</S>	3.96653677563e-13	4.67001394505e-12	1.64739785293e-10	7.3131641431e-10	1.21352641996e-07	0.0045300025228	0.995469869634
