 	dovevo	comprare	il	pane	ogni	giorno	</S>
a31	0.001211153855	0.00318645899	0.017478551	0.0341845935	0.39929145	0.17390127	0.370746577
a28	0.000449011569333	0.00116973854533	0.0157755303333	0.1561864995	0.496642536667	0.161358238333	0.168418493667
a11	0.000149748293666	0.000390513415067	0.0126256702378	0.2062389665	0.518238735556	0.106412264444	0.155944091222
a31	0.00100412148744	0.00681033614965	0.0300106435393	0.104554943833	0.427476005185	0.106944594815	0.323199323741
a37	0.00129758649048	0.00929440578322	0.0465250511798	0.0663522122777	0.428363715062	0.108648903272	0.339518117914
a31	0.00163846742483	0.0349062483277	0.0600927503933	0.0450694530926	0.448631341687	0.148050212757	0.261611515971
a20	0.00174681551594	0.0431832766259	0.0548483712644	0.0242863866975	0.490139183896	0.164643654252	0.22115227199
a46	0.000585757291997	0.0144801545952	0.0194449346748	0.0120929074658	0.491861537965	0.345447381417	0.11608729733
a31	0.000195338780802	0.0048306547434	0.00653382772393	0.0051016566156	0.217820316855	0.412556620472	0.352961572443
a20	6.51291595721e-05	0.00161256171204	0.00218174283028	0.00170811408383	0.0843426551517	0.412103966824	0.497985810814
a0	2.17107867653e-05	0.000537550901203	0.00072725152856	0.000569931781362	0.0398353583506	0.529189015608	0.429119180271
a31	7.23693464905e-06	0.000179183942053	0.000242417254972	0.000190004938292	0.0137826333572	0.336695923536	0.648902616757
a20	2.41231920885e-06	5.97282058836e-05	8.08057982e-05	6.33411548463e-05	0.00484464469273	0.235280602845	0.759668455586
a15	8.04115181533e-07	1.99096223712e-05	2.69352974685e-05	2.11643752981e-05	0.00240304579758	0.310190437615	0.687337701862
a31	2.68039956338e-07	6.6366597582e-06	8.97846107713e-06	7.10308054037e-06	0.00136283481119	0.220782820205	0.777831387287
a18	8.934878846e-08	2.21230710854e-06	2.99283038572e-06	2.37722277646e-06	0.000639396229063	0.135893181068	0.863459749096
a31	2.97850146202e-08	7.3750993534e-07	9.97615284009e-07	7.99651362587e-07	0.000383744549021	0.104116936189	0.895496716365
a20	9.92939991111e-09	2.45860270091e-07	3.32540765569e-07	2.67675599362e-07	0.00015563630034	0.060153934563	0.939689552122
a18	3.31099806304e-09	8.1976338967e-08	1.10847952181e-07	9.2042314054e-08	0.000137467581447	0.0593552148543	0.940507047374
a46	1.10390877664e-09	2.734019429e-08	3.69503264747e-08	3.50186994513e-08	0.000164706483816	0.0451687472848	0.954666452458
a8	3.6805678916e-10	9.1213520408e-09	1.23173996326e-08	1.47174104504e-08	0.000139818012939	0.0301569140949	0.969703237486
a20	1.228344238e-10	3.0441079953e-09	4.10604139506e-09	5.9277084348e-09	7.51570233663e-05	0.0187148626983	0.981209979162
a31	4.10603232335e-11	1.01548206133e-09	1.36873375096e-09	2.04262823627e-09	2.64936931754e-05	0.0103283077661	0.989645193054
a46	1.37950953146e-11	3.47227510777e-10	4.5672966883e-10	2.79546638542e-09	7.94065790585e-05	0.0127547547887	0.987165851018
a31	4.72467725153e-12	1.26584546692e-10	1.52827573e-10	3.41696596181e-09	0.00010738852702	0.0145544862629	0.985338127006
a24	1.59850942484e-12	4.4484069504e-11	5.10679672233e-11	1.56572959864e-09	4.72879154767e-05	0.0079361401543	0.992016565669
a31	5.36631553027e-13	1.48633260193e-11	1.70324205089e-11	5.2258987388e-10	1.57667917357e-05	0.00358156170143	0.996402705223
</S>	2.68478362134e-13	7.43320052665e-12	8.51665935615e-12	2.6153463139e-10	7.8840720281e-06	0.00189849222571	0.998093677612
