 	quando	Giovanni	è	arrivato	è	arrivato	alla	casa	o	a	casa	ancora	e	cucina	</S>
a39	5.264598793e-05	0.0010812775575	0.004362395305	0.0124513288	0.012668924835	0.02310581655	0.024211733595	0.08073029461	0.1260630558	0.136035560232	0.058828934985	0.0170411385	0.00184719909	0.496596154	0.00492350805
a31	0.00192979602098	0.00234788891917	0.010205880435	0.0454858076	0.0303156856117	0.06452831885	0.034196249865	0.121387538203	0.208425981933	0.199681853411	0.081707702995	0.0104214540333	0.000676113892	0.184073681333	0.00461599615
a8	0.00252090817353	0.00208515618139	0.0102181574783	0.0929369505333	0.0549089135372	0.129916609617	0.0394389752883	0.155491742734	0.196232507311	0.174327507804	0.0593892689983	0.00665589957777	0.000247680904667	0.0735372667777	0.00209243178333
a31	0.000840810596543	0.000727933967545	0.00435124012947	0.0753197744598	0.0454156896324	0.109960817926	0.0312478255561	0.127198258245	0.109069030804	0.102484058545	0.0297491287661	0.0117269778926	0.000286279573556	0.350677301259	0.00094488527111
a20	0.000280306251331	0.00024269232635	0.00149157864152	0.0260457400353	0.0198909683308	0.038661021362	0.0115718196454	0.0702225267483	0.0380931168013	0.0371277007917	0.045431532022	0.170086434298	0.00190810165785	0.538308213753	0.00063823480037
a31	9.34355376506e-05	8.12975788367e-05	0.000558741362173	0.0107252590451	0.0126064037769	0.0155299718207	0.0050957982618	0.0517813832494	0.0144583383671	0.0151760508906	0.0566977360073	0.375954694766	0.0926034002193	0.348132374584	0.000505071103457
a13	3.11452862427e-05	2.74752297586e-05	0.000207910646591	0.00492013811503	0.00875148125897	0.00798111914023	0.00472815513393	0.0327299164165	0.00912949772237	0.0065347743902	0.0479454240024	0.391243854922	0.133776833406	0.351555838195	0.000436389537819
a18	1.03817640269e-05	9.16554918087e-06	7.66852470637e-05	0.00231840133834	0.0139745430863	0.00689165721341	0.00580606137798	0.0396970088055	0.00896224690746	0.00492751943007	0.0702488600008	0.452413184974	0.071102737802	0.323035569398	0.000525948379273
a31	3.46059268288e-06	3.42274374196e-06	6.53106713546e-05	0.00772158041278	0.0157757353621	0.00953169807114	0.00406116189266	0.0304754606018	0.00592851223582	0.00317502344336	0.0575201366003	0.411354294991	0.0738780726007	0.379919703133	0.000586445576424
a20	1.15353381902e-06	1.50288486835e-06	5.52519007182e-05	0.00920408779426	0.0101520281207	0.00958593922371	0.00605798739755	0.0366577655339	0.0102812410119	0.00414477194779	0.0512800684668	0.26007952833	0.0684019328669	0.532982314378	0.00111444674214
a39	3.84512065832e-07	5.0412690515e-07	2.26864831727e-05	0.00397260925475	0.0135351643736	0.00787160094124	0.0101038187992	0.0799171218446	0.0182396023373	0.0084724119826	0.0873594344889	0.289966439443	0.0381850339556	0.440452671459	0.00190051691405
a13	1.28172740438e-07	1.71980956617e-07	1.52947223909e-05	0.00293564921825	0.0199951951245	0.00931798198041	0.0153091355997	0.179228703948	0.0275302601124	0.0175982813275	0.0981710614963	0.263933029814	0.0227187676519	0.329680860486	0.0135654657713
a31	4.27255707371e-08	5.89477141057e-08	9.6876437303e-06	0.00346552353942	0.0146870807748	0.0137380716601	0.0140124290999	0.170902766316	0.0250240170375	0.0166223441992	0.0620292798321	0.134797800271	0.0100613199506	0.516071670162	0.0185779002571
a18	1.42420465429e-08	2.04516022152e-08	4.94417004343e-06	0.00386670204647	0.0080696129916	0.01510818522	0.0138606362666	0.130334443772	0.0320367943458	0.0175645494897	0.037697415944	0.0566542184237	0.00401100791687	0.665525466721	0.0152659607524
a31	4.74753541167e-09	7.18433668507e-09	2.80024906114e-06	0.00468969071549	0.00610343866387	0.03148206974	0.0159534574222	0.121748012257	0.0445565097819	0.0185548946966	0.029425850248	0.0288456253746	0.00168856787129	0.67459278224	0.0223562209175
a37	1.58260591603e-09	2.64767011502e-09	1.85741486705e-06	0.00500153040516	0.00455221168796	0.03655859358	0.0160320944741	0.106735715086	0.0498265849273	0.0220285674322	0.0154357026827	0.0123113554915	0.00061856435943	0.70507472408	0.0258224469725
a18	5.27751636583e-10	1.19585171501e-09	2.09346488902e-06	0.00451184913505	0.010925560696	0.02944913386	0.0291363234914	0.146322948362	0.0737878969758	0.0285025558107	0.0140269455609	0.0078217636305	0.00026446671981	0.62124182136	0.0340066173242
a31	1.76040500645e-10	5.35566262337e-10	1.47041800967e-06	0.00420852921168	0.012782464432	0.0535062049533	0.0301670204971	0.111956704787	0.0849542509919	0.0172939504369	0.00835568797363	0.00456135161683	0.00011065748457	0.573711740453	0.0983899557747
a20	5.88082335026e-11	2.33195068112e-10	9.33851483223e-07	0.00395589673723	0.006179779744	0.0509098899844	0.022248681499	0.131404090262	0.0828630669973	0.041195222979	0.00833179577788	0.00213576074561	3.90133628233e-05	0.493539013484	0.157196858592
a31	1.97304508969e-11	1.25468111171e-10	7.35679327074e-07	0.00342391464574	0.00349378448133	0.0432950603281	0.0186838174997	0.137103471087	0.0859925356658	0.049140299993	0.00825383502596	0.00124605374854	1.47927405744e-05	0.415934887828	0.233416832864
a29	6.619273905e-12	9.75515755237e-11	3.97320348358e-07	0.00221405221525	0.00281014482711	0.042903467776	0.0259927308332	0.114653938029	0.0986912872219	0.0268685356643	0.00368094524199	0.000577508002847	5.41849855813e-06	0.442122599276	0.239478990955
a31	2.24941327683e-12	1.01043543508e-10	2.87497732119e-07	0.00162782823842	0.00235793222237	0.0387951622587	0.0273416472777	0.10367097001	0.0967080844073	0.0190326178214	0.002124115654	0.000320698384949	2.25911576971e-06	0.371922883092	0.336095530318
a11	8.45628157443e-13	1.89293969503e-10	2.2107162004e-07	0.00115087611281	0.00164301695412	0.0353390707529	0.0273400194259	0.09742861067	0.0971708798024	0.0156281075405	0.001399212558	0.00015223937565	8.6151296357e-07	0.335359101031	0.387387800106
a31	3.77795197914e-13	2.16979437501e-10	1.93971660347e-07	0.000689208037603	0.00127935828971	0.0196119059176	0.026034810142	0.09140209389	0.0870364066008	0.0141359805135	0.00114932191533	9.10932408833e-05	3.9127330509e-07	0.283852063677	0.474717176702
a20	1.67476284738e-13	1.05233390167e-10	9.20966721157e-08	0.000329994065868	0.00055582916157	0.0112126813059	0.0158835450473	0.0693555232967	0.0623827422003	0.0157815978378	0.00118883546778	5.65824692944e-05	1.62858875597e-07	0.204005997892	0.619246412234
a13	2.14616464913e-13	1.16334733389e-10	6.95304373719e-08	0.000159774486956	0.000295316811857	0.00445633247863	0.0123287916158	0.0610900988989	0.0436395560668	0.0166660904793	0.00299161882259	0.000469047713098	1.30585497187e-06	0.415328322631	0.442573684078
a20	3.68510428304e-13	1.07191929796e-10	4.47372944573e-08	5.56756073187e-05	0.000115175242952	0.00153347456288	0.00480316343193	0.0234628265663	0.0177333144889	0.00739608682643	0.00478688910753	0.00123277830437	3.10570835729e-06	0.653331707544	0.285545788026
a31	3.02563099301e-13	4.41601805653e-11	2.19830408858e-08	2.01054094062e-05	4.38226413173e-05	0.00057937937096	0.00183238948398	0.00940646085543	0.00942883696297	0.00385054894214	0.00379066724918	0.00109695389146	2.49042477943e-06	0.517533912515	0.452414442675
a20	2.32242722967e-13	2.07764314884e-11	1.28899100286e-08	8.53384526873e-06	1.96460844391e-05	0.00026318233532	0.000840092961327	0.00476223585181	0.00661187975432	0.00288631218071	0.00333120899639	0.000873865420487	2.22781025348e-06	0.432550090838	0.547850747558
a46	2.30448357656e-13	1.98985944961e-11	1.27706405429e-08	4.43005253958e-06	1.22080641464e-05	0.000108406717773	0.000460881217109	0.0028313506506	0.00391006108477	0.00259508496024	0.00500330186546	0.0024732893735	4.21007875116e-06	0.570766040279	0.411830742519
a31	1.09942494219e-13	2.6015034832e-11	9.77930314763e-09	1.94437716319e-06	1.10020647155e-05	6.66694912577e-05	0.00042230622237	0.0022364123502	0.00448019029492	0.00269998835341	0.00473597868849	0.00308330395783	3.92797888372e-06	0.506644593426	0.475613674173
a46	1.4067648974e-13	8.1472056944e-11	1.42716741492e-08	1.1774563544e-06	1.10850872385e-05	5.09606224192e-05	0.000428894964123	0.00220049291673	0.00487499053164	0.0029597199178	0.0058607586295	0.00427567528594	7.84713726124e-06	0.512685534475	0.466642868058
a31	1.44832331713e-13	9.14280389813e-11	1.43838187831e-08	8.27683418133e-07	9.28395151283e-06	3.72545924731e-05	0.000397790191374	0.00215917613891	0.00475248264388	0.0030284834726	0.0059028590765	0.00441770216198	8.83961610041e-06	0.488879674825	0.490405616019
a15	1.96833325704e-13	5.24147149938e-11	1.34738079944e-08	8.73618739378e-07	6.34823327094e-06	2.75918598244e-05	0.000338450307125	0.00233430291297	0.00410852538129	0.00335007015753	0.00564112789217	0.00285908392066	6.17917238014e-06	0.467610848275	0.513716568673
a31	2.15226958235e-13	4.15213789979e-11	1.36573536648e-08	8.67055993126e-07	5.70459375698e-06	2.35788142748e-05	0.000299947239042	0.00214139243766	0.00333634066043	0.00326383458584	0.00537339419739	0.00229028517355	5.33616246005e-06	0.437355599425	0.545903702891
a22	3.73386975745e-13	3.19793029993e-11	1.64908278883e-08	1.76713451104e-06	5.84915658566e-06	2.50422237583e-05	0.000250266509681	0.00188027177922	0.00266640085348	0.00314579832861	0.00462437863246	0.00170277079118	5.40366748668e-06	0.403395766475	0.582296310964
a31	4.23134140915e-13	2.65271913331e-11	1.70504250294e-08	2.05500737035e-06	5.57588376189e-06	2.49921542528e-05	0.00020645597656	0.00162873869307	0.00208436318449	0.00277301800954	0.00409898147749	0.00137429647373	5.31131036223e-06	0.378311615492	0.609484613655
a46	3.84939509305e-13	2.61464522778e-10	2.74328874098e-08	1.05116437678e-06	8.80669415396e-06	2.59563654176e-05	0.000276487308853	0.00133767559769	0.00245127049483	0.00255000236985	0.0039925025925	0.00304007436791	1.28051696541e-05	0.338857965164	0.647445354552
a31	3.81659516435e-13	3.64363036259e-10	3.34625591366e-08	7.7356981226e-07	1.1007966218e-05	2.79167291392e-05	0.000305748772951	0.00121700988256	0.00252422523161	0.00253385138995	0.00404157843083	0.00371549480597	1.54786606847e-05	0.330324241721	0.655282668184
a18	4.36876195478e-13	2.1117050742e-10	3.02199697122e-08	7.88990070753e-07	7.78477057267e-06	2.31112473797e-05	0.000252297070984	0.00144519741085	0.00240603414387	0.00310294449665	0.00432484187694	0.00255990345199	1.23449270282e-05	0.343019300574	0.642845469395
a31	4.53832693159e-13	1.5880526914e-10	2.95408665707e-08	8.03937903584e-07	6.79610619089e-06	2.14606114599e-05	0.000224765886995	0.00146265109362	0.00220137241462	0.00314694329888	0.00433584566898	0.00213619013066	1.12810678527e-05	0.343937603525	0.642514269798
a18	4.3286081572e-13	1.3806054638e-10	2.82083955236e-08	7.48723781195e-07	6.31267796363e-06	2.04511001533e-05	0.000213344255665	0.00140362632121	0.00208578617154	0.00316593536629	0.00385514826633	0.00182188312355	1.01540294609e-05	0.322546077842	0.664870529933
a24	5.81179538573e-13	1.05500555627e-10	2.47777719745e-08	5.3779613604e-06	5.58301395454e-06	2.34525417178e-05	0.000156453331888	0.00131794250707	0.00169733732385	0.0028904039821	0.00382524442211	0.00177426027452	9.75190236697e-06	0.495792165947	0.492502049978
a31	3.59986144658e-13	3.60202841123e-11	9.22596389317e-09	6.64704350013e-06	4.11750847818e-06	2.36623675726e-05	9.6745027296e-05	0.000818740469023	0.00115959964128	0.00146558238737	0.00175499793404	0.000886697058173	3.45365452099e-06	0.455962191982	0.537817616659
a41	1.69705606686e-13	1.82849534408e-11	5.64395773272e-09	2.33727426004e-06	1.93245131939e-06	1.09780604909e-05	9.1683660432e-05	0.000728012689674	0.00110776808043	0.00130559639579	0.00157515093801	0.000910169419391	2.39961519233e-06	0.390728433994	0.60353557222
a31	1.10235673229e-13	2.13314984803e-11	6.19680034424e-09	9.58508443347e-07	2.36951017313e-06	9.66007179697e-06	8.88419994773e-05	0.000526274763225	0.000784591960143	0.00105818912526	0.001507667346	0.00102377861646	2.32236779744e-06	0.361811914665	0.633183424073
a10	6.0012288743e-14	2.17395234934e-11	5.49004321475e-09	5.20153867782e-07	2.30899495771e-06	8.99277903232e-06	7.64713088258e-05	0.000380590834408	0.000517843336714	0.000778352801753	0.000930914448667	0.00079689286882	3.14971493248e-06	0.378949341555	0.617554631358
a20	9.0246219581e-14	1.47843168311e-11	4.83593897158e-09	3.93432912594e-07	1.18306011924e-06	4.31348477744e-06	4.81732422753e-05	0.000345624434803	0.000339907898905	0.000788848133918	0.00116003864956	0.000868015696273	3.71495297749e-06	0.503632313852	0.492807500453
a31	8.53584521937e-14	1.4692341277e-11	4.77736482386e-09	3.25947277531e-07	1.88384107308e-06	6.27374192581e-06	5.21145690918e-05	0.000267021711601	0.000289402856302	0.000603466061306	0.00097502190652	0.000799886152091	2.6415980925e-06	0.418865854617	0.578136120151
a46	1.64028516398e-13	8.38914904257e-11	1.50607975413e-08	3.19469219177e-07	4.12844582436e-06	9.04855297527e-06	9.52560496973e-05	0.0002981298272	0.000412522828767	0.000558874470435	0.00106655035884	0.00226948981736	8.9280198975e-06	0.349855181539	0.645421576717
a41	2.35550345466e-13	1.07151040142e-10	1.93859151804e-08	2.89508706392e-07	3.99720554145e-06	6.42100489176e-06	0.000102898788899	0.0003719187524	0.000508489452922	0.000766135036812	0.00172998985295	0.00344114877245	1.21451224992e-05	0.394863873846	0.598192675572
