 	noi	ti	amiamo	a	te	di	pocchi	giorni	e	non	ti	possiamo	dimenticare	mai	di	questo	che	trocammo	bene	a	te	</S>
a31	4.212014595e-07	1.52577028605e-05	5.7890253e-08	0.00071984141	2.969579025e-05	0.003423844965	0.00100497309166	0.00032609061	0.000141585775	0.064016726	0.21691168	0.064952143	0.444940385	0.0626887065	0.041320186	0.0004496729845	0.0404185175	0.00418613085	0.000878961365	0.0411631095	0.00394504985	0.008467008635
a11	5.937331065e-07	5.1166555405e-06	3.24543893333e-08	0.000257849298	3.228343175e-05	0.00619062322167	0.00140344243055	0.000255845688667	0.000129360055	0.0244715916667	0.084888427	0.158189523	0.613373315	0.0426067821667	0.0250522226667	0.000156847438167	0.0171196988333	0.00351443528333	0.00050654735	0.0171947977333	0.00149559835	0.00315507178833
a23	8.84559902167e-07	1.9937514935e-06	2.35281627778e-08	0.000113443246333	2.95158805833e-05	0.0138046237406	0.00173585707685	0.000281408481556	0.000295063551667	0.0123998696889	0.0349994093333	0.374485397667	0.491042651667	0.0214283070556	0.0135123844222	7.8530634389e-05	0.0110050342778	0.00618097886111	0.000538695968333	0.0155498651444	0.000711352483333	0.00180466724944
a46	1.14033530072e-06	4.25483279783e-06	3.36231939259e-08	0.000145136747778	5.77633315278e-05	0.0241286722469	0.00386881895895	0.00173005399385	0.00120046203722	0.00975656636297	0.0179117524444	0.476279602556	0.260537985556	0.0108596581185	0.00831932724073	0.000160006062796	0.0101427599259	0.0307862556204	0.00277276588944	0.132290360715	0.00224778546111	0.00679885091648
a8	7.51660711573e-07	1.35064949326e-05	7.48020363086e-08	0.000374861175926	0.000141591888509	0.0365785420823	0.0106802137863	0.00757619843128	0.00268863531241	0.00894816312099	0.0126060178148	0.360869760852	0.122590992519	0.00727433347283	0.00642395598024	0.000286340194265	0.0082933112753	0.0522850152068	0.00591996336315	0.326559753572	0.00737619202037	0.0225118796388
a31	1.58441618186e-06	0.000126630952644	6.9044847421e-06	0.00121220854531	0.000720281802836	0.0360800733608	0.0143281929288	0.0235708004771	0.00353143050414	0.007956145707	0.0144364002716	0.194588151617	0.0573847135063	0.00888475749094	0.00811066866008	0.000685608321422	0.0108588332251	0.117419805069	0.0278913257877	0.356385561191	0.0549751503401	0.0608448048796
a20	1.82732750255e-06	0.000156730225915	9.21641488403e-06	0.0019581002151	0.000893361190945	0.0562930771203	0.197768746643	0.024932055159	0.00264073306805	0.00718835443567	0.0154600487572	0.123181328539	0.0508688015021	0.00997914983031	0.00867914342003	0.000792181983807	0.0112287609084	0.121745914123	0.0324759734592	0.20858180473	0.0660872939634	0.0590773893865
a31	3.00446360944e-06	0.000413471817005	0.000111190445265	0.00327523450503	0.00170572728698	0.0722192190401	0.257067897214	0.0109350033197	0.00216801885602	0.00755509617856	0.0190865199191	0.100477672846	0.054540229834	0.0150993879434	0.0137234066733	0.00233923347127	0.0140877768028	0.230424947141	0.0301427926831	0.08920844091	0.0432702251711	0.0321455135555
a39	3.39679826955e-06	0.000499312759502	0.000145213295588	0.00482712883501	0.00220151742899	0.196062333013	0.093150888738	0.0047615814599	0.00205386968534	0.00971730222619	0.027329525973	0.0980413176153	0.101014042611	0.0220649193145	0.0195983392244	0.00283575485376	0.0163716802676	0.266633111414	0.029353097569	0.04450828707	0.035633995977	0.0231934057385
a10	1.13232037758e-06	0.000168087063701	4.85449942727e-05	0.00540686251167	0.00185556447633	0.416426271004	0.0625668209127	0.00196497343997	0.00118769596178	0.0110776860754	0.029457862991	0.137524349205	0.140367764204	0.0198155634382	0.0165146460748	0.00106244316792	0.00883758692253	0.090845998938	0.009809624571	0.0235002291233	0.0119953061457	0.00956497846617
a31	4.21274180524e-07	0.000262896577934	0.000213242580001	0.00814699207056	0.00386489979211	0.447699700335	0.0474879782709	0.00096949548799	0.00266185808726	0.0147634080251	0.0343300243303	0.120826633068	0.135268381401	0.0241434018127	0.0188686693583	0.00123813087597	0.00468706250751	0.042139605746	0.003650154897	0.0148130234744	0.00962529894857	0.0643387074887
a8	1.84977510841e-07	0.000299147456978	0.000271876576	0.0102792453569	0.0051815717307	0.432810810112	0.0176611297903	0.000345024961997	0.00379620896242	0.020090792675	0.0535657914434	0.0963977510227	0.1522189838	0.0395394889376	0.0289106424528	0.00135377441866	0.00243945803584	0.027499370582	0.00161377923233	0.00619249625813	0.00946399388286	0.0900684591629
a31	8.04219592803e-08	0.000177899583326	0.000182378154667	0.012198521119	0.00515864991023	0.438117053371	0.0071535145101	0.000128217734132	0.00461605958747	0.026171423225	0.0642400561478	0.0869830636742	0.1556175946	0.0455914869792	0.0305092858176	0.000723056199553	0.00114721343528	0.0135402048607	0.00058179347411	0.00287594844604	0.00455042196095	0.0997360663876
a20	4.48495042283e-08	0.000132684780009	0.000148872528869	0.0108501709063	0.00629058230341	0.54730804779	0.00255805526337	4.34733595773e-05	0.00408784273916	0.0221198392417	0.0469478177159	0.0716198962247	0.117657852867	0.0314497319931	0.0198135612725	0.000429346255851	0.000544425385093	0.00626418531023	0.00021035196537	0.00158600324201	0.00238048652032	0.107556690796
a31	1.6189193411e-08	8.38502655697e-05	0.000139302883603	0.0114823731688	0.00691086143447	0.54638384593	0.000981821673457	1.49447861224e-05	0.00436097345639	0.0223365979139	0.0389324572386	0.0597774304082	0.0877378789557	0.0231510009977	0.0136737712575	0.000264398631284	0.000308854938364	0.00272043342674	7.420372079e-05	0.00114413639484	0.00121986277344	0.178300918932
a20	6.63551542663e-09	6.75562653866e-05	0.000136077314394	0.0113322307229	0.00859561381149	0.52395764531	0.000369080420152	5.1075510308e-06	0.00442237915213	0.0217163611713	0.0335150272462	0.0484264734694	0.0698762779852	0.0191550499992	0.0106168415192	0.000202863858428	0.000150461756121	0.00140473809891	2.79959788633e-05	0.00117975067911	0.00106646115781	0.243775962977
a0	2.21289458844e-09	2.28190086255e-05	4.69237664913e-05	0.00616230600763	0.0149528362705	0.46806770177	0.000158565253384	1.84726945693e-06	0.00167503624071	0.0097178650571	0.0198775202487	0.0241030851565	0.0293989049951	0.00892374939973	0.00542851663973	0.000109482552809	0.00022957458204	0.000613032369637	1.16346712878e-05	0.00173443522637	0.00147815891927	0.407286004326
a20	7.39056746313e-10	7.86680245183e-06	1.72922422404e-05	0.00390421908588	0.0196541370902	0.227802197257	6.65668352947e-05	6.88462976643e-07	0.000754067980237	0.00515717805237	0.0130210635496	0.0107544997855	0.011860952265	0.00443809333324	0.00281968556324	7.96587562697e-05	0.000261759434013	0.000267035390546	5.3650640626e-06	0.00343098357546	0.00565427777309	0.690042418109
a28	2.47293165971e-10	2.65584353744e-06	5.91340220513e-06	0.00165681162863	0.0135889000301	0.113055531586	2.50753447716e-05	2.48931459381e-07	0.000289972547079	0.00209598628412	0.00579216749653	0.0042040027385	0.004314063045	0.00186749893441	0.00120730008441	3.80088049899e-05	0.000126359778004	9.4589115922e-05	2.24226380087e-06	0.00517066759182	0.010163433591	0.836298572703
a17	8.34876808903e-11	8.99285029313e-07	2.15825983004e-06	0.000677079642877	0.00599160221003	0.045589767362	1.04538524305e-05	8.70886499603e-08	0.000112386772693	0.00081837019804	0.00232324547884	0.00158818492283	0.001542776085	0.00075532892147	0.000497007454803	2.12026265633e-05	5.49911025013e-05	3.5599591714e-05	9.0780064029e-07	0.00443523793061	0.00948869376367	0.926054024234
a31	3.42966622301e-11	9.46415749771e-07	1.31045738233e-05	0.00175927936429	0.00642801893668	0.0242499161207	3.14096728102e-05	8.32658173201e-08	0.000446659237564	0.00196793746935	0.00400462962628	0.00185688534094	0.00134050284167	0.000874206093823	0.000543060731601	6.44619041878e-05	3.87017630004e-05	0.000110064731905	1.72083660676e-06	0.00276410306687	0.00643947388789	0.947064841411
a33	2.3560378741e-10	7.07684591659e-06	0.000403478905941	0.00477450412143	0.0152594396456	0.0185347933736	0.000142600280937	1.61368080577e-06	0.00192734597919	0.00609408215645	0.0143344155421	0.00273764464698	0.00222317504722	0.00264905609794	0.00161661071053	0.000310096841396	0.000277452246667	0.00165371682397	7.17441861023e-05	0.00507155597896	0.0122032350293	0.909706367137
a8	3.09910345803e-10	9.60649310553e-06	0.00062056338198	0.00580064704048	0.0262467258819	0.0184404314579	0.000203076533646	2.48577256859e-06	0.0024016949264	0.00746671705215	0.019155569514	0.00258298351566	0.00228690348241	0.00323840299931	0.00199503717018	0.000412105660465	0.000408420595556	0.00270143970799	0.000120742765367	0.00893763899299	0.0182278743431	0.878740909046
a20	1.16864687968e-10	4.41429832518e-06	0.00030608343765	0.00402701081349	0.026051109294	0.0466199521526	0.000117198933365	1.24800780353e-06	0.00121085643747	0.00464160121738	0.012385131438	0.00185883332855	0.00159700082747	0.00228235396644	0.00137434812339	0.000213295023155	0.000220756515185	0.0015282643887	6.74144452223e-05	0.00873156486433	0.0162995471144	0.870461979682
a23	4.6961986356e-11	2.09961439839e-06	0.000125186562873	0.0036617404045	0.0190701164313	0.0529989323842	6.1475201605e-05	4.51976000177e-07	0.000905865607823	0.00406632837246	0.00990595891267	0.00177790273285	0.00150177434249	0.00208227128881	0.00120622794113	0.000157388270718	0.000152020051728	0.0005923777756	2.38643967741e-05	0.00593401008811	0.0114809173048	0.884293093227
a31	6.21599997853e-11	3.8234839328e-06	0.000258334597624	0.00490699613483	0.0182915691438	0.0257501374614	7.00622122017e-05	3.20332651726e-07	0.00148690120261	0.00558217205749	0.0120540294709	0.00222831211095	0.0017456060475	0.0020845759296	0.00122752494704	0.000266296863573	0.000186872280576	0.000778664418533	2.4425794858e-05	0.00374615589604	0.00772830903493	0.911578937742
a28	6.05656569284e-11	3.94680445093e-06	0.000279725772901	0.00411299671161	0.0177576927146	0.0333865674871	5.07810319006e-05	2.48575105242e-07	0.00123063202254	0.0044801700525	0.0098124296903	0.00162004875698	0.00135578891583	0.00191776757653	0.00111264556235	0.000225506155858	0.000157893030192	0.000758451835178	2.36505380193e-05	0.00407601233201	0.011465916345	0.906171115914
a31	2.30509816428e-11	1.61136754031e-06	9.97333379937e-05	0.00269912590387	0.0129686925715	0.0354722076624	1.96386034669e-05	8.70725950807e-08	0.000636182062513	0.00270812578417	0.00585851509677	0.00126051837233	0.00095783132861	0.00138145439218	0.000781883984117	0.000107324479953	8.15887177307e-05	0.000268179478726	8.32824943977e-06	0.00320334961067	0.0102523558483	0.921233225305
