 	la	donna	vuole	pulire	la	casa	ogni	giorno	per	stare	pulita	</S>
a31	0.001475084929	9.07785185e-05	0.00046568841	0.01310440846	0.003043092005	0.00255221535	0.05706831415	0.03884576415	0.094159818	0.104721882	0.67629483	0.0081781315
a18	0.0014706732964	4.6499513742e-05	0.000231739592533	0.0043899692	0.001252975085	0.0166778734833	0.286446141383	0.0847487197167	0.0560763003333	0.0367401134433	0.507360913333	0.00455808663333
a31	0.0004910843057	1.81875814893e-05	9.40223820443e-05	0.00148874357333	0.00065731989	0.0203318113144	0.332596054794	0.186950376572	0.0662881337778	0.0144360790244	0.374255661111	0.00239248801778
a24	0.000164403961891	8.9738413631e-06	7.54737960148e-05	0.000695641607777	0.000844428978333	0.0077323707248	0.121623288598	0.258387285524	0.232630045926	0.0358870044415	0.340979323704	0.000971693155927
a31	5.60141213543e-05	0.000867045976321	0.00216730979867	0.00527594151926	0.00513282809278	0.00776859370827	0.0516976001993	0.314029281841	0.326196548642	0.0712423231472	0.214746281235	0.000820223528642
a17	1.98850851484e-05	0.00115935707444	0.00353079076622	0.0104509018398	0.0138080926976	0.0158120935694	0.0366571513998	0.33087900728	0.274535109547	0.0985393077157	0.213684527078	0.000923813876214
a31	6.99355554647e-06	0.00295526277381	0.0104875137554	0.0593898392799	0.0569412905659	0.0557271135231	0.0427804491333	0.24658527576	0.190480863849	0.0845215865719	0.244069119026	0.00605470065874
a20	2.6951708096e-06	0.00354779624794	0.0121284247938	0.0722682583933	0.068711303522	0.069373826841	0.0412601937111	0.183616895253	0.138570855283	0.102758426191	0.299585023009	0.00817628818625
a7	8.98399603491e-07	0.00118313730508	0.00406472108793	0.0246604067478	0.0388534378407	0.056377519947	0.0365886815704	0.156179418418	0.200794995094	0.149577082064	0.326299104336	0.00542058586208
a31	2.99467164181e-07	0.000395053970227	0.00189621587731	0.0201011025659	0.0300864382802	0.0454692169823	0.0275924657901	0.100207954373	0.153496277765	0.0988951163547	0.512754348112	0.00910553112069
a18	9.98226638717e-08	0.000132381019769	0.0011974700171	0.0186158217886	0.0228453590934	0.0318971249941	0.0151771021967	0.040152467691	0.056437155655	0.0357888637849	0.768323182704	0.00943300904023
a41	3.32742909006e-08	4.4344382573e-05	0.000476033817033	0.00873385832953	0.0916190403645	0.088380755998	0.0156076857322	0.020435453897	0.025507105385	0.015084751695	0.707469094235	0.0266418516801
a31	1.10914554217e-08	1.48673318783e-05	0.000265441489011	0.0166215052432	0.134818773455	0.099559778666	0.0107825179774	0.008560674199	0.010922131195	0.006730380025	0.660637718078	0.05108614056
a46	3.69716735401e-09	5.0048977681e-06	0.000189981646337	0.0188719840811	0.108483444485	0.0619027645553	0.00557050205913	0.00365350146633	0.004337549265	0.00255434945167	0.745475892693	0.04895491152
a20	1.23241531311e-09	1.73105969403e-06	0.000119032862779	0.0083975693037	0.0769833098283	0.0676629651851	0.0160232556864	0.00477815298878	0.00441559072167	0.00127381970056	0.741770517564	0.0785739985067
a31	4.10823833442e-10	6.04534616577e-07	5.7034170593e-05	0.00715603271123	0.0739598149428	0.0575001480617	0.0186818822621	0.00495256909626	0.00419248177389	0.000740680260187	0.662781959188	0.169976772836
a39	1.3694692654e-10	2.23628757426e-07	4.46574358643e-05	0.00688587507041	0.0757324916476	0.0527364803539	0.0131664567874	0.00321315133209	0.00231758385796	0.000358491060062	0.674756386396	0.170788201945
a31	4.56544961958e-11	9.63890608287e-08	3.79693708214e-05	0.00684707419014	0.130012213883	0.0663554967846	0.0115592797958	0.00252407098403	0.00153698480932	0.000172241308521	0.531692788799	0.249261838315
a24	1.52205696867e-11	4.35485842962e-08	1.91243964738e-05	0.00664608313671	0.154435183294	0.0788967722615	0.00686038996527	0.00105824478134	0.00056260046844	6.2925320307e-05	0.4756380896	0.275820599438
a31	5.0758286497e-12	2.57254600487e-08	1.16394092579e-05	0.0036391730189	0.130504806431	0.0776340440872	0.00487502098842	0.000498935650447	0.000204431236813	2.22443995357e-05	0.431034291867	0.351575433146
a17	1.6925154239e-12	1.00445929662e-08	7.9331015193e-06	0.0034837015063	0.12276829681	0.0757655180291	0.0124602018295	0.00223935382682	0.000498520950938	1.60441109786e-05	0.323146559289	0.459613924382
a31	5.64745080547e-13	4.8328381554e-09	6.5909014831e-06	0.00302080896877	0.108467316937	0.0846981560097	0.0152788131432	0.00282487627561	0.000598536955979	1.37225527362e-05	0.283471874096	0.501619384794
a8	1.88678088296e-13	2.25987531847e-09	2.65470725103e-06	0.00254471725626	0.106512780979	0.0704851220032	0.00778119744773	0.0016501974252	0.00047960043766	1.48931116554e-05	0.160535705699	0.649993171598
a24	6.4478772832e-14	1.58851321616e-09	1.47169767368e-06	0.00152492400209	0.052044087193	0.0377748606677	0.00521094874924	0.0012589519784	0.000440368930553	1.51989051185e-05	0.2356181219	0.666111057199
a20	2.2984968844e-14	7.85474542053e-10	8.04990311227e-07	0.000587936467363	0.017891947431	0.0147107659559	0.00347445064975	0.00184363492947	0.00160747041485	0.000207698497273	0.4140665673	0.545608719066
a41	8.392598248e-15	3.18553254018e-10	3.47792403742e-07	0.000255884282454	0.00618176494367	0.00596704845197	0.00266326741658	0.00310495360982	0.00401175180495	0.000927333965758	0.5500950391	0.426792623022
a31	3.27514770267e-15	1.56847320673e-10	1.62814702247e-07	0.000123717320818	0.00332984994789	0.00431073838399	0.00171365503886	0.00240634544994	0.00383638066832	0.00106072019525	0.4373552497	0.545863191007
a46	2.85705445422e-15	4.48555162891e-10	1.45980541749e-07	8.89888969393e-05	0.0025575833993	0.00399686476133	0.00175964177962	0.00378853836331	0.00587570828944	0.00155293890508	0.334306153233	0.646073430336
a31	2.76649755141e-15	5.6397182763e-10	1.42910200583e-07	7.34210209798e-05	0.00251400954977	0.00495012488711	0.00216154309321	0.0045331701211	0.00670704779648	0.00171773752169	0.265688624411	0.711654176779
a20	1.48148949171e-14	6.90914282543e-10	3.59923190194e-07	0.00014519013566	0.00227800600326	0.00481389476237	0.00359988813107	0.0085912138737	0.00559543396549	0.000951000080563	0.18997273147	0.78405229226
a8	1.93505789724e-14	7.78873817514e-10	4.46025781731e-07	0.00016071570022	0.00114531165442	0.00268593355412	0.00408692117702	0.0114595838246	0.0085876319885	0.00172002771352	0.208886913823	0.761266530753
</S>	1.05949204862e-14	4.99668993757e-10	2.60794668365e-07	9.929161261e-05	0.00103239757721	0.00247444927706	0.00323789028851	0.0088307282123	0.0102817304943	0.00254198735676	0.206603961911	0.764897315376
