 	devo	comprare	il	pane	ogni	giorno	</S>
a8	0.0018709551	0.003614264815	0.034024279	0.147283602	0.254278245	0.43952035	0.1194082575
a31	0.000805317766667	0.002574432615	0.0185322128333	0.184571440667	0.371212115	0.206346151667	0.2159582825
a10	0.000344097145732	0.00218591574167	0.0316216847778	0.150742176889	0.417320598333	0.098012669889	0.299772814167
a20	0.000114806878613	0.000892432109557	0.0379836025926	0.13551361363	0.420537559444	0.082531442963	0.322426531389
a10	3.8348741263e-05	0.000311595972852	0.0190707007642	0.147558595877	0.497808919815	0.073476096321	0.26173574713
a31	1.28821897443e-05	0.000408094368284	0.0171071001547	0.153033501959	0.512189219938	0.164895368774	0.152353854043
a14	4.33493592177e-06	0.000446162302761	0.0158577129949	0.100286784653	0.609586936646	0.201229476258	0.0725886263477
a31	1.44809173459e-06	0.000162570869087	0.0053950406183	0.044370473651	0.580580015549	0.234516775419	0.134973702116
a37	4.82889660407e-07	5.77268638623e-05	0.0018734172651	0.0168440751837	0.490889105183	0.30973762514	0.180597587372
a31	1.61083371445e-07	2.06867606508e-05	0.000627043342433	0.00632982368623	0.383529094061	0.214447841713	0.395045359124
a46	5.3732491921e-08	6.96743048693e-06	0.000213099915544	0.00293198795374	0.179403473687	0.267128167238	0.550316263041
</S>	2.69198789755e-08	3.54360060346e-06	0.000110790852272	0.00266296992687	0.161936731843	0.389945533619	0.445340421521
