 	i	bambini	non	possono	mangiare	il	gelato	prima	che	che	mangiano	</S>
a8	2.336812875e-05	7.3790518915e-05	0.00020672767735	0.00448650555225	0.0139050339705	0.016967942	0.172406834	0.18351646	0.184385635	0.216488675	0.141673	0.065866019
a31	8.46628071667e-06	2.49543907883e-05	7.18252906833e-05	0.00149725342818	0.0046505804295	0.00823739986667	0.399143498	0.195337435333	0.159753795	0.146277275	0.0575472698667	0.0274502703333
a28	2.95459007212e-06	8.40984658043e-06	2.54253152944e-05	0.000500331219727	0.00156873079883	0.00517092682222	0.519200772667	0.133388523778	0.148425901667	0.154799925	0.0262121734889	0.0106959634444
a31	9.87837399607e-07	2.82407791581e-06	8.7824132348e-06	0.000167738493496	0.000533053679177	0.00252125740241	0.314052347889	0.114423508926	0.219836220556	0.275561435	0.0645370714963	0.00835479298147
a20	3.30776571042e-07	9.54764689937e-07	3.13384606827e-06	5.92284535187e-05	0.000208130659292	0.0010552327958	0.10613507923	0.0915064139753	0.317889120185	0.355130365	0.118882900499	0.00912911202716
a31	1.74831122521e-07	6.14119266998e-06	5.16721072761e-05	0.00114812948767	0.00267595476976	0.00601810146527	0.0409124723433	0.0843720213251	0.314978206728	0.301021118333	0.209971680166	0.0388442985424
a21	1.22858001774e-07	7.90226840333e-06	6.8166525192e-05	0.00153136787589	0.00544681245659	0.0178692331551	0.0318995797811	0.068146063775	0.252759445576	0.287989776111	0.277924313389	0.0563572031808
a31	6.94809215247e-08	1.05092116478e-05	0.000220139601164	0.00854257207196	0.0246351840189	0.0440046960517	0.0389166192604	0.053135797925	0.187565045192	0.252800452037	0.29998563113	0.0901833080603
a17	5.16646755806e-08	1.13671717526e-05	0.000270794047355	0.010901727234	0.0336072180063	0.0650393986839	0.0474003944201	0.0364049846417	0.122774621731	0.219114064012	0.347533557043	0.11694183602
a29	1.72402932989e-08	3.8224376282e-06	9.0929303765e-05	0.003691092343	0.0178041257688	0.0567320738946	0.05823788614	0.0246130180806	0.100492627244	0.261647191337	0.389612355681	0.0870748720067
a24	5.74948355264e-09	1.28020078142e-06	3.04903841653e-05	0.0012425316656	0.00805948683293	0.0337285104649	0.0488094087133	0.0119633040935	0.086046150748	0.279120760446	0.464040241894	0.0669578506689
a37	1.91656919632e-09	4.26976786167e-07	1.01671016858e-05	0.000416080455467	0.00285170973764	0.0165350623216	0.0309403725711	0.0061646668645	0.078324997916	0.269480093482	0.528992780631	0.0662836335563
a8	6.38960777745e-10	1.42666784892e-07	3.40544178293e-06	0.000145057705489	0.00241262999588	0.0159321754405	0.0264621851904	0.0034858180215	0.0519421306387	0.229272184494	0.51432598021	0.156018271185
a31	2.14041731988e-10	5.08869127973e-08	1.58872274831e-06	0.000213330998163	0.0276537760986	0.0401171791468	0.0440209030635	0.00256417677383	0.0298567738796	0.216914814831	0.399768896737	0.238888523728
a24	7.2329008424e-11	2.00588193391e-08	9.69747413903e-07	0.000234946496721	0.0347826959562	0.0428349147156	0.0551538503545	0.00187778324128	0.0231860526265	0.21836029161	0.432610718912	0.190957794576
a31	2.42276901693e-11	7.15620515303e-09	4.36212582434e-07	0.000195721602907	0.0344879175754	0.0600146832385	0.0607307027848	0.00105077452043	0.0170024332088	0.17570860387	0.426524746304	0.224284021525
a17	8.69717938977e-12	6.65301001768e-09	4.58250974145e-07	0.000351503974302	0.0386614115251	0.0950544127462	0.0889220542616	0.00234687596348	0.0218965837363	0.20104659129	0.321102622101	0.230617500508
a31	3.55856742992e-12	6.52552713923e-09	4.15199618048e-07	0.000317182338101	0.030439844175	0.106504792582	0.110190149754	0.00254719320649	0.0214380151121	0.182092988763	0.294877404034	0.251591970169
a39	1.64635487664e-12	5.83492784641e-09	3.34844266016e-07	0.000315711239367	0.029726050725	0.125441037527	0.107185176585	0.00202276085416	0.0161800435707	0.140839331254	0.300156008011	0.278133500056
a35	1.35238969221e-12	6.0550406488e-09	2.71948068672e-07	0.000294850866122	0.0181003304083	0.0984754318423	0.0694073748617	0.00320934161805	0.0186844751902	0.136870055085	0.315386476004	0.339571376685
a8	1.15394386407e-12	3.1838522696e-09	1.19095854557e-07	0.000106216744774	0.0080728566861	0.0458719832808	0.0291304893872	0.00396271697268	0.0150317490634	0.084162984695	0.259452538668	0.554208345562
a31	6.1443565569e-13	1.3487333232e-09	4.4320677319e-08	3.71420614247e-05	0.00365264081203	0.0274961277603	0.0165109505624	0.00298727579089	0.0108668716878	0.0669365898983	0.212527212889	0.658985161854
a37	2.51223859563e-13	5.51194851067e-10	1.6808777473e-08	3.39720605749e-05	0.00206791683734	0.0194018245201	0.0111526831875	0.00148710009696	0.0082376595626	0.0594850516328	0.307481504296	0.590652300618
a38	1.88242009854e-13	4.00992973689e-10	1.1209896391e-08	3.39138197916e-05	0.00124433327911	0.0105794081067	0.00616567339583	0.00429547939899	0.0155294811875	0.0563487588776	0.331831808099	0.573971166873
a31	1.59109859951e-13	3.27170674563e-10	9.634339597e-09	1.36404953305e-05	0.0012004558597	0.0122590747022	0.00662116129861	0.00553058956633	0.0187704207292	0.0621264896259	0.2066166627	0.686861505624
a0	1.07918923317e-13	2.19135991521e-10	5.00754513233e-09	1.30640022435e-05	0.000813462776567	0.0105380629341	0.00559327279954	0.00301461375544	0.0130183802431	0.0498632752086	0.257619474233	0.659526385208
a23	9.5433244439e-14	1.81718740507e-10	3.29502657744e-09	1.30067100478e-05	0.000490614648856	0.0064727223447	0.00395249979985	0.00496301805181	0.018176797081	0.0492957770695	0.271400068078	0.645235511736
a31	7.2141609813e-14	1.24867830169e-10	2.56558835915e-09	5.10247956593e-06	0.000437815016285	0.00746573878157	0.00502364209995	0.00584128628394	0.021177629027	0.0591542390232	0.172353646026	0.728540920579
a17	6.76919916043e-14	1.3055761339e-10	2.04778221972e-09	4.74397743864e-06	0.000303695308762	0.00652801896052	0.00446435066665	0.00519523259465	0.0193721873423	0.0531255690077	0.179813112009	0.731193073526
a31	5.60397263348e-14	1.1411977813e-10	1.48867485657e-09	4.48918813621e-06	0.000178579642921	0.00495676748684	0.00411491515555	0.00431451063822	0.0155379088141	0.0418346556692	0.19152324067	0.737534891175
a28	6.85995945783e-14	1.05962533043e-10	1.00645696886e-09	1.15949557021e-05	0.000153576824307	0.00401652462895	0.00360265139852	0.00271030828607	0.0144919933047	0.0395972978897	0.22480425689	0.710611783725
a18	7.90112691928e-14	1.09265629348e-10	9.5472113962e-10	1.42463265007e-05	0.000138599208102	0.00303204004298	0.00242315337951	0.00465962876202	0.0241060304349	0.0523764786299	0.231467098963	0.681782747908
a33	7.51095573976e-14	1.36457168116e-10	2.28291616321e-09	5.52094930023e-06	0.000188640096034	0.00416616484766	0.00355313675984	0.00980583805401	0.0388108514783	0.0720988895433	0.154625371321	0.716745602636
a8	1.53535415799e-13	3.71779966039e-10	5.4136972544e-09	2.89658903341e-06	0.000282907212011	0.00660956194922	0.00569621851995	0.0172187226847	0.0571860884928	0.0878483198478	0.123157942107	0.701997337545
a31	1.69676401933e-13	4.05309065346e-10	5.34792255147e-09	1.73704616447e-06	0.000243650037337	0.00681457378307	0.00656220693998	0.0174799742282	0.0581593761643	0.0910412419493	0.111394899036	0.708302329182
</S>	1.32323530967e-13	2.74282972673e-10	3.73594697573e-09	1.10783271224e-06	0.000188183248668	0.00549963509154	0.00620230311999	0.0139061386141	0.0508550280822	0.0894884639746	0.104163022018	0.729696114591
