 	dovevo	comprare	il	pane	ogni	giorno	</S>
a20	0.00114395789265	0.0030277732139	0.040971016	0.270842791	0.201531895	0.128697485	0.35378509
a31	0.000391195302983	0.0012535468139	0.0614352336667	0.342592437	0.352183691667	0.110368673	0.131775216
a37	0.000139891848118	0.000665216390633	0.0524956325556	0.223238072333	0.574578640556	0.0724173156667	0.076465238
a31	5.02714828293e-05	0.000346651616211	0.0206436477185	0.108421720111	0.670900103519	0.106321288556	0.0933163443333
a7	2.03430660076e-05	0.000235970448771	0.00738223721441	0.0441176823337	0.711718814506	0.150407419519	0.0861175731111
a31	6.78350280773e-06	7.98286395573e-05	0.00246202500898	0.0147235388852	0.516422450835	0.37232183984	0.0939835977037
a44	2.26390598924e-06	2.78328487924e-05	0.000822010980633	0.0049145804474	0.205979654612	0.633565729947	0.154687972568
a31	7.55103537643e-07	9.339806259e-06	0.000274090011906	0.0016420843735	0.092557691004	0.624423943316	0.281092097523
a7	2.51703815401e-07	3.11438000739e-06	9.136554272e-05	0.000547377361762	0.031257734968	0.466015044439	0.502085089174
a3	8.39018569699e-08	1.03814047597e-06	3.04551833928e-05	0.000182463594128	0.0107790512327	0.305045284813	0.683961596391
a20	2.79676445255e-08	3.4605188219e-07	1.0151728504e-05	6.08218447201e-05	0.0036615418409	0.237713714938	0.758553365464
a31	9.32275888833e-09	1.15352934692e-07	3.38391012301e-06	2.0274147238e-05	0.00123147153311	0.148410282779	0.850334421821
a0	3.10892021452e-09	3.84841338198e-08	1.1279821596e-06	6.76482749575e-06	0.000668138863847	0.151993598726	0.847330320607
a31	1.03869216121e-09	1.30098483666e-08	3.76078060187e-07	2.27185257092e-06	0.000551395267949	0.183161139575	0.816284830202
a8	3.53716257903e-10	4.98825593553e-09	1.25625236022e-07	8.23372019307e-07	0.000569922415983	0.147175526525	0.852253620067
</S>	1.86465091951e-10	3.24742881777e-09	6.3103151611e-08	4.95613314653e-07	0.000757492907992	0.156174758262	0.843067210033
