 	se	avessi	visto	le	nuvole	avrei	capito	che	pioverà	</S>
a23	1.78200323e-06	0.0001257470999	0.0002584426025	0.012052870465	0.010736552	0.4458321685	0.05403457415	0.0048650925	0.46102237028	0.01107038313
a31	7.31673580423e-07	4.35474830369e-05	0.000119932038275	0.00424890913712	0.0059608092	0.760871322833	0.0665825003833	0.00458198078667	0.153784575742	0.00380565463899
a13	2.43934803534e-07	1.45158866454e-05	4.23593791997e-05	0.00142869772349	0.00288918116667	0.878389674278	0.0628552857944	0.00184623135556	0.0512635376231	0.00127023704322
a37	8.13220455089e-08	4.83871502377e-06	1.76484863332e-05	0.000493988779163	0.00166575502222	0.873396958093	0.105237380265	0.00159959025852	0.0171337780311	0.000449965658973
a31	2.71220666992e-08	1.61303757874e-06	7.04035538017e-06	0.000170761285388	0.00559571074074	0.620928926031	0.189036546755	0.17719487542	0.0068034875537	0.000261024622991
a39	9.05423039697e-09	5.37774797463e-07	2.35178701199e-06	6.1697234296e-05	0.0158646099136	0.394005938677	0.251638948918	0.33258643514	0.00547558415123	0.00036393146433
a20	3.01809064167e-09	1.79258279726e-07	7.88580819063e-07	2.67388112653e-05	0.0225699196379	0.437455569559	0.271840529639	0.261778835047	0.00576732905041	0.00056017339811
a31	1.00860068434e-09	6.02339971734e-08	3.59048855254e-07	1.32768392884e-05	0.0164638594126	0.34876440652	0.233085893213	0.379413268349	0.0216269920168	0.00063193919937
a0	3.387939644e-10	2.05592359618e-08	2.15145669951e-07	6.8584316178e-06	0.00639104246087	0.253940235507	0.262981214404	0.43120537945	0.0446548920056	0.000820163233123
a31	1.13583949753e-10	7.00545563458e-09	1.79111818184e-07	3.2985181276e-06	0.00227608860029	0.213534508502	0.250720893468	0.325236999817	0.203363022002	0.00486501691104
a20	3.85241722077e-11	2.48752908028e-09	1.67539540228e-07	2.0916658802e-06	0.000861973570097	0.177368616167	0.251713073156	0.284456139939	0.278910927334	0.00668707570368
a24	1.28808645674e-11	8.29177286461e-10	5.71757499347e-08	7.12172162e-07	0.000357323124032	0.321598762056	0.367738061052	0.171785143313	0.135395316478	0.00312469137856
a31	4.30176543225e-12	2.77441888898e-10	2.48024083369e-08	2.75605766267e-07	0.000139655403544	0.290344543685	0.270988665017	0.097725957771	0.305102006193	0.0356989045369
a10	1.45602032908e-12	9.35302568406e-11	1.41219995423e-08	1.29655294666e-07	4.87642411147e-05	0.137395807562	0.225884826339	0.0950521325903	0.487267858731	0.054350494179
a27	5.2022961636e-13	3.11770196906e-11	4.90926644743e-09	4.3441981682e-08	1.92439987716e-05	0.162954479187	0.366822492113	0.0952201208634	0.341905649577	0.0330779740597
a37	2.00639436453e-13	1.03924601658e-11	1.72765662014e-09	1.46508513663e-08	9.3636502572e-06	0.163170466396	0.443356160704	0.100209430288	0.260120473192	0.0331340730199
a31	7.49942699843e-14	3.46666310181e-12	7.1920143438e-10	6.4175315111e-09	3.9762323824e-06	0.083216380132	0.306680309668	0.0783714557627	0.322593467731	0.209134382673
a18	3.03875254948e-14	1.158055364e-12	3.84240872127e-10	3.67163206937e-09	1.5929114008e-06	0.0455577113773	0.162554882656	0.0431868475876	0.45016543591	0.298533504224
a11	1.46076744983e-14	3.8603542919e-13	1.31494317756e-10	1.23614152922e-09	8.27568226933e-07	0.0389313874591	0.157641807552	0.0437584318625	0.553145398637	0.206522121408
a31	6.11478433277e-15	1.28862793556e-13	6.0359197632e-11	6.39093850173e-10	3.78094922644e-07	0.0237160928197	0.0972460694507	0.0284062965742	0.468217269546	0.382413900469
a28	3.18436891092e-15	4.3139442453e-14	3.67445252673e-11	4.39276846058e-10	1.45496042881e-07	0.00901803090657	0.0372593060836	0.0127200128114	0.520960379849	0.42004216349
a31	2.00815343697e-15	1.44668683353e-14	1.50398329791e-11	1.84953998019e-10	6.04270007937e-08	0.00345831420219	0.0170852239379	0.00740605668713	0.51322351995	0.45882686783
a20	1.14098694566e-15	4.9054856471e-15	7.6911753197e-12	9.99198941697e-11	2.39116591646e-08	0.00135947309406	0.00697185022263	0.00323457731238	0.483676463317	0.504757645943
a3	8.7458572522e-16	1.6404931947e-15	2.6025501128e-12	3.33765021179e-11	1.05902102882e-08	0.00101443409135	0.00890041740754	0.00421979587079	0.674725637772	0.311139755314
a28	9.60683185073e-16	5.541305209e-16	8.71961032367e-13	1.11335100757e-11	3.71056937273e-09	0.000825298707117	0.00930560580251	0.00471443715693	0.766418179257	0.218736551771
a20	9.85606528358e-16	1.912955433e-16	2.95212860389e-13	3.71407152777e-12	1.28391888258e-09	0.000333715926706	0.00440161660084	0.00272540361898	0.811433606419	0.181105697257
a31	6.71542656119e-16	8.40621541e-17	1.31198571196e-13	2.36165420669e-12	1.92631994253e-09	0.000492555389902	0.00236912963361	0.00168589280633	0.753382558806	0.242069845752
a46	5.17938198706e-16	8.48457270333e-17	1.55216620707e-12	3.26784704022e-11	2.72532873142e-08	0.000912456363301	0.0031886024112	0.00222279680211	0.679947129602	0.313728928584
a23	4.86043592902e-16	7.86195313444e-17	2.17052366902e-12	4.55885231341e-11	4.85338144381e-08	0.00155537818777	0.00530931490373	0.00305633243404	0.677925399867	0.312153456195
</S>	3.52422386451e-16	5.57391841722e-17	1.34934658451e-12	2.86854460671e-11	4.57654202191e-08	0.00208003999389	0.00633235745187	0.00330883586702	0.691935684933	0.296342978097
