 	vado	trovando	un	forno	che	fa	pane	buon	e	non	so	dove	è	</S>
a31	2.508174723e-06	0.000178473092	0.00017305765495	0.005806952412	0.004584367579	0.00014958511	0.0073074468	0.1399566585	0.00049677986	0.36032154	0.00094290231	0.292667715	0.1196049625	0.067806989
a15	8.4970807708e-07	6.18744414467e-05	5.816781655e-05	0.00203151796867	0.00188318701233	0.00054540035	0.0155050201333	0.139883295167	0.000615460593333	0.4809564	0.00043313969	0.254461127	0.0679974831667	0.035566989
a20	2.83349061903e-07	2.08588704356e-05	2.07699450167e-05	0.000803597079557	0.00104725021078	0.0007097287	0.0188181192111	0.146229981722	0.00258972249778	0.646958736667	0.00051380481	0.130260251	0.0294321183889	0.022594687
a31	9.64346448361e-05	0.00227382057399	0.000708170526239	0.00252574445985	0.00327932117693	0.000904320916667	0.0121181830704	0.072470480574	0.0171740798326	0.651782995556	0.00073195087	0.079193227	0.10509486613	0.0516463316667
a39	0.000128487033287	0.003030582971	0.00096116911208	0.00416961355328	0.00621864072564	0.00111469107222	0.0137462111901	0.038355040858	0.0336634039442	0.432315641852	0.0110299404233	0.239125132333	0.152830665377	0.0633107448889
a31	0.000117859982771	0.00675087777	0.00331205114069	0.0191496060178	0.0348534295752	0.0129095626241	0.0464681900634	0.0397630909527	0.0282231946481	0.217179065951	0.0151283723744	0.280369793444	0.231199471792	0.0645754406296
a15	0.000114318480033	0.00798860878333	0.00411181292356	0.0319060140059	0.0762413385251	0.0194814948747	0.126348848021	0.0593396269842	0.0164223228827	0.093976981317	0.0116255283581	0.200965333815	0.278696047264	0.0727817358765
a31	4.1173826454e-05	0.00391137768778	0.00345058228452	0.039350180002	0.104480031508	0.0250347572916	0.167366436007	0.0600612789947	0.00941435627757	0.0480857075723	0.0096317816527	0.171619559005	0.273921345755	0.0836314276255
a18	1.67900534773e-05	0.00254935549826	0.00320308687484	0.039287821334	0.128982513836	0.0321038507639	0.236292505336	0.0716932079982	0.00409153134252	0.0239645013241	0.00393783241757	0.0921783374017	0.270498928585	0.0911997125418
a8	5.5974905243e-06	0.000850829203653	0.00112196884161	0.0284926181113	0.144582181279	0.0247848019213	0.323788261779	0.0794581559994	0.00207504142084	0.0160736666414	0.00201237457252	0.0744848171339	0.167947290862	0.134322364181
a31	1.86864724963e-06	0.000289735697451	0.000834529250537	0.0321041250371	0.136025837093	0.0201426249738	0.263714083926	0.0550236403331	0.00074641764028	0.00681516598047	0.00074175246484	0.034529591578	0.239404554954	0.209626044727
a3	6.26658349677e-07	0.000102578642717	0.000709642409512	0.0252131604124	0.0931185783643	0.0240760299913	0.234058991309	0.0993680567777	0.000405316050093	0.0161986252268	0.000263466789613	0.0415885650593	0.292572678318	0.172323656242
a31	2.10311746526e-07	3.49693565723e-05	0.000478974095837	0.0288423175375	0.100039892121	0.0239278516638	0.25219957377	0.121291217926	0.000285693550031	0.0188865707156	9.6485345371e-05	0.0436222475231	0.207116452773	0.203177496747
a39	7.11236001087e-08	1.21559855174e-05	0.000402522611946	0.0302600359125	0.106197892374	0.0243696965546	0.29153093459	0.132233931642	0.000152445483344	0.0111939672119	3.3009155357e-05	0.018457260011	0.163947194258	0.221208835582
a31	2.44805251929e-08	4.18994717247e-06	0.000184946508982	0.0230641673708	0.119323602458	0.0245183308515	0.317806878197	0.137043443881	8.6506828448e-05	0.0085169151873	1.13033085657e-05	0.00997841040033	0.109842216419	0.249619035194
a17	8.5889049543e-09	1.46202361416e-06	0.000107496451327	0.0200762565903	0.115547652486	0.0244547796172	0.255183372732	0.105851354627	5.42444461493e-05	0.0069404921791	3.94995366857e-06	0.00594965519678	0.129020180473	0.336809078398
a13	3.3031738581e-09	5.1886576972e-07	4.3135450909e-05	0.00745406614677	0.0509976458287	0.0352773825391	0.194040595911	0.100668594876	5.13183900498e-05	0.0085899598597	2.08020565619e-06	0.00757307839893	0.178312010158	0.416989612799
a20	1.2319825027e-09	1.74869022373e-07	1.4952610903e-05	0.00269077788059	0.0218752538762	0.0309943041797	0.109955059804	0.060373393292	6.19792720166e-05	0.0103967400866	7.64130455206e-06	0.0134885407996	0.204179313386	0.545961870933
a31	4.89336438477e-10	5.86267523703e-08	5.20126747433e-06	0.00107947440853	0.0103374535587	0.0153368118266	0.0493920204347	0.0293623815973	5.31130017389e-05	0.0088445310622	8.93269044402e-06	0.0125534925165	0.170577737795	0.702448790311
a13	6.73358273736e-10	2.29264992361e-08	3.29101053144e-06	0.00061507316951	0.00694963878623	0.0152055897089	0.0313093501449	0.0219152046991	0.00015153136498	0.0130720937207	1.43356480747e-05	0.0137875107555	0.193238662598	0.703737713437
a18	7.44257436579e-10	1.12437466587e-08	2.58977669715e-06	0.00035379371517	0.00411453219541	0.0196825765696	0.0230025623816	0.0199957658997	0.000204338228327	0.0192110339069	2.14991793582e-05	0.0237887499185	0.293518730866	0.596103841146
a31	2.5827906836e-10	4.0293904629e-09	1.04816030572e-06	0.000251172437057	0.00434095759847	0.0142930218565	0.0184417557939	0.0128318287999	9.50253217757e-05	0.0114647275356	1.27379752361e-05	0.0178702668395	0.219476048289	0.700921400382
