 	lui	sapeva	che	oggi	fa	freddo	fa	freddo	e	non	ha	fatto	il	bagno	</S>
a31	0.06456401675	0.031232763	0.0013305299	0.00633873015	0.0106218426	0.00733846915	0.00477759385	0.00281781005	0.00773420725	0.0096726989	0.0026582079	0.62797791	0.07091162125	0.0735639022	0.078459685
a10	0.07429174675	0.0332684106667	0.0206283627	0.0293787013833	0.0152284225333	0.0103584938833	0.00679366851667	0.00900336338333	0.01399817875	0.0097732906	0.00224684793333	0.60836192	0.03575876225	0.0451930178667	0.0857168116667
a39	0.0900234175833	0.0235986648889	0.0307671482333	0.0444048817944	0.0240714918444	0.0088085219611	0.00642873643889	0.0114972483611	0.0136153275833	0.00661137696667	0.00249602567778	0.344657058667	0.0473692350833	0.248571968289	0.0970789105556
a31	0.0487873265278	0.0544490676296	0.0164388070778	0.0295340482648	0.0249963536148	0.0073750726537	0.00589317827963	0.0103369140204	0.0140722961944	0.00726120478889	0.00278802872593	0.348333878222	0.0432366921944	0.31069345943	0.0758037168519
a21	0.0220599345526	0.0634497398099	0.00765296165927	0.0163061890883	0.0481327725383	0.0609476035512	0.0433646789599	0.0357885636735	0.0302805023981	0.0523123539296	0.00400021807531	0.394681462741	0.0248924505648	0.136241453143	0.0598891456173
a31	0.0170852642275	0.0327715272033	0.00335020265309	0.00911459652943	0.0526024243128	0.0774849858504	0.05460393432	0.0504342272245	0.0388786701327	0.0666379209765	0.00627564479177	0.316234014247	0.0650952795216	0.122854144381	0.0865771552058
a21	0.0166293993425	0.0267417677344	0.00644818135103	0.0270317403431	0.0568265335709	0.0533453232835	0.0457423407733	0.0314864687415	0.0313491033776	0.0413123956588	0.00820565336392	0.262488521416	0.0841695798405	0.19466078146	0.113562181735
a31	0.0464135187142	0.0207757735781	0.00837872111701	0.0334203656144	0.059785537857	0.0497615160945	0.0484221125911	0.0486050715805	0.0561138737925	0.0473170175529	0.012070670788	0.147902971805	0.12030133328	0.21345440382	0.087277107245
a28	0.0646537215714	0.034086914526	0.0135424397057	0.0443305840381	0.0391086092857	0.0288130276982	0.028109544197	0.0519173502602	0.0593447153642	0.038632796851	0.0276538139293	0.100287581935	0.160190954427	0.251650514607	0.0576774240817
a31	0.102891685857	0.043038804842	0.0225318345686	0.050850652346	0.0409588060952	0.0334159732327	0.0442299717323	0.0455887231534	0.0525358388881	0.069446566617	0.0443954966431	0.062492126645	0.115355644809	0.231142226536	0.0411256247939
a37	0.128623233952	0.0503514622807	0.0340028588562	0.0435222051153	0.0370596430317	0.0328830670776	0.0482119329108	0.0442198663845	0.0516517666294	0.0843611138723	0.0858628862144	0.0480175315483	0.115166604936	0.172600727179	0.0234650823646
a31	0.100690166651	0.0644720157602	0.0506179516187	0.0505254770384	0.0429036610106	0.0333164763592	0.0623768119703	0.0255902497948	0.0391515918765	0.103408439624	0.123924346738	0.0367656561828	0.107068396312	0.141322320726	0.0178664544549
a6	0.10666313555	0.0627465685867	0.0480691905396	0.0702110476795	0.0453045036702	0.0418847067864	0.0687351013234	0.0218542832649	0.0346620822922	0.109697103208	0.165183196913	0.0325707187276	0.085936895104	0.0910841335753	0.0153973568183
a31	0.102175490517	0.0594085068622	0.0423602445132	0.106524939227	0.0731379278901	0.0515657222621	0.0498909577745	0.0238805234216	0.0281310490974	0.0636303264027	0.169964393971	0.0382716252425	0.083863683368	0.0840290648584	0.0231655322728
a20	0.0788884095057	0.0624953996207	0.0459739448377	0.091881426409	0.0786916972967	0.0521322194207	0.0489686412582	0.0299674958072	0.0341290693658	0.0584904608009	0.21774771299	0.0394630830808	0.0649098411227	0.0714233369528	0.0248372254243
a41	0.0637747638352	0.0713717352069	0.0538953006126	0.063491188803	0.0547573904322	0.0449584768069	0.0461878000861	0.0379102706024	0.0430437404553	0.0676548786003	0.24271279433	0.0454926210269	0.0618549353742	0.0714831689843	0.0314109004748
a33	0.0628810029451	0.0857877304023	0.0673604835375	0.0579585249343	0.0535654268107	0.0475337406023	0.054112608362	0.0489253688675	0.0571476154851	0.0817828945334	0.16834988811	0.049758566009	0.0580652114581	0.0663955029948	0.0403754301583
a31	0.103481265982	0.0813562918008	0.0660382011792	0.0553708189781	0.0534811199369	0.0488572145341	0.0559186701207	0.0548435536225	0.066065878495	0.0788339115111	0.121285874703	0.0524046263363	0.0545755618194	0.0627029486649	0.0447840600528
a37	0.117072839994	0.0721107156003	0.0623909837264	0.0574131126594	0.056717746979	0.0537997615114	0.0574746433736	0.0588827018742	0.0679880328317	0.0714629471704	0.093442436901	0.0575670201121	0.0584326559398	0.063836440555	0.0514079206843
a27	0.0814876846647	0.0733195068668	0.0663398392421	0.0612613285531	0.0606086096597	0.0589382695038	0.0615395197912	0.0613930539581	0.0661622909439	0.0729025923901	0.088847388967	0.0610755660374	0.0630628426466	0.0658594168517	0.0572020375614
