 	lui	sapeva	che	oggi	fa	freddo	e	non	ha	voluto	venire	</S>
a48	0.0825676515	0.01156569975	0.000203719441	0.004924211411	0.0124264004235	0.004043526415	0.002697782349	0.00010246369	7.9290743e-05	0.0633029885	0.802695975	0.015390271
a31	0.384764093833	0.0130442885833	0.000272063627	0.00510108249033	0.0125417335878	0.00407363628333	0.00271539312967	0.000135779423333	0.000810622031	0.0617842288333	0.503127727667	0.011629331
a0	0.488428921278	0.0086336638611	0.00186363982233	0.00351338085011	0.0072577726426	0.00213142563944	0.00113772174322	0.000112108904444	0.00110059030367	0.0411859406111	0.433140405222	0.011494422
a37	0.218513590859	0.00601888828703	0.00257698856411	0.00340860838337	0.00682035234753	0.00291843227981	0.00129485526774	0.000449312491481	0.00132875022789	0.0467968518704	0.631408678407	0.0784646933333
a25	0.152105867386	0.122086044096	0.0345875676447	0.0269531295611	0.0450682409158	0.00608716009327	0.00906573328925	0.00400260526383	0.00386251724263	0.0410521526235	0.446773552469	0.108355430111
a31	0.441564299129	0.168948274699	0.0462273455149	0.035937978387	0.0576766396386	0.00605308499776	0.0112239674831	0.00496237522128	0.00398477099754	0.0156176333745	0.154333465823	0.0534701607037
a3	0.599623743043	0.151312531566	0.038242982805	0.044199331329	0.0448785475462	0.00544858463259	0.00819319421437	0.00557186320709	0.00351009744918	0.00747771662483	0.060281861941	0.0312595499012
a20	0.495409817681	0.217419857189	0.048170740935	0.0759743371097	0.0519822231821	0.00728111401086	0.00950310473812	0.00814204940236	0.00542777114973	0.00770124120828	0.034741475647	0.0382462579671
a24	0.470700005894	0.24306266573	0.0462644023117	0.0942290757032	0.043763078394	0.00681171013695	0.00790738057937	0.00663776696745	0.00544173638324	0.00868927240276	0.0243261132157	0.0421667793224
a18	0.449220751965	0.241394815243	0.0498733641039	0.100013705234	0.044583255798	0.010634407379	0.0116362045265	0.00982077715582	0.00916520312775	0.0123148571343	0.0203677607386	0.0409749197741
a31	0.374845623988	0.211862491748	0.0572221847013	0.102620285078	0.0674515599327	0.0234821551263	0.0244869488422	0.0229610983853	0.0223657607093	0.0229935627114	0.0264008699129	0.043307499258
a28	0.270855551329	0.174683623916	0.0669809082338	0.0946884316927	0.0763226099776	0.0320164390421	0.0376786516141	0.0507830984618	0.0384329622364	0.0312813652371	0.0447669143043	0.0815094924193
a37	0.258681020443	0.163181781305	0.0711061760779	0.0848849305642	0.0645682513259	0.032481341014	0.0411585208714	0.0601683461539	0.0424488984121	0.032041348079	0.0471853524348	0.10209407614
a31	0.238150096814	0.165978020435	0.0730692586926	0.0986846788547	0.079782493442	0.041611630338	0.0463423459571	0.0534311543846	0.045548951804	0.039268308693	0.0426009504783	0.0755321330467
a20	0.202496968938	0.161843070145	0.0802693508975	0.100811626285	0.0858140141473	0.049251192446	0.0548877006524	0.0582994547949	0.054008677268	0.0439669655643	0.0446895244928	0.0636614590156
a13	0.189366036313	0.169519463382	0.0894229149658	0.0926438654283	0.0785344860491	0.0511303508153	0.0623927788841	0.0645447359316	0.0604845234227	0.0426885058548	0.0396798861643	0.0595924340052
a20	0.150371752104	0.169948004461	0.0961665736553	0.0900712404761	0.0811531753497	0.0560887019384	0.0714864462947	0.0723711219772	0.0681321878076	0.0459422639516	0.0385612643881	0.0597072456684
a31	0.123556827368	0.140982518154	0.0930739398851	0.087905955492	0.0830152084499	0.0653815379795	0.0767747220982	0.0772794306591	0.0742956592692	0.0580600533172	0.0523268034627	0.0673473542228
a44	0.116584105789	0.131731142718	0.091750783295	0.086717135164	0.08277989615	0.0681010876598	0.0779532706994	0.0784361702197	0.0761492730897	0.0618235431057	0.0582618964876	0.0697117104076
a31	0.11337759193	0.127378670906	0.0912896144317	0.0860367597213	0.08250642005	0.0694589108866	0.0786721102331	0.0791083500732	0.0770911210299	0.0635481630352	0.0607264434959	0.0708058658025
a23	0.104055873977	0.119847163635	0.0888960281439	0.0847687032404	0.08242575135	0.0727581269622	0.079448793411	0.0796846366911	0.07825304701	0.0687469043451	0.0674520714986	0.0736629152675
</S>	0.104238256989	0.133073066818	0.0911236140719	0.0841127566202	0.081413630675	0.0702181284811	0.0790163767055	0.0793189433456	0.077463528505	0.0651553121725	0.0637771742493	0.0710891976338
