 	vado	trovando	un	forno	che	fa	pane	buon	e	non	so	dove	è	</S>
a31	0.4833283175	0.0669427555	0.012526228	0.0058958857	0.0360084596	0.08809370565	0.0245195956	0.005760784315	0.016008970855	0.070148395975	0.1498029488	0.0280639065	0.00567123955	0.007228853
a15	0.164770549427	0.0857523285	0.160317262	0.0388846239	0.0557840022	0.116222996883	0.0325205065333	0.012816074105	0.0259895416183	0.0730383186583	0.1670549446	0.0523254438333	0.00414695021667	0.0103764943333
a20	0.0551202394723	0.0921727895	0.319220887333	0.0751348629667	0.0515639087333	0.0866304606277	0.0246082891778	0.016835968035	0.0340309032061	0.0289864777861	0.0859836912	0.0687043446111	0.0154533924056	0.0455538051111
a31	0.0184555884208	0.200364189833	0.247112197444	0.0598971739889	0.0634872919111	0.121139340209	0.0318473567259	0.0216063816783	0.034617064402	0.0139002914954	0.0595690277333	0.054408511537	0.0188790791685	0.054716522037
a39	0.00620439240027	0.251597736611	0.131257222815	0.038665962663	0.0604077279704	0.12409576007	0.0313679549086	0.0243208972261	0.0870624948007	0.0149396404985	0.0617611435778	0.040189097179	0.0328676780895	0.095262317679
a31	0.00207888263142	0.438155425537	0.0746507819383	0.0259054049877	0.0277783493235	0.0557354840233	0.0141553040029	0.015152767142	0.0971476641002	0.0134223023662	0.0529374955259	0.0377071227263	0.0376629297298	0.10751010906
a15	0.000738507581807	0.452951884179	0.0490063903128	0.0279491014292	0.0221680114412	0.0800952653411	0.0377447423676	0.026290521114	0.0403950365334	0.0070751856554	0.042957242842	0.0499210579088	0.0258960602766	0.136811016187
a31	0.000330856640602	0.455065690393	0.0356339294376	0.0287349493431	0.0188983338804	0.0853563592804	0.0448172369892	0.029835750338	0.0245364498445	0.00610480821847	0.0358345849473	0.0628371146363	0.0217120097589	0.150301938729
a18	0.000500779953534	0.458690954798	0.0158137606792	0.015758470981	0.0126987420268	0.0711094639268	0.0590874751964	0.0315404384127	0.0224399199482	0.00710924640616	0.0363891616491	0.114714186879	0.0128988299196	0.141248559576
a8	0.000586236397845	0.168834532933	0.0102463629264	0.012100427527	0.0120941220089	0.0742737699756	0.0709639473988	0.0377642814709	0.0238154536494	0.0105826308021	0.0559665715497	0.202431775626	0.0628352636399	0.257504603192
a31	0.00120248647928	0.066716252311	0.0104077441421	0.0192421770423	0.00845583200297	0.0465665819919	0.0456877781329	0.0264936084903	0.0232640392165	0.012348751934	0.0561136645166	0.331016691875	0.0876086045466	0.264875781064
a3	0.00277033642643	0.0322555311037	0.00815637471403	0.0206189206808	0.00627098323432	0.0360613843306	0.038316500711	0.0251320884968	0.0200316377388	0.0106095693113	0.0595325321722	0.502296597292	0.0546267091822	0.183320863688
a31	0.00312508784214	0.0303225560346	0.010813976238	0.0291322932269	0.00681142897811	0.0342418404435	0.0467045949037	0.0358188958323	0.0241469889129	0.0119411461038	0.0574480810574	0.506213245764	0.0456531500607	0.157626757896
a39	0.00346341588071	0.0347166103449	0.012838894946	0.0342823540756	0.010156783826	0.0520749288145	0.0720001336346	0.0681745986108	0.034911343971	0.0228398530346	0.0665261173525	0.412078468588	0.0398140506869	0.136122442632
a31	0.00406248696024	0.0316517094483	0.0130595858487	0.0328858076919	0.011826037442	0.0615809682715	0.0876584185449	0.0917129195369	0.035661882657	0.0242376253449	0.0716401114508	0.383876552863	0.0356479438956	0.114497947544
a17	0.00626321132008	0.0419942274828	0.0139016697496	0.0328852662306	0.0126358061473	0.0616940380905	0.0965751481816	0.126793223179	0.0434478188857	0.0400302967816	0.0710165128169	0.312651594288	0.0408224859652	0.0992887191813
a13	0.00881512644003	0.0593112691609	0.0107362700499	0.0191543330769	0.0144522853824	0.0753093460302	0.112142656061	0.217664827726	0.0489948919619	0.0559659179272	0.0836912476056	0.187197108096	0.0409093076551	0.0656554130604
a20	0.00869249048001	0.078665681387	0.01165952285	0.0186256916923	0.0185311341275	0.0794712920101	0.108159998687	0.276882365909	0.0571741363206	0.0638091499757	0.0784016945352	0.108628284365	0.042738987885	0.0485595543535
a31	0.0125547974933	0.072184358129	0.0182596111167	0.0215986962308	0.0209281213758	0.0910406440034	0.0871443128957	0.256585185303	0.0535346361069	0.0623528626586	0.0796089001784	0.143954699788	0.042637936295	0.0376152184512
a13	0.0138918674978	0.0708017187097	0.0200753163722	0.0239627937436	0.0229653291253	0.0923982756678	0.0854859342986	0.232053451768	0.0556383127023	0.0694080935529	0.0776831933928	0.155445067929	0.044456528765	0.0357341174837
a18	0.0103813054993	0.0867088029032	0.0153897311241	0.0265086855812	0.0275494707084	0.0856003128893	0.0839071980995	0.256624360589	0.0677283689008	0.0912411511843	0.0736164944643	0.095899450643	0.0452738919217	0.0335707868279
a31	0.0230508888331	0.0766956519677	0.0252398983747	0.0311618411937	0.0311900715695	0.100156179296	0.0757152260332	0.23889746353	0.0559554653003	0.0777500797281	0.0749819531548	0.116933530214	0.0418795853072	0.0303921856093
a3	0.0276248679444	0.0844302116559	0.0284570621249	0.0335505197312	0.0326698631898	0.087147759432	0.0729453386777	0.191520281177	0.0649166361001	0.0903705892427	0.0757063027183	0.121727934405	0.0518900324357	0.0370426028698
a39	0.0174636553148	0.106416173885	0.020972208375	0.0363772715771	0.0361415017299	0.0702741478107	0.0739299282259	0.188676277059	0.0809215553667	0.121192003081	0.0734698209061	0.084214679135	0.0545689358119	0.0353818439566
a0	0.0158900837716	0.119306814628	0.0223168217917	0.0424414921924	0.0424946032433	0.0674467686036	0.0702815924086	0.17830814902	0.0825865051222	0.13531553436	0.0729377769687	0.0698175463783	0.0506247469373	0.0302315763189
a31	0.0319141809239	0.108328348209	0.0378837165972	0.0482390057308	0.0467479244144	0.0733828022012	0.0688283418029	0.146703869673	0.0745731773741	0.117543686787	0.0731492403229	0.0822240337928	0.0535950199791	0.036886661773
a20	0.0363827969746	0.101301662736	0.0406339781991	0.0483702442436	0.0462001204715	0.0738667160671	0.0691363039343	0.138302413224	0.0737365531247	0.113608867596	0.073519661441	0.0893023829309	0.056036518993	0.0396017982577
a13	0.0252357246582	0.106852940912	0.0302524180664	0.0534740904145	0.0528640624905	0.075550200689	0.0792920033114	0.141409421075	0.0768593027082	0.129404330532	0.0696903784803	0.0747248823103	0.0509955059977	0.0333947304192
a0	0.0249271435527	0.100602482304	0.0332621813555	0.0673271501382	0.0674556841635	0.0886068052297	0.0929888364371	0.127055607025	0.0707928795694	0.122960748177	0.0619498831601	0.0639804754368	0.0461133203326	0.0319767968064
a31	0.0451660808509	0.0912479774347	0.0475296644518	0.0702255780461	0.0693565840545	0.0866107567432	0.0872320088124	0.107829959008	0.0678892051898	0.103855982726	0.0616135000534	0.0659143051456	0.0531571181109	0.0423712822688
a15	0.049065753617	0.0957499171449	0.0471235064839	0.061692848682	0.0602822206848	0.0754456642477	0.0760597696041	0.112529786336	0.0718578017299	0.110244624242	0.0670195733511	0.0717828150485	0.0568056223703	0.0443401080896
a31	0.047192704539	0.097849083715	0.0443631521613	0.0572878175607	0.0565433468949	0.0696707867492	0.0698786465347	0.115600518779	0.0740135705766	0.114657269414	0.071138541117	0.0787449450162	0.0581978857901	0.0448617583632
a18	0.0505580488463	0.0883601375717	0.0460631270538	0.0597719511869	0.0591443622983	0.0764354255831	0.0775408788449	0.104190722926	0.0682844968589	0.103777701138	0.0723073603723	0.0889998283387	0.05757486293	0.0469911291211
a31	0.0535242236154	0.0842476575239	0.0477315903513	0.061672545729	0.0611810007661	0.0806933985277	0.081088339615	0.100361084309	0.0662769656196	0.098227527046	0.0717366434574	0.0880434561129	0.05697572531	0.0482398510404
a7	0.0523494825385	0.0888146191746	0.0454185707838	0.0535376725763	0.0530361682554	0.0705242975092	0.0718372298717	0.10509336477	0.0725609752065	0.099318475682	0.0798948911525	0.094253213371	0.0626295784367	0.0507314370135
a39	0.0340434348462	0.0984926617249	0.0326335899279	0.0477792838588	0.0477465864185	0.0680127305031	0.0757731782906	0.11762346159	0.0760471950688	0.115838503894	0.0851467137175	0.100502132457	0.0583015744789	0.0420589300045
a46	0.0303612836154	0.0931670859083	0.032484384976	0.0594825969529	0.0597298211395	0.084278565501	0.0923211410969	0.11418444053	0.0688482250229	0.114433503298	0.0742958559058	0.089441518819	0.0499794098263	0.0369921760015
a18	0.0303766438718	0.0828218353028	0.0360593943253	0.0774021589843	0.0778255703798	0.104724767167	0.112775507032	0.104874096843	0.0633881260076	0.103093777766	0.0591399546353	0.0662226076063	0.0455562499421	0.0357393493338
a16	0.0300782739573	0.0780409431009	0.0428406681084	0.0906529163281	0.0914364947933	0.113771875722	0.119975145677	0.0973098589477	0.0641728763359	0.092481645922	0.0496849628784	0.0455777398688	0.0466086119807	0.0373679941113
a31	0.0659471873191	0.0766934390336	0.0531308460361	0.084952223776	0.0851697962644	0.0969523852407	0.0997917718923	0.0860652229826	0.065831462112	0.082362981974	0.0527151009595	0.0475878439563	0.0553105926602	0.0474891233704
a8	0.081080770773	0.0704280096779	0.054307862012	0.0833521529253	0.0831155387548	0.0985321450802	0.102586557297	0.0784234043275	0.061931996704	0.074404032658	0.0530267969865	0.0518437713188	0.0561830642201	0.0507838944568
a31	0.079315668591	0.069002393226	0.055268154004	0.0830045409751	0.0827216062516	0.0991284083601	0.103219779099	0.0767386334425	0.0613540849013	0.0724287995527	0.0540441889955	0.0542293137729	0.05701426474	0.0525301694856
a39	0.0799667115303	0.072991312742	0.0552118733347	0.0732625336584	0.0727923407505	0.08814796612	0.093121643033	0.0775943564808	0.0629103869671	0.0774620431842	0.0623576329985	0.0700232862576	0.0594201082467	0.0547378224952
a31	0.0685490858434	0.074038685914	0.0561323431116	0.0704677778861	0.0699459389168	0.0871383103733	0.0912295776777	0.0805415021603	0.0639609743224	0.0797630060614	0.0663235943328	0.0767001937525	0.0598035894156	0.0554054388317
a0	0.0622453986145	0.0791281919713	0.0537241110372	0.0647820926287	0.0642356013056	0.0802273404578	0.0837101838926	0.0862632590534	0.0661928914408	0.0873146636871	0.0721666981109	0.0857680825842	0.0600829524719	0.0541585306106
a39	0.0483423112048	0.0802917406571	0.0466686423457	0.0658561622096	0.0657213737685	0.0878378708193	0.0965200492975	0.0892974713511	0.0653302621469	0.093046671229	0.0712755067036	0.0862591555281	0.055373931824	0.0481788445369
a17	0.0474517497349	0.0722511735524	0.0485145161152	0.0755377770699	0.0755853095895	0.103770595606	0.114706679766	0.082825127117	0.0618448323823	0.0826130054097	0.0622486685679	0.071273320176	0.0532234122747	0.048153813179
a31	0.059892544245	0.0703691998508	0.0552085153717	0.0760136473566	0.0757639448632	0.0977950685353	0.105167743255	0.0782837207057	0.0626942407941	0.0763920068032	0.061973211856	0.068356318392	0.0579119307582	0.0541778860597
a29	0.0598734350817	0.0801261652836	0.0526522537906	0.0647536351189	0.0643553349544	0.0791280495118	0.0846298727517	0.0855234385686	0.0673695789314	0.0880900989344	0.0730028422853	0.085352239464	0.0608245835861	0.0543184886866
a18	0.0445521453606	0.0830613917612	0.0437197705969	0.0639045077063	0.0638355266515	0.0863513698373	0.0951752659172	0.0926274715229	0.0663160776438	0.0965146963115	0.0734653177618	0.0893291698213	0.0548311225287	0.0463161912289
a24	0.0418431951202	0.0744594472537	0.0443439465323	0.0754966425688	0.0755471555505	0.105717896612	0.116100688639	0.087985195841	0.0615002842146	0.0874848287705	0.0621156629206	0.0726039872738	0.0505808881762	0.0442201780763
a31	0.0540481683734	0.0717464524179	0.0531976045108	0.0766604908563	0.0761503398502	0.099587772204	0.106494179546	0.082197433947	0.0623801204049	0.0799346195902	0.0615048259735	0.0688801497579	0.0558963687254	0.0513214753588
a28	0.0515096767911	0.0851969541393	0.0486557911703	0.0622732609521	0.0615754229501	0.0771992624013	0.083659413182	0.097557376649	0.071671770135	0.0953169798634	0.0727834219912	0.0794510632526	0.0614137415751	0.0517358631196
a31	0.0450575329304	0.0899402267131	0.0456051667234	0.0556700576507	0.0550639159834	0.0709700291338	0.075327466394	0.106610782216	0.074407210045	0.101961106621	0.0786277473304	0.0888415144175	0.0617819691917	0.0501352773732
a22	0.0426572203101	0.091909357571	0.0438843092411	0.0503690702169	0.0497975596611	0.0648741380446	0.0702466841313	0.108833524072	0.0785367233483	0.10189399554	0.0834000711101	0.0938641748058	0.0666013063972	0.0531318674577
a0	0.02940261477	0.099992050857	0.0310869174137	0.047888777739	0.0478691455537	0.0662970676815	0.0777439847104	0.119927488024	0.0799895044494	0.11700184518	0.0835208690367	0.0934231816019	0.0615586687991	0.0442978581526
a39	0.0285520209233	0.0947411502857	0.0313727998046	0.059124253913	0.0593496298512	0.0826510325605	0.0932611315701	0.114935882675	0.0703344448165	0.117026748393	0.0736239896789	0.086762160534	0.0508694942664	0.0373952497175
a24	0.0298585266411	0.0851539417619	0.0353575482682	0.0751980293043	0.0756389482837	0.100612134187	0.110242110523	0.105419787558	0.0648134332722	0.105575522798	0.0610447612263	0.0685622755113	0.0464982994221	0.0360247155725
a20	0.032415454547	0.0740452619206	0.0402756090894	0.0906344164348	0.0911926777612	0.118617778062	0.127515330174	0.0946356575193	0.0606168604241	0.0896489309327	0.0493909117421	0.0493146761704	0.044707977474	0.0369885115242
a18	0.035815304849	0.0675675953069	0.0434016330298	0.0943792721449	0.0947485525871	0.126185899354	0.136372810058	0.0869446241731	0.0583579211414	0.0802112536442	0.0465594372474	0.0446407177235	0.0453201168247	0.0394948758414
a31	0.055064278283	0.067537053769	0.0533913450099	0.0860617873816	0.0859734241957	0.108936339785	0.116407275019	0.0786761460577	0.0611220470471	0.0738214045481	0.0539464157491	0.0537526292412	0.0545551122749	0.0507547252805
</S>	0.0720144641415	0.0700286848845	0.061793595505	0.0777504986908	0.0773010370978	0.0896415548925	0.0933660900095	0.0741001500289	0.0646717535236	0.0714768122741	0.0614277478745	0.0631851946206	0.0629520011375	0.0602904076402
