 	oggi	abbiamo	deciso	di	andare	al	mare	alla	spiaggia	sono	andati	tutti	solamente	mio	fratello	non	</S>
a23	0.3502179677	0.53113601	0.0722914075	0.00295765431	0.005225485425	0.00345550807	0.0074106566	0.000590019955	0.0144104964	8.391725287e-05	9.59351535e-05	0.0063912965	6.83417926e-06	0.000284392195	0.000946473571	0.0026514295315	0.001844547935
a31	0.440257401033	0.470208372	0.0491537996667	0.0012969151	0.00247713249167	0.00149184100333	0.00533600193333	0.000681200321667	0.0145735855333	4.706320087e-05	0.000114426950167	0.0116135243333	4.28598359333e-06	0.000489307628333	0.000395197017667	0.000905943818167	0.000954084843333
a20	0.511468813678	0.403651326	0.0364545007222	0.00081329151	0.00173344266389	0.00101966533444	0.00885366031111	0.000790155307222	0.0191974952444	3.765994879e-05	0.000123752248722	0.0124996157778	5.32100696444e-06	0.00114578077611	0.000420510532556	0.000411941526056	0.00137315982278
a31	0.427496051226	0.416497056667	0.0417582122407	0.000866281956667	0.00486607365463	0.00348497644481	0.0136835461037	0.00313642210241	0.0259323844148	5.77095167633e-05	0.000193685314907	0.0578473975926	3.90233985481e-06	0.00192248579204	0.000410707670852	0.000241753896019	0.00160137819093
a28	0.391075257075	0.274806750222	0.0392997434136	0.00137731945222	0.00607009665154	0.00475441921494	0.0182160983679	0.0058474971008	0.163223332805	8.08687655878e-05	0.000390136554969	0.0815684115309	1.13995340516e-05	0.00265974913068	0.00135003257028	0.00133094691934	0.00793794091364
a37	0.181819181358	0.220233783407	0.0546459071379	0.00512910965074	0.00539381431718	0.00523179513831	0.0227495961226	0.0176149597669	0.298346144268	0.000438967438529	0.00416971053499	0.0927638295103	0.000336773889017	0.00909053527689	0.00932225179009	0.0178821520731	0.0548314893045
a16	0.0855262561193	0.118547790136	0.083551669046	0.0107376675502	0.00822692077239	0.00721369137944	0.0185080473742	0.026733179589	0.234482868089	0.00077027696951	0.00742648651166	0.26290708317	0.000728046509672	0.0127060990923	0.0166852612634	0.0291183723577	0.0761302641015
a21	0.0411014287064	0.0581309270453	0.083063525682	0.0102466638501	0.00865136625746	0.00882831845981	0.0139135534581	0.0166182594297	0.123715377696	0.000521947231503	0.00495771483722	0.54045442439	0.000586876426557	0.00941693203077	0.0164417297545	0.0194891841192	0.0438617477005
a31	0.0211365565688	0.130693893682	0.178523184561	0.0074229565167	0.0122861517525	0.0138353291533	0.0240055708194	0.00668921047657	0.060363074232	0.000216290684168	0.00198153900907	0.47359516813	0.000250303613519	0.0186206306769	0.0163492692515	0.0115378123731	0.0224930432335
a37	0.0143430861896	0.153800645561	0.243540978187	0.00498599650557	0.0118958864842	0.0162721175511	0.0420135696065	0.00329754805886	0.049414325744	0.000177525216723	0.000973456066357	0.39587256271	0.000110696847173	0.0297220978923	0.0139600150838	0.0074640164577	0.0121554746778
a21	0.0121131267299	0.057513337187	0.158917412729	0.00306517486852	0.00717257289473	0.0254174393504	0.0501080225355	0.00185508765295	0.0377704065813	0.000182592015574	0.000786626322119	0.593240754237	0.000136786963724	0.0271853806308	0.0103014346946	0.00481998561923	0.00941386515927
a27	0.0102500402433	0.027768157729	0.175393324243	0.00257766435617	0.00584544669824	0.0286740144501	0.0744386041785	0.00193709578432	0.0633635258604	0.000601171748525	0.00153725374071	0.552507384746	0.000213731114575	0.0339526798769	0.00856983176487	0.00455021267308	0.00781987471976
a41	0.0129572940811	0.0169514415763	0.184458506748	0.00143037886539	0.00326864816608	0.01784478815	0.0827158093928	0.00172356834477	0.0791421819535	0.000795285559508	0.0018376508469	0.517255041582	0.000203597364858	0.0573343866256	0.00999050112162	0.00565004689103	0.00644087817325
a10	0.0154137796937	0.0150096348588	0.207023327583	0.00157644943513	0.00276012318869	0.01307189905	0.0678521061309	0.00211778679826	0.0936407973178	0.0021222242965	0.0038251593823	0.469851803861	0.000468213788286	0.0705505955419	0.0141670723739	0.0112080379637	0.00934098899108
a3	0.0424307478979	0.0283750212863	0.256037455861	0.00304990751171	0.00514016082956	0.0150645616833	0.0727397070436	0.00235762046609	0.0974823897726	0.00277532798883	0.00464211056077	0.362170471287	0.000850152962762	0.062551306514	0.018269273458	0.0139788709879	0.0120849403304
a11	0.0762102092993	0.0608136554288	0.26656825862	0.00565209933724	0.00954555377652	0.0195973832278	0.0773853556812	0.0024635766887	0.0762232205909	0.00348636935294	0.00424619608692	0.303477247096	0.00157371852092	0.047315684838	0.0213134818193	0.012580441996	0.0115475607768
