 	qui	ancora	stanno	con	la	luce	accesa	e	stanno	svegli	</S>
a31	0.2466591796	0.16781347	0.028556016	0.0001576886269	0.000220925011885	0.000565405785	0.43759469	0.004952488	0.019304018	0.0464217255	0.047754372
a23	0.0824153114933	0.122965644333	0.033213086	5.392467759e-05	7.39305680883e-05	0.000443813385	0.690203996667	0.00448202056667	0.0115357334	0.0180172601667	0.0365952983333
a31	0.0276956997444	0.131648902444	0.0281832696667	2.946841822e-05	2.63552969994e-05	0.000671116461667	0.714839198889	0.0193915016222	0.0345305492	0.0112415727222	0.0317424164444
a23	0.00953321076813	0.135215666148	0.0982059475556	3.70748094067e-05	1.21685394331e-05	0.000862768663889	0.64777587963	0.0259659138741	0.0435209994	0.0114430435741	0.0274273544815
a10	0.00341577801271	0.0746474030493	0.295973359185	4.03943748022e-05	7.16547931103e-06	0.000773553797963	0.56300239321	0.0107572366247	0.0166579836667	0.0087735843247	0.0259511551605
a31	0.0012231835909	0.18836120335	0.297415496395	2.63553971007e-05	3.99836685368e-06	0.000546953742654	0.474928684403	0.0045169233749	0.00793716175557	0.00534575974157	0.0196942737202
a37	0.000498352253633	0.217204152117	0.147878695465	9.76661212002e-05	2.78196488679e-05	0.000646134857551	0.550412994801	0.0109900152916	0.0217286279185	0.0189550864139	0.0315604462401
a27	0.000447100191211	0.0774978285057	0.0880512718217	0.0002450540004	5.1573582956e-05	0.00144969268585	0.663642854934	0.0181055344305	0.0386194413062	0.0490748038046	0.0628148654134
a31	0.0011659183104	0.0304050761352	0.0835073939406	0.000280337140133	6.69578293187e-05	0.00197441159528	0.707556458311	0.0158293149768	0.0355206624354	0.0604120819349	0.0632814471378
a44	0.0017342254368	0.0171895495451	0.0747406958135	0.000328542900044	0.00020713508144	0.00159516784509	0.743256669437	0.0206611964923	0.0429916518118	0.0545138063116	0.0427814033793
a23	0.0014140132456	0.0117285131817	0.0342018924378	0.000596959880015	0.000727246943813	0.00268348359503	0.646725199812	0.0379345721641	0.100730710604	0.0993588321039	0.0638985867931
a37	0.0057727937152	0.0358428483939	0.0364339054793	0.00542358282667	0.00619104378127	0.00663216199834	0.404889509937	0.0645943807214	0.164853813535	0.162335467368	0.107030478931
a38	0.0141861019051	0.0902119644646	0.0568072288264	0.0113903911089	0.0203326605938	0.0120980446661	0.304152056646	0.0708918769071	0.169788541178	0.149332389123	0.10080870631
a46	0.0303463999684	0.142050248155	0.0718119846088	0.020425306203	0.0365549535313	0.0219610408887	0.254951965549	0.064675788969	0.145363073726	0.119517704708	0.0923415254367
a31	0.0754140159895	0.127396283718	0.10671895487	0.0263566447343	0.0365706758438	0.0281030236296	0.180788498516	0.0609792429897	0.115391037909	0.127927543236	0.114354088479
a28	0.0930351553298	0.0923636822393	0.125074244957	0.0363932965781	0.0402327249479	0.0375838512099	0.151730609505	0.0654472976632	0.109861999303	0.129595217745	0.118681929493
a31	0.0789544634433	0.0853665040798	0.144949911652	0.047012405526	0.0487115879826	0.0485740484033	0.148274646502	0.0742862145544	0.108766943101	0.111981552582	0.103121719831
a14	0.0772115111478	0.0815471780266	0.152846367217	0.0527796965087	0.0537590586609	0.0550396524678	0.147609008834	0.0810869501848	0.101829724367	0.103631097527	0.092659741277
a31	0.0970266020493	0.0839771093422	0.124797792406	0.0624257601696	0.063183310887	0.0640749424893	0.121313877611	0.0871701567283	0.101770841456	0.101687725842	0.0925718984257
a20	0.108181680683	0.0838075331141	0.113532327469	0.0710212933899	0.0712180169623	0.0725014624964	0.110982767204	0.0868946755761	0.0947410204853	0.0969122552807	0.0902069994752
a31	0.121179263561	0.085512431038	0.103514104156	0.07650681113	0.0766469656541	0.0773232741655	0.0992405857347	0.0868388765254	0.0914610734951	0.0928313484269	0.0889452598251
a20	0.126876083187	0.0856488070127	0.0980580543853	0.0800359220433	0.0800676538847	0.0806713877218	0.0949893719116	0.0863262381751	0.0889082144984	0.0905933941423	0.0878248366084
a31	0.127922586396	0.0865097990042	0.0951593077951	0.0823494040144	0.0823723899616	0.0827435485739	0.0918644256372	0.0865349460584	0.0881143031661	0.0891402660474	0.0872889922028
a20	0.128516125465	0.0867397050014	0.0936091025984	0.0835033896715	0.0835131319872	0.0838246441913	0.0907212955457	0.0865147306861	0.0875847180554	0.0884829786825	0.0869901607343
a10	0.103077145155	0.0892590586671	0.0966355491995	0.0871219365572	0.0870377243291	0.0871822047304	0.0921208038486	0.0891076602287	0.0897377913518	0.0898358595608	0.0888842635781
a31	0.109403278385	0.088288647889	0.101275269733	0.0853489621857	0.085142206443	0.0854676849101	0.0934475546162	0.0874789017429	0.0881367504506	0.0886416381869	0.0873691111927
a37	0.111612812795	0.0879763692963	0.103072076578	0.0847289507286	0.0844763888143	0.0848554016367	0.0938598548721	0.0869537022476	0.0875561601502	0.0881533043956	0.0867549837309
a38	0.0978294409317	0.0896044664321	0.103013683526	0.0872739702429	0.0869684829381	0.0872553625456	0.0937929749574	0.0884931974159	0.0887183247167	0.0888973761319	0.0881527229103
</S>	0.0944581404658	0.089998818216	0.103473743763	0.0878379851214	0.0875068764691	0.0877805742728	0.0938861524787	0.088777283708	0.0888872143584	0.0889835350659	0.0884096739552
