 	lui	sapeva	che	oggi	stava	per	fare	freddo	o	freddo	e	non	poteva	fare	il	bagno	</S>
a39	0.45011636	0.099141002	0.0249953503	0.02515116	2.45119845e-05	0.03605128	0.02641106465	0.1893993085	0.005040475982	0.022521338625	0.009371811595	0.01837112425	0.0473778467	0.00227912875	0.00290351385	0.00360250377	0.0372421865
a31	0.195770462	0.0495267263333	0.0329743967667	0.0261301716667	0.000166998259167	0.0397485143333	0.10619227155	0.3562233295	0.009036695994	0.029814670875	0.013728065865	0.0327890680833	0.0594487955667	0.00548701441667	0.00227013471667	0.00279390310333	0.0378987388333
a20	0.163948889333	0.0324288377778	0.0805303062556	0.0240926122222	0.000350953646389	0.0435180957778	0.121088760517	0.304665219833	0.0113886586647	0.0271894842917	0.016212709955	0.0355211960278	0.0479618205222	0.0203123021389	0.0168161144389	0.0133455451678	0.0406284449444
a31	0.149763120444	0.0356481982593	0.104752410419	0.0248574614074	0.000269173168796	0.0460039332593	0.135948510172	0.295204369944	0.0096071926549	0.0215887874306	0.0132535378517	0.0247043706759	0.0409484438407	0.0225567727796	0.0206958676963	0.0154857246426	0.0387121059815
a21	0.0591841588147	0.0261258399864	0.0581331278063	0.0296817181358	0.000315849409599	0.0327954264198	0.137887960891	0.315348156648	0.0112445993183	0.0568942891435	0.0442685338172	0.0488024442253	0.0438700362802	0.0131210613265	0.0149089214488	0.0211852001342	0.0862326809938
a31	0.0796724276049	0.128799812895	0.110096545269	0.0329563520453	0.0003205196877	0.0259690491399	0.0691432164637	0.166296587549	0.0108077273061	0.0716817483812	0.0563433316057	0.0562775636084	0.0400847960934	0.0113124411088	0.0135467909496	0.0236514857447	0.103039613998
a13	0.0837590874616	0.162416678932	0.122325295056	0.0240725040151	0.0001279664004	0.0126452660466	0.0467353951546	0.169518751183	0.00555052063537	0.156553294794	0.0870034075352	0.0409485154028	0.0230479473645	0.0061204915296	0.00531608482987	0.00864642550157	0.0452123733327
a8	0.0282279127472	0.0547419390107	0.0416248390853	0.0194068713384	0.000236826240133	0.0104348020155	0.0206114177182	0.201548910394	0.0105036898785	0.314897148265	0.181796145845	0.0486148491343	0.0185423681215	0.00234540431987	0.00237867428996	0.00436767648719	0.0397205067776
a24	0.00978720970907	0.0189265636369	0.0150526556284	0.0142962271795	0.000291827630044	0.00851585587183	0.0101778813394	0.163800643465	0.0135096126262	0.388806929422	0.196811788615	0.0472190097114	0.0231948170405	0.00352827065662	0.00453031989665	0.00593175059573	0.0756186229259
a8	0.00340249130636	0.00674800650563	0.0057545072028	0.00657578675983	0.000214572883348	0.00317841910394	0.0061017196798	0.161778764488	0.0090200338754	0.457229343141	0.150171722872	0.0463293565705	0.0251160863468	0.00583986178554	0.00728597956555	0.00755492419858	0.097698432642
