 	quando	divento	vecchio	vendo	mia	casa	e	vado	a	vivere	al	mare	</S>
a31	0.227448329	0.10919661	0.153960676	0.0006220108835	0.0847478985	0.00653215005	0.0641732175	0.001392571536	0.005771986	0.0158901488	0.00554948395	0.28828825	0.036426649
a39	0.094505251	0.0809467017333	0.211945385333	0.0002236297915	0.0940948681667	0.00262998671	0.0707214038333	0.000476165738	0.00805830766667	0.0277410546	0.00359496301667	0.202236721667	0.202825525667
a31	0.0745839956667	0.181522548978	0.138065029111	0.000101362233833	0.0506455517222	0.00123820423	0.0872005726111	0.000171829952	0.00964558388889	0.0427967748667	0.00190601207222	0.149407478889	0.262715010222
a18	0.0629687485556	0.214418848013	0.278857187037	0.000208461379944	0.0257310809074	0.00109160511	0.0871094882037	0.000306209088	0.0289894882963	0.0465500899556	0.00563236455741	0.118635702963	0.129500705074
a37	0.0271521467185	0.0718201389177	0.637403039012	0.000238402331981	0.0113116498691	0.00076548327	0.0354807547912	0.000365731211667	0.0327662730988	0.0292155948185	0.00703552051914	0.0675371229877	0.078908146358
a11	0.0109986354395	0.0240868061926	0.739074933004	0.000142863625994	0.00634150435637	0.00206496229	0.0163538759871	0.000499384486222	0.0188705680329	0.0231552881062	0.0161854105064	0.0533656029959	0.0888601301193
a18	0.00889209047983	0.0083479363742	0.524687537668	0.000271753825331	0.00484819881879	0.00433545726333	0.0113852946624	0.000712395228741	0.0239583366776	0.0592386527021	0.0614400668355	0.122094007665	0.16978822004
a31	0.0174987211599	0.00309096384473	0.553802349223	0.000309564828444	0.00738106447293	0.00355424858778	0.00688571555413	0.000475341142914	0.0192427153925	0.0596875340674	0.0636858489785	0.119364294888	0.14502159088
a18	0.01692375782	0.00115435876491	0.501857251408	0.000240736682815	0.00867187265764	0.00288625669593	0.00747750918471	0.000895508380971	0.0435039276308	0.0697782245225	0.0583966463595	0.116847190629	0.171366707827
a46	0.00952304370667	0.000945787168303	0.183291424803	0.000432275780938	0.0198308713859	0.00799485039864	0.0113738447282	0.00158379936032	0.0615832442103	0.114477481507	0.0972390867865	0.231635566876	0.260088689276
a31	0.0409859419022	0.00212760112277	0.140736437601	0.00175165469365	0.0445622921286	0.0130158527995	0.0140658619094	0.00367088768677	0.0768215497368	0.119482715169	0.103340980262	0.235824222292	0.203613979759
a46	0.0570956433007	0.00376432074092	0.121956577534	0.00264629546455	0.0486832173762	0.0134494895998	0.0267777556365	0.00905559436226	0.114649026579	0.232370233056	0.079454636754	0.177222314097	0.112874878586
a31	0.0677286637669	0.00394405481364	0.109276397511	0.00241040155485	0.0390877634587	0.0142442345333	0.0298201028788	0.0109326557874	0.111103485526	0.271180926019	0.080216060918	0.163116998032	0.096938234862
a15	0.0714189272556	0.00438818113788	0.10538214417	0.00270954575162	0.0349194701529	0.0152123716778	0.0355392136263	0.0150695309291	0.104545718509	0.30804553034	0.078649390306	0.133806019344	0.0903139492873
a46	0.0531063497519	0.00774160447929	0.0446672280567	0.00412582791721	0.0393567667176	0.0179598160593	0.0582935948754	0.022177819643	0.090700919503	0.469245910113	0.055767989102	0.093020505448	0.0438356680958
a31	0.0791085199173	0.0126841861598	0.0365623476856	0.00915925530574	0.0383889042392	0.0202826143531	0.0507070476251	0.0248271055477	0.0661760731677	0.490650310038	0.059976424034	0.0803896341493	0.0310875686986
a13	0.0810680333058	0.0185521747199	0.0383634898952	0.0157596324352	0.0338486714131	0.0287787191177	0.0547078732084	0.0554716795159	0.0623544277226	0.431314116679	0.0739042513447	0.0740225953831	0.0318543658995
a39	0.0580233521019	0.0277826985733	0.0346882856317	0.0237537114784	0.043010182471	0.0447564410392	0.0850931897361	0.110018283172	0.0630003012409	0.346999088893	0.0744453071149	0.0546763291277	0.0337528762998
a20	0.0554378143673	0.0382462571911	0.0402528702106	0.0342270898261	0.0511204738237	0.0554463150131	0.095933351912	0.150100684391	0.0628131224136	0.256344322964	0.0667882790383	0.0535485650426	0.0397408520999
a46	0.0576059374558	0.0459561357304	0.0465901040702	0.0427406142754	0.0557133156079	0.0642813350044	0.103158927304	0.180890014797	0.0655575008045	0.174810224321	0.0622181130128	0.0544302303475	0.0460475273666
a31	0.0873826391519	0.0522442802435	0.0548456570234	0.0498203867585	0.058527903536	0.0655810336681	0.0931028591013	0.151607922599	0.0656740002682	0.150373324774	0.0596956410043	0.0589168034492	0.0522275324555
a24	0.0966966897173	0.0540831304145	0.0574000106745	0.0518897825862	0.059260335512	0.0642879632227	0.0862390730338	0.137822438533	0.0653391980894	0.145384288258	0.0666810090014	0.0603160411497	0.0546000468185
a31	0.0762081999058	0.0514580521382	0.0549623002248	0.0495859798621	0.0567219371707	0.0609418530742	0.0808248843446	0.129448967178	0.0643781673631	0.192618572753	0.0673589000005	0.0627955070499	0.0526966749395
a24	0.0697804733019	0.0514404250461	0.0550658680749	0.0495292122874	0.0568908750569	0.0583847963581	0.0746548664482	0.120108296726	0.0634585657877	0.212067864251	0.0710336903335	0.06463821235	0.0529468436465
a31	0.0666447277673	0.0508033893487	0.054535860025	0.0488978224291	0.0563733266856	0.0569225904527	0.0719178321494	0.116039495575	0.0629876662626	0.224655101417	0.0720249554445	0.0656947907833	0.0525024548822
a46	0.0676037359224	0.0540638997829	0.057987547675	0.052854332143	0.0578482405619	0.0579909851509	0.0670209043831	0.102812968525	0.0640770384209	0.222589327139	0.0702066351482	0.0690499069278	0.0558944766274
a39	0.0697853073075	0.063713263261	0.0651097975583	0.062457565381	0.0670275681873	0.066944781717	0.0755050701277	0.114213872842	0.0694301861403	0.135750629046	0.0760045617161	0.0697700523093	0.0642873555425
a31	0.0870705977692	0.0691619377537	0.0708536941861	0.068116535127	0.0711328340624	0.0702873505723	0.0746108350426	0.093647017614	0.0714454920468	0.108842333015	0.0736741922387	0.0721460154364	0.0690111898475
a37	0.0928661659231	0.0712554225846	0.073210778062	0.070530403709	0.0722839996875	0.0718713918574	0.0744909333475	0.0876097858713	0.0725913413489	0.094426023005	0.0748127540796	0.0728554398121	0.0711955829492
a18	0.0801770619744	0.0722129775282	0.072794404354	0.071522319903	0.0735959148958	0.0732701389525	0.0767001811158	0.0951293252904	0.0736587124496	0.0898561130017	0.0756468863599	0.073401006604	0.0720349809831
a31	0.0878361206581	0.0723200691761	0.073278700118	0.071602143301	0.0734587982986	0.0729688829842	0.0756195937053	0.0895301917635	0.0732884341499	0.0909567843339	0.07362154212	0.0735122222013	0.0720065153277
a20	0.0906859735527	0.0727410030587	0.0739148273727	0.072123662767	0.0735645527662	0.0734077176614	0.0758181229018	0.0894709372545	0.0735446613833	0.0851227514446	0.07363575404	0.0734877924004	0.0724822251092
a18	0.0800474378509	0.0733766893529	0.0736860477909	0.072773454589	0.0745413475887	0.0744147292205	0.0775986143006	0.0954667324182	0.0743526104611	0.0825622704815	0.0742065080133	0.0739447258001	0.0730288150364
a31	0.092428932617	0.073436131451	0.0740806492636	0.0728009935297	0.0741865625296	0.0738276084068	0.0757913897669	0.0863235074727	0.073868813487	0.0827177984938	0.0735821226711	0.0739178886	0.0730375983455
a1	0.0961395642057	0.0728035254837	0.0735209497545	0.0720755745099	0.0736110808432	0.0735714648023	0.076377068589	0.0921153824909	0.073374177829	0.0784829278313	0.0726280142237	0.0729880662	0.0723122277818
a39	0.0821248367352	0.0735795268279	0.0736646132515	0.07289288817	0.0748147702811	0.0747609649341	0.0784100715297	0.098427997497	0.0743856026097	0.0768043872771	0.0734109714079	0.0736793020667	0.0730440842606
a31	0.0910217475784	0.0742908789426	0.0747793910838	0.0737060680567	0.0749630900937	0.0746429583114	0.0764745938432	0.0860345191657	0.0744928422032	0.077383813759	0.0740351338026	0.0743280893556	0.0738468447535
a46	0.0935128545261	0.0739644163142	0.0745886936946	0.0734132713522	0.0744797866979	0.0744319727705	0.0763202879477	0.0872674330552	0.0742565920677	0.0764121395863	0.0738353646009	0.0739418651185	0.0735752815845
a31	0.0881637101754	0.0738574154381	0.0749919845649	0.0733941971174	0.0744682222326	0.0744288475902	0.0763121526492	0.0875664726851	0.0743857306892	0.0807180895288	0.073908404867	0.0742119517062	0.0735927805282
a46	0.0863801753918	0.073824045146	0.0751455215216	0.0733836223725	0.0744816874109	0.0743957058634	0.0762411142164	0.0872362592284	0.0744320135631	0.0823941111763	0.0741511666223	0.0743219739021	0.0736125618427
a28	0.0791392051306	0.0745607937153	0.0749941905072	0.0741997974575	0.075270667137	0.0752745986211	0.0773116527388	0.0892776264095	0.0752448891877	0.0800002070588	0.0754488972074	0.0748898413007	0.0743876189476
</S>	0.0776258495653	0.0752088848577	0.0754618452536	0.0749529387288	0.0757433655685	0.0756518293106	0.0769899983694	0.0846269082047	0.0757393465939	0.0809567985294	0.0763314336037	0.0755858956504	0.0751249044738
