 	il	abito	della	sposa	corassi	si	chiama	la	sposa	ee	ee	vuole	bianco	</S>
a31	0.0899450321	0.1526932	0.0106027625	0.01215521825	0.174590495	0.058327075	0.41130026	0.000802444213	0.0016490807	0.0041287019	0.0162432955	0.018494548	0.0247406025	0.0243272624
a23	0.0989338887667	0.266893496667	0.0098586245	0.0114049544167	0.142653016867	0.0545059156667	0.342984506667	0.000546719526333	0.0023986399	0.00557141376667	0.0214221378333	0.013028729	0.0179317138333	0.0118662124
a31	0.101447121856	0.276943724222	0.0181431421667	0.0159895571389	0.129091394156	0.125513867222	0.257053478889	0.000471021033444	0.0045472683	0.00653264582222	0.0259799872778	0.013561149	0.0171109393778	0.00761468683333
a7	0.0563033662187	0.181529453407	0.0192066943889	0.020832595713	0.131076655719	0.143772929074	0.277206282963	0.00402449198915	0.0113564364333	0.0121483852741	0.0390491970926	0.0229312066667	0.0631087698926	0.0174535406444
a10	0.0707869054062	0.164676877802	0.0113136707963	0.025199762571	0.0762000242397	0.0731920896913	0.280353417654	0.0140715409964	0.0205909728111	0.022627714758	0.0504162270309	0.0266429188889	0.119552373298	0.0443755148815
a38	0.0611531641354	0.088320213934	0.0080362017321	0.050038238857	0.10219499608	0.0645795498971	0.258244742551	0.0178431779988	0.0265915416037	0.0418266842527	0.056227825677	0.0166800322963	0.123169349099	0.0850942782938
a10	0.0314215783785	0.0530151216447	0.00645554014403	0.0567536602857	0.144105812027	0.090796275299	0.315111694184	0.0103938311796	0.0246574192012	0.0436030307509	0.046185996559	0.0114971406654	0.088912881033	0.0770900270979
a11	0.0185246954595	0.0485775095482	0.00737570681468	0.0359566424286	0.129142739009	0.227362700433	0.318373534728	0.0037472325732	0.0297314417337	0.036334420917	0.0318837835197	0.0118588767885	0.0514975123443	0.0496332066993
a31	0.0393206731532	0.147327416516	0.00889023093823	0.0226350081429	0.0832772566697	0.254742648478	0.233444968243	0.00174460815773	0.0366678905779	0.032624732639	0.0239611401732	0.0136432152628	0.0516931477814	0.0500270772331
a13	0.0440609064511	0.191601612172	0.00720325517941	0.0295665817143	0.102704734223	0.196126424493	0.207082416081	0.00145744311924	0.025929892526	0.0254148145463	0.0298099867244	0.0264774570876	0.0725511275938	0.0400133557444
a31	0.040187304217	0.194673924057	0.0068213142598	0.0311055965714	0.105789219741	0.177267640498	0.204590428694	0.00131042760641	0.0200550981753	0.0218986468488	0.0321748859081	0.0326034206959	0.0864350938646	0.0450869829148
a0	0.038633330839	0.184966316352	0.0074211022866	0.0350464671905	0.124857414914	0.193663419166	0.183734306231	0.0028331767688	0.0187246555584	0.0244724616163	0.0371440763027	0.030823500232	0.0764950002882	0.0411847773049
