 	i	bambini	non	possono	mangiare	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
a31	0.3828006834	0.004569924253	0.0047317758	0.00738250112	0.007361813125	0.0058049926	0.015732686	0.00599308435	0.0091576407	0.4804288535	0.020012283	0.02897045805	0.017264020415	0.009789225875
a27	0.332622016733	0.001534196099	0.00675389713333	0.02558483312	0.004506665625	0.00742206126667	0.040962318	0.0109383061167	0.0259103199	0.491096361167	0.013713046	0.00994750485	0.00746443228167	0.0215440325417
a20	0.429726505578	0.000547276989	0.0142435680444	0.06983457604	0.00434403464167	0.00939995315556	0.100089746	0.0134905467056	0.0439603519667	0.203955293722	0.0162429053333	0.00401308295	0.00990336196056	0.0802488075139
a31	0.283562185193	0.000285138606333	0.0183106810148	0.0637463932133	0.00623474481389	0.0189064551185	0.132765465333	0.0160508585685	0.0585998409889	0.289655894574	0.0164898597778	0.00189599411667	0.00967208532019	0.0838244093713
a37	0.166690911731	0.000188090545444	0.0139361300049	0.0441628429378	0.0070083632713	0.0247631360395	0.251274578444	0.0198338405228	0.070115373663	0.321562521525	0.0182380769259	0.00263055053889	0.0107348377734	0.0488607533238
a31	0.147198207244	0.000105213238481	0.0576349280016	0.0703871916459	0.0236351560904	0.0179689820132	0.262936106148	0.0164532301743	0.056035918221	0.259632873842	0.032130175642	0.00363665441296	0.0122611893911	0.0399842031079
a27	0.102355668081	0.000148013579494	0.0705938484539	0.083419103882	0.0301469171968	0.0116276308044	0.249061675383	0.0143608480581	0.0328347667403	0.300586267947	0.0414448825473	0.00397702170432	0.021691550597	0.0377518197026
a37	0.0458219861937	0.000275059173165	0.0239849876813	0.060522312294	0.0134045715656	0.00530845556813	0.269297165128	0.0200213000194	0.0468930142468	0.293297332649	0.0525009108491	0.00822827380144	0.0620480605323	0.0983965532342
a31	0.0382692858979	0.000308903184388	0.0088185096371	0.0608643517647	0.00781237052187	0.00289333915604	0.238372488376	0.0361490050065	0.0616267680823	0.314288410883	0.0480132946164	0.00919388710048	0.0687751041774	0.104614265078
a22	0.0460839446326	0.000357541928129	0.00413026597903	0.0552355561216	0.00477179434062	0.00183561231868	0.198202857125	0.0351703808355	0.0411375693608	0.446491960294	0.0434737958721	0.00523080546683	0.0504534587258	0.0674244523593
a31	0.0851091148775	0.000325042071376	0.00266103535968	0.0736279442405	0.00466996061354	0.00134249123956	0.119037733375	0.0266100431118	0.0316926397869	0.485046003431	0.042252408624	0.00907749308894	0.0516060575753	0.0669420241198
a20	0.0941143789592	0.000350305885792	0.00222323181989	0.0796432505468	0.00484779637118	0.00157635944652	0.094366912125	0.0295464800373	0.0486912665956	0.506309374477	0.0343072868747	0.0107605396963	0.0414729298584	0.0517898613733
a31	0.0841684669864	0.000384832215264	0.00168715050663	0.0802703759823	0.00328648142373	0.00141894616884	0.104592241708	0.0315695223458	0.0576702755319	0.494254308159	0.0345212659582	0.0094249452321	0.0492025706195	0.0475486037911
a37	0.0789018176621	0.000466894715088	0.00151919553554	0.0801047488941	0.00313993267458	0.00160820890961	0.103466737236	0.0335743671153	0.0746743285106	0.492395396053	0.0317331683194	0.0095741392107	0.0484458522065	0.0403952119304
a31	0.0693294878874	0.000563275811696	0.00164472661185	0.0741230498647	0.00313377529153	0.0019532825032	0.127074785745	0.0436577067051	0.0967439161702	0.462675702018	0.0331960944398	0.00722327370357	0.0442344094022	0.0344465346435
a3	0.0666608992958	0.000758339387232	0.00193844050395	0.0726140296216	0.00383438629718	0.00278104416773	0.134752537582	0.0491761235684	0.12715252539	0.425025704006	0.0340764371466	0.00772184973452	0.0426107838007	0.0308969325478
