 	la	macchina	vuole	riparata	dal	meccanico	</S>
a8	0.01380304645	0.004753213295	0.001093187715	0.00212837543375	0.59798603	0.06799417875	0.3122420345
a46	0.00686026191667	0.00236410816167	0.00108043274833	0.000712838608083	0.618170713333	0.03992005775	0.3308916345
a35	0.00456310340556	0.00340310005389	0.00256038508278	0.000250522474361	0.314729684444	0.0466549555833	0.627838258167
a3	0.00206028330185	0.0111819594846	0.00645731259426	9.8578759787e-05	0.125054135081	0.0381470815278	0.817000666056
a31	0.00096822272395	0.0466005864949	0.0108276948648	0.000196655137596	0.176318018627	0.0656532395093	0.699435588685
a18	0.00371495966465	0.0674845464983	0.0137987329549	0.00160397389253	0.229617432876	0.115866246503	0.567914112895
a31	0.00465917382155	0.0401610413661	0.0103944138183	0.00194183609251	0.419575804292	0.100942362168	0.422325375965
a46	0.0117915515405	0.0979975619887	0.0248077151061	0.0112618584925	0.463722592764	0.154574614056	0.235844126988
a31	0.0260073788468	0.11776281833	0.0307046688687	0.0157481180308	0.262244915588	0.324884251352	0.222647878996
a46	0.0267702829489	0.102283750443	0.0341223134562	0.0257184385436	0.189812588529	0.458779997117	0.162512649665
a31	0.15760052765	0.101531410814	0.0405978858187	0.0470377271812	0.099914804843	0.432335639039	0.120982045222
a17	0.201971694883	0.0607125022713	0.0396680986062	0.0776913400604	0.0654407089477	0.448245906346	0.106269777074
a20	0.096209713961	0.0706387854238	0.0663934662021	0.107548113353	0.0516138816492	0.480988148782	0.126607882358
a31	0.303109867987	0.0631809508079	0.066718994734	0.0875131697843	0.0515374545497	0.306634314594	0.121305253119
a7	0.385409752662	0.0697080806026	0.0727982282447	0.116586701928	0.0668336121832	0.185316423198	0.10334720004
a39	0.203698900887	0.103808858201	0.107858251415	0.161764423976	0.0986757773944	0.184875981066	0.13931779668
a31	0.199438700296	0.1162867794	0.119078317138	0.141535257992	0.114075414465	0.165988127022	0.143597388893
</S>	0.237170820148	0.1166388097	0.118438518569	0.130025093996	0.119271565233	0.146596903511	0.131858254447
