 	la	mia	mia	mamma	mio	padre	mia	mamma	e	mio	padre	eh	non	sono	stati	mai	in	Grecia	</S>
a31	0.205874388233	0.04893101	0.0569384655	0.031643748	0.021607758	0.018513589	0.028531161	0.067757533	0.0377008953	0.053184763	0.0468207932	0.162714557	0.0248734822	0.000477076417	0.00125633455	0.00238699459315	0.0459300169	0.1349676465	0.00988975915
a37	0.068654629263	0.0333899033333	0.0435699520333	0.0237850487667	0.0108023866333	0.0193727603333	0.0295751773333	0.081107602	0.0392702527667	0.056000677	0.0524803907333	0.160540236	0.0296794767333	0.000211231685667	0.00232859208333	0.000883878999817	0.0341935615667	0.301393003167	0.01276121615
a8	0.0229192915837	0.0300155851111	0.0263295948778	0.00972316722223	0.0045779821011	0.0205856054444	0.0196757036111	0.0515160016667	0.0218673122556	0.0329406683333	0.0401842082444	0.0692926723333	0.0189027552444	0.000114218949889	0.00334645006111	0.000585422773272	0.0600745651889	0.522121487722	0.0452273123833
a31	0.00765568964357	0.0579653043704	0.0548575472926	0.101084967274	0.0407359552904	0.0333705238148	0.0327279147037	0.0448108805556	0.0156206028852	0.0242254094444	0.0335333820815	0.0640091874444	0.0138097577481	5.92714572963e-05	0.00369255032037	0.000399432604424	0.0535385023963	0.369517259241	0.0483858588278
a39	0.00257196557819	0.0544582028235	0.0558342272642	0.130433807271	0.0525766523268	0.0331568602716	0.0347497483346	0.0402305958519	0.0209036837617	0.0432205864815	0.0954856883605	0.0654022484815	0.013172677916	7.98484437654e-05	0.00657994537346	0.000393484148141	0.0593725214654	0.25698988308	0.0343873376426
a3	0.000918852433397	0.0212776270412	0.0241731755881	0.0438640534703	0.0176436805423	0.0128036560239	0.0156285968782	0.022557732284	0.0217370912539	0.0500311798272	0.150441942787	0.0329929073272	0.00896554913867	0.000164483951255	0.0110167441245	0.000550400916047	0.151737497155	0.36077619436	0.0527186092142
a8	0.000363619327799	0.0093795051804	0.0140186378627	0.0149207314368	0.00596878361077	0.00660983160797	0.00963639102607	0.020496430428	0.012791530418	0.0338501599424	0.171832414262	0.0128224527757	0.00414179257956	0.000177871025085	0.0104741803748	0.000471603605349	0.199208182385	0.418791231453	0.0540446397381
a31	0.000175548389266	0.00634706849347	0.00995409495423	0.00612440995893	0.00286310876359	0.0193656818693	0.0147498500754	0.0367264291427	0.023026935806	0.0654889023141	0.191219108087	0.139769766092	0.00992982722652	0.000121432283028	0.0076959998916	0.000373743711783	0.124124348228	0.295913618484	0.046030154246
a7	0.000210130473089	0.00617054606449	0.00873347331808	0.00332354515298	0.00180712341953	0.0223312712664	0.0183127151918	0.0433522223809	0.0230147946353	0.067011414438	0.180617546029	0.181688062597	0.0123854346422	9.31663090093e-05	0.00789616406387	0.000267107510594	0.125039690176	0.252237427495	0.045508220082
a27	0.000402541077696	0.00933362425483	0.00778721243936	0.00158361080766	0.000672791309843	0.00827561433213	0.0185288598973	0.040202366127	0.0090588477451	0.0316166794793	0.144659725343	0.0622245034323	0.00724399368073	0.000113736451003	0.018576955688	0.000203984800198	0.285295316725	0.288446549165	0.065773105694
