 	il	morto	lo	piangono	lo	piangono	tutti	i	familiari	</S>
a8	0.19187403	0.368893615	0.0141710845	0.0064911214	0.00929967475	0.064373075	0.1985555875	0.009093829	0.0698550927	0.0673929066
a31	0.156855803333	0.306280818333	0.0173768591667	0.00602656006667	0.0121692835833	0.041728889	0.2242609125	0.0256299476667	0.1836292727	0.0260416539333
a39	0.176024404444	0.195244896111	0.0203779103889	0.00536690655556	0.0124203826278	0.0246610073333	0.2949216775	0.0304539816222	0.227206836567	0.0133220013111
a31	0.133605453148	0.172296922037	0.0174099121296	0.00552160138519	0.0122724846426	0.0289310361111	0.3246755625	0.0325438796074	0.264400581189	0.00834260543703
a27	0.080526712716	0.286748220679	0.0187546177099	0.00670491099506	0.0124094623809	0.0301114417037	0.255824000833	0.0323665494025	0.270080305163	0.00647380397901
a11	0.0647529229053	0.47643827356	0.0430249459033	0.00892020136502	0.023402373627	0.0166663069012	0.241341676944	0.0126337396675	0.0911542933877	0.021665262493
a37	0.0403147836351	0.442144291187	0.108309815301	0.0245411366217	0.0727800778757	0.0232200323004	0.195458838981	0.0110093948892	0.0325135186959	0.0497081054977
a31	0.0543563218784	0.444963277062	0.1057112916	0.0259537234072	0.0743907445252	0.0308792021001	0.179158902994	0.0101897579631	0.020652762232	0.0537440171659
a3	0.0512639290595	0.526953322354	0.103773690367	0.0131198106691	0.0391808520751	0.0220498368334	0.159704707665	0.00762902332103	0.0309677670773	0.0453570433886
a20	0.0341788064532	0.416088734118	0.156451866789	0.024721841223	0.0511024976917	0.0257470287445	0.176134462555	0.0147139684403	0.0329800700258	0.0678807021295
a31	0.0305357524844	0.239893478039	0.200541805596	0.0300361859077	0.0719339328972	0.0296511825815	0.287607844185	0.0154564263134	0.0207158170086	0.0736275803765
a11	0.0188873138281	0.162248026013	0.224080765199	0.0237263508026	0.0716626806324	0.0241484058605	0.296799501395	0.0209873006045	0.0544740260029	0.102985624459
a31	0.0169789609427	0.135620805338	0.212646381733	0.0219422499342	0.0783347228775	0.0226691542868	0.299485303798	0.0230866449682	0.065353412001	0.123882338153
a29	0.0137971314476	0.106438505113	0.203702260578	0.0339469636447	0.106527545959	0.0421908467623	0.320800231266	0.0304576297561	0.0399145360003	0.102224336051
a39	0.0188998162825	0.0931658117043	0.190621626859	0.0490934105482	0.0954800319863	0.0607483802541	0.262863557089	0.052700753252	0.0436449620001	0.132781638684
a21	0.0226332275942	0.0752387572348	0.150761852286	0.0699811695161	0.0945116039954	0.0872770047514	0.25157410903	0.0745830377507	0.040086322	0.133352901228
a31	0.0142660910314	0.0590829814116	0.158792677429	0.070552028172	0.127547564665	0.0924204982505	0.285430749677	0.0667153509169	0.0253423445	0.0998497354093
