 	se	vuoi	vivere	non	essere	grasso	bisogna	mangiare	poco	</S>
a31	0.2391620835	0.68472022	0.037923467	0.0188074402	3.4137052e-05	0.0078046069	0.00215356355	0.003987600186	0.00077152703335	0.00463537625
a20	0.146511276833	0.686441873333	0.109030675667	0.0240361394	0.000301337838667	0.0192089659667	0.00384744741667	0.00158271057267	0.00044042033335	0.00859914878333
a31	0.109745448278	0.665384477778	0.158540855222	0.0262652078	0.000389891991456	0.0247715166556	0.00477679277222	0.000786668948557	0.00033529411645	0.00900382561444
a28	0.0431857380927	0.644902272593	0.169481651741	0.0685900012667	0.000994171475719	0.0444254978852	0.0106199428907	0.000976490353852	0.000463339610817	0.0163608328915
a37	0.0197128226976	0.460612907531	0.15218007058	0.134508783756	0.00304053255857	0.0830572592951	0.0376540002969	0.00579892045128	0.00362922203694	0.0998054202972
a24	0.0092452217992	0.273383459177	0.0903970121933	0.180729567919	0.00304970746286	0.180718653098	0.0589238887656	0.0187896064838	0.00758795051231	0.177174883432
a31	0.0360290941664	0.329336119726	0.0695008027311	0.156089115973	0.00122484434562	0.206634934366	0.0407776140552	0.0190315005946	0.00591414661744	0.135461826144
a20	0.0443709629888	0.348460073242	0.164297747577	0.219880921991	0.00045212588654	0.125259651455	0.0149148288517	0.0079314383982	0.00248479875248	0.0719474827147
a1	0.0180402812629	0.159339425081	0.217786625859	0.291465050664	0.000305820675513	0.223780897152	0.00938539065057	0.00551642156607	0.00228497111749	0.0720951165716
a31	0.0131022115876	0.101690635694	0.242072655286	0.322512103555	0.000687196915171	0.240747122384	0.00746993845019	0.00445510468869	0.00226533523916	0.0649976541905
a28	0.0185079036959	0.126976651898	0.339394571762	0.337660997852	0.00102017987172	0.105644520795	0.0100170047167	0.00849929239623	0.00326493434639	0.0490139100635
a24	0.047388645232	0.129689810633	0.396236943921	0.244422212617	0.00153205762391	0.092289460265	0.0123523244056	0.0137544447987	0.00763637411546	0.0546977460212
a28	0.0600371470773	0.151543780211	0.404027467974	0.201595504206	0.00239864797464	0.083292197755	0.0151133856352	0.0174912835996	0.00988704003849	0.0546135560071
a24	0.0529255310258	0.19320603007	0.342831565991	0.191617901402	0.00514423832488	0.0573192352517	0.0197748978784	0.0251261601999	0.0394718043462	0.072582634669
a46	0.102709180342	0.201479970023	0.29689606533	0.152040680467	0.00876751194163	0.0651690450839	0.0225489566261	0.0296726607333	0.0519706197821	0.0687453028897
a14	0.104178606447	0.207258426674	0.373716488443	0.117630631822	0.0143923714805	0.054633148028	0.0227862822087	0.0297335702444	0.0386677599274	0.0370026849632
a31	0.0469372804823	0.229778352225	0.436354796148	0.125406552274	0.0202961508268	0.0274129445093	0.0175470907362	0.0267356877481	0.0475675513091	0.0219635433211
a11	0.0299916798274	0.224916820742	0.466129065383	0.138670324091	0.0193933479423	0.0184208423364	0.0161856532454	0.026397780916	0.0420640694364	0.0178303827737
a31	0.0263568576091	0.200177296914	0.485337781794	0.153391704697	0.0186519893141	0.0165148421121	0.0157546154151	0.0259503223053	0.0409197761455	0.0169448305912
a47	0.0439461508697	0.243939012305	0.419959133931	0.182003758232	0.0146893912047	0.017688827704	0.0118695344717	0.0176864717684	0.0349963642818	0.0132213853304
a31	0.0975352186232	0.237663404102	0.391494124644	0.192312889411	0.00688111826823	0.0160453082347	0.00721757249057	0.0144920795895	0.0193157009939	0.0170425912435
a24	0.0985518358744	0.197543298034	0.435710474881	0.181910103137	0.00610252618941	0.0140585474116	0.0100782024969	0.0179936598632	0.0171548473313	0.0208964960812
a1	0.0996739716248	0.227230102678	0.412741278294	0.164739794379	0.0075400807298	0.0199799261372	0.0119626271656	0.0189378659544	0.0156369781104	0.0215573800271
a20	0.0982673492083	0.251439964226	0.397660862765	0.150822984793	0.0089942275766	0.0211984057124	0.0113509670552	0.0197434039848	0.0199132727035	0.020608585009
a31	0.0612476097361	0.254724518075	0.403728427588	0.157521148264	0.0139354705255	0.0183925179041	0.0148506243517	0.0213684073283	0.0365229029012	0.0177083956697
a20	0.0522436622454	0.235982146025	0.415115332529	0.150522656088	0.0169233465085	0.0193391806347	0.0200464354506	0.0272038824428	0.0437711409671	0.0188522365566
