 	dopo	Giovanni	ritornò	la	sera	a	casa	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
a31	0.4275790875	0.0331198575	0.03371987635	4.910337065e-05	0.000205696025	0.00225521472	0.00104036005	0.00960118192	0.00276095288	0.0113446166	0.0195235733	0.000684497185	0.430585784	0.017979151	0.0011297828525	0.005067874	0.00335336165
a29	0.1452141541	0.0756762568333	0.01355108775	3.55053883167e-05	0.00220193684833	0.00431987690667	0.00105850650333	0.0231923269733	0.00563697272667	0.0935384088667	0.1088338361	0.000636108415	0.440020707	0.022714415	0.000495672675833	0.0197857178333	0.0430884514167
a35	0.0494763489867	0.271076465611	0.00751523431667	3.58240584389e-05	0.00294735770611	0.00510946396889	0.00101059215444	0.0301348259911	0.00589980244222	0.129313556289	0.164197765367	0.000295914695	0.162600211333	0.0189447913333	0.000332978781944	0.0573861106111	0.0937227191389
a31	0.0165469589942	0.33107021187	0.165972501772	1.94066214463e-05	0.00122204023537	0.00355971972296	0.00081035426148	0.0193365885304	0.00311843318074	0.082001448763	0.110122771789	0.000160902255	0.121341357111	0.0164153881111	0.000209415320648	0.0562301858704	0.0718622803796
a39	0.0055511326544	0.17533242129	0.219619801591	1.46986361154e-05	0.00055912543179	0.00497622197432	0.0149198991972	0.209884660043	0.0130816822269	0.093393972921	0.0648407905963	0.000329655071667	0.112308583704	0.0149569626037	0.000694504366883	0.0245038266235	0.0450320567932
a29	0.00199379678247	0.133428311097	0.15632188153	7.29006157051e-05	0.00037924783393	0.00747765265811	0.0484995140657	0.304937893348	0.0302874587423	0.0968679176403	0.0402490501988	0.000585210823889	0.0541280892347	0.0119849651012	0.00169645242229	0.0258403495412	0.0852493335977
a11	0.000856390594157	0.164370210366	0.173521803843	0.000197309075235	0.000451830624643	0.0101840775527	0.0643386213552	0.177582591116	0.0275201802474	0.0693887648801	0.0349710953996	0.00246146727463	0.0600316864116	0.0187725950337	0.0047832109741	0.0655291215137	0.125039071199
a24	0.000571023731386	0.121731438789	0.123375624614	0.000512438548412	0.000661110454881	0.0128095008509	0.0462583234517	0.116619079705	0.0150566063158	0.0504457522934	0.0458191557999	0.00510539562488	0.0968604021372	0.0479498706779	0.0120349263247	0.131909093838	0.1722802604
a31	0.000499117207129	0.0689573875963	0.123205768205	0.000551664352804	0.00056049639496	0.0086339761403	0.0210886678172	0.059658349235	0.00869911257193	0.0390528744311	0.0577043972666	0.00447550060829	0.0843945197124	0.0518719618926	0.0125721681082	0.285293634613	0.1727803918
a28	0.00052373734571	0.0688736238654	0.122898939402	0.000715763587601	0.00178978032832	0.00559571890343	0.00754049880573	0.028941183845	0.00465518929064	0.0232095637104	0.0577138050889	0.00469269640276	0.117699375571	0.0748741989642	0.00966162403607	0.354975091538	0.1156392156
a31	0.00060157059857	0.0653398699551	0.141795733134	0.000812993652534	0.00222212583277	0.00490078743448	0.00325641156858	0.017558358715	0.00352591696355	0.0220641181368	0.081646854363	0.00554380480092	0.132433361857	0.0897060569881	0.010293780012	0.297251377179	0.121046908533
a0	0.00100689218286	0.0525966353184	0.148267287711	0.00139340524084	0.00542665543426	0.00869217561149	0.00250569995619	0.0153662215717	0.00374075982118	0.0220123430456	0.104151551454	0.00833075760031	0.118430983952	0.100932282996	0.0107573546707	0.27958600906	0.116802994511
a20	0.00230820319429	0.0686329837728	0.133470085904	0.00253333281361	0.00768511697809	0.0106763742038	0.00249878735206	0.00982765215723	0.00317277334039	0.0119458066819	0.0818379894847	0.0109715542001	0.128374777984	0.147395604332	0.0154320775569	0.262611659687	0.10062520317
a31	0.00390863596476	0.103513284591	0.111911650301	0.0031708931712	0.00519537732603	0.0070950466346	0.00461409448402	0.0112897570191	0.00500710768013	0.0145723865606	0.101931568828	0.0112466310667	0.109224379328	0.194071344777	0.0222083528523	0.207353377896	0.0836861060567
a13	0.00479017488825	0.0904623948637	0.075219586767	0.00551875095707	0.00704385227534	0.0112610884449	0.00830274549467	0.0155021930064	0.00831311322671	0.0170587625202	0.118700546276	0.0205250430222	0.121019809776	0.218365068259	0.0269907532841	0.197208743965	0.0537173936856
a31	0.00586935486275	0.0793817649546	0.0645099029223	0.00676499275236	0.00814125309178	0.0132877981483	0.0100092551649	0.0172886556688	0.00999591257557	0.0218391721734	0.114189072092	0.0232906210074	0.121600579925	0.25809726942	0.032023474428	0.171667658988	0.0420432998952
a28	0.00640696562092	0.0726623433182	0.0615925133074	0.00744972118412	0.00849140269726	0.0172975830494	0.012889124055	0.0211830865563	0.0126599563585	0.0257635313911	0.128828327364	0.0264822420025	0.134533783308	0.26142482314	0.033217220476	0.136286610663	0.0328307709651
