 	vestita	la	figlia	l	avevo	portata	alla	chiesa	</S>
a31	0.150520666	0.0122575586	0.007746359	0.00144693317	0.006441013675	0.29990173	0.141057712	0.240036815	0.14059125
a16	0.156776046	0.004169691968	0.00903318533333	0.000728628153333	0.002384146485	0.475529496667	0.105705223853	0.123278337	0.12239527
a31	0.181143992	0.00303262569067	0.0123180004444	0.00320499720111	0.00380731197167	0.458374088889	0.131353261138	0.111847814333	0.0949179133333
a24	0.100102551667	0.00265805152589	0.0199174671481	0.0039524033537	0.00427661623722	0.558934372963	0.139791861089	0.102992804444	0.0673738877778
a28	0.0762105782223	0.00111778033763	0.107443710383	0.00173283320457	0.00147307227907	0.584698204321	0.0474146632063	0.0541961398147	0.125713039259
a31	0.0846159560741	0.00060621927821	0.151264614794	0.00110831893486	0.000574479006357	0.538600278107	0.0178298077688	0.0459093386049	0.159490989753
a41	0.069342896358	0.000374396191737	0.075908310498	0.000986547744953	0.000475339642119	0.426115808369	0.0346855238229	0.186119742868	0.205991393251
a31	0.0490189331193	0.000312645197246	0.0266554416327	0.000775485401651	0.000512432167373	0.37985622179	0.063550919941	0.268653644289	0.210664216084
a28	0.0357569713731	0.000517108565749	0.0106836010442	0.00131516658722	0.00170748009579	0.398591177263	0.095596068647	0.303821744763	0.152010660361
a20	0.022103179791	0.000768308611916	0.00494622661473	0.00151887478574	0.00200721105526	0.181811984954	0.102129937549	0.463117561588	0.22159673012
a46	0.0154941661303	0.00151139579397	0.00410344220491	0.00394315918525	0.00956380960842	0.191181610851	0.11621140385	0.442241207196	0.215749836707
a11	0.0406542159101	0.0112702149313	0.028895767735	0.0107188223951	0.0159480928695	0.21699086695	0.146181464617	0.320482909065	0.208857668902
a46	0.05940883197	0.0188463899771	0.046049369245	0.0261936401317	0.0281716676232	0.193726338983	0.177965048206	0.234101636355	0.215537111634
a31	0.12704198399	0.016753903659	0.0327458850817	0.0343643147106	0.0536361132077	0.221884169661	0.186070869402	0.172880518785	0.154622272545
a17	0.144969269997	0.0157861438863	0.0249567836939	0.0380089042369	0.0677665577359	0.21998280322	0.214128236467	0.147318879595	0.127082414182
a31	0.140877161999	0.0247823686288	0.0318185912313	0.0454826387456	0.088781495912	0.223008271073	0.209534978822	0.130104673198	0.105609801394
a20	0.140064771333	0.0298185055429	0.0349754794104	0.0501181779152	0.109700561971	0.204356250358	0.217547929607	0.120014937733	0.093403388798
a31	0.143093591111	0.0393891555143	0.0436238154701	0.0585258616384	0.106085340657	0.185441746786	0.218661036536	0.114463502578	0.0907159645993
a13	0.15097982037	0.0503886065048	0.05356519849	0.0637172238795	0.141075853552	0.164256805595	0.181890332179	0.106062580859	0.0880636098664
a18	0.0891478451233	0.0537829481683	0.0561368594967	0.0702763829598	0.214596614517	0.147724625198	0.186002480726	0.0976602902863	0.0846719816221
a13	0.0788285233744	0.0653685853894	0.0670452298322	0.0790978926533	0.253713831506	0.127822773399	0.147414346909	0.0945613567621	0.0861474505407
a31	0.122835914458	0.0783006231298	0.0795283532774	0.0859461575511	0.209996003835	0.114149951133	0.122673513636	0.095589782254	0.0909796768469
a18	0.136791064819	0.0821334410433	0.0832160544258	0.0880060411837	0.196650871278	0.109257527044	0.115584825879	0.0960578807513	0.0923022806156
a3	0.101867229606	0.0827257170144	0.0836164614753	0.0896687823946	0.228261940426	0.107905668681	0.117913728626	0.0957996902504	0.0922408118719
a0	0.090631831202	0.0832814390048	0.0841021518251	0.0907246707982	0.240779386809	0.106896584227	0.115782554875	0.0954389484168	0.0923624792906
a20	0.085204605734	0.0819555480016	0.082734825275	0.0901496352661	0.25237584227	0.106259510076	0.115285473625	0.0945258378056	0.0915087364302
a31	0.125216037245	0.0888825293339	0.0894254617583	0.093417283422	0.198929797423	0.103913725359	0.108493747875	0.0967039359352	0.0950174701434
a13	0.138592095748	0.0914603914446	0.0918936172528	0.0946435411407	0.178952502474	0.103289396453	0.107085435958	0.0976269203117	0.0964560833811
a31	0.124769655249	0.0944935104815	0.0950829857509	0.0974040837136	0.173603796158	0.106296063484	0.108838678653	0.100403329771	0.0991079044604
a20	0.11952326175	0.0948720301605	0.0955384672503	0.0978677965712	0.173992520719	0.107300411161	0.110153399551	0.101155661257	0.0995964781535
a13	0.102736955583	0.0939819767202	0.0945064724168	0.0977037075237	0.192291283573	0.10699129372	0.112225783184	0.100634050419	0.0989285093845
a20	0.0978825955277	0.0944190889067	0.0948806204723	0.0982068791746	0.196535861191	0.106755016573	0.111589901061	0.100635743473	0.0990943281282
a31	0.110281157176	0.0960322429689	0.0965769098241	0.0991250830582	0.17938954373	0.106826430858	0.11002322702	0.101486111158	0.100259301043
a17	0.114631692392	0.0968278876563	0.0973934279414	0.0995832860194	0.172111571243	0.106809423619	0.109837021007	0.101994640386	0.100811043681
a20	0.101940034131	0.0956675725521	0.0961282493138	0.0990417856731	0.188355630414	0.106616647873	0.110993299002	0.101347266795	0.0999095195603
</S>	0.102026182066	0.098610836276	0.0989960796569	0.101256390837	0.176377160207	0.107340938936	0.110494059501	0.103032353397	0.10186600228
