 	se	aveva	visto	le	nuvole	le	nuvole	avrebbe	capito	che	stava	per	piovere	</S>
a46	0.0435584775	0.0034810379486	0.007682668435	0.00111025544635	0.00076274652085	0.00082083639	0.000886949606	0.0007222525035	0.00059398883	0.00014818826	9.2149969e-05	9.99495655e-05	0.9368051	0.003235374
a31	0.01463873886	0.00118817484193	0.00273056184733	0.000382260358017	0.000265914659517	0.00028689828	0.000302382348	0.000258102192667	0.000253220876	6.38892876667e-05	3.1427025131e-05	4.47283628333e-05	0.977318466667	0.0022352385
a27	0.00521765284667	0.000425683099843	0.00102215671811	0.000152325512006	0.000101901403172	0.000107571260767	0.000111412636	9.8527872389e-05	0.000116697171333	5.55439418889e-05	1.08131825747e-05	2.23789251778e-05	0.990860222222	0.00169714523333
a17	0.00883315914889	0.000176153610814	0.011044902596	0.000227719818335	0.000111503289057	0.000107367747689	0.00015534957	0.00086295964313	0.00400487729044	0.00264869739896	0.000175343075592	0.000116347371959	0.965056307407	0.00647935731111
a31	0.017408289383	0.000169645578605	0.109018744865	0.0481646367061	0.00466101063969	0.0024183097659	0.0224036490367	0.00997171354771	0.0120850024301	0.00481305649965	0.000236617736197	0.000236019783986	0.755231445802	0.013181881437
a24	0.0138789570943	0.000141935341202	0.136556778288	0.0644704649354	0.00659174321323	0.0041438837553	0.0303775913456	0.0134751421826	0.0146552684767	0.00438550236655	0.000904299269732	0.00185450961133	0.670399538601	0.0381643748123
a29	0.0078059679981	0.000168149818734	0.0812149894293	0.0245200469118	0.00656992773774	0.0101440929851	0.0219246587819	0.0292606057275	0.0363512668256	0.00662421412218	0.00198351878991	0.0188944095371	0.6568924162	0.0976457149374
a38	0.00658866756603	0.000246862072911	0.0699195751431	0.0120609265373	0.00819175557925	0.0170385383284	0.0256284289273	0.0515990825758	0.0635991589419	0.00860251670739	0.0027153393633	0.0306425425124	0.553213772067	0.149952794979
a31	0.0143597760887	0.000185740024304	0.201577287048	0.00561951354577	0.00557829652642	0.0146200027761	0.0173473888758	0.0396128001919	0.049615444314	0.0058140921358	0.00213085770777	0.0181654263841	0.468054460689	0.157318848326
a37	0.0206481276962	0.000689076188101	0.241096619349	0.00468520068192	0.00524738684214	0.017176026592	0.0461949208586	0.146681418731	0.107306386105	0.00356634814527	0.00152428518926	0.00799386014137	0.278810808896	0.118379497109
a28	0.0246974932321	0.00218284042937	0.104601986783	0.00753380702731	0.00650254638071	0.0192311135307	0.0855715716195	0.34371577291	0.195228672035	0.00345310551509	0.00289250336309	0.00914234751379	0.125896954299	0.0693492773697
a39	0.0286484214107	0.00285861554312	0.0642871789277	0.00878243067577	0.0064920392269	0.0135985875102	0.0852469138732	0.46723521097	0.221118184012	0.00293575920503	0.00285095842103	0.00816775497126	0.0490809715997	0.0386969681232
a18	0.0233270298036	0.00292401008104	0.0449793399759	0.00882713089192	0.0070691887423	0.0111338731701	0.0802657346244	0.52958005699	0.239940144671	0.00292225763501	0.00168668634034	0.00362699805709	0.0201845634666	0.0235329887077
a46	0.0195160779345	0.00404019886035	0.0353152756586	0.0108379746306	0.0084334459141	0.00978962872337	0.0718947392081	0.577642618997	0.22792080489	0.00346235501167	0.00180515644678	0.0020417398857	0.0108264133555	0.0164735672359
a31	0.0463580833115	0.00389478972012	0.0275888125529	0.0101687230769	0.00788372217137	0.0103314039078	0.079459120736	0.546696652999	0.22525471163	0.0111696236706	0.00529495381559	0.00221617779523	0.0103281712185	0.0133550487453
a13	0.0539727517705	0.00351642967337	0.0247132585176	0.012938693559	0.00912750825712	0.0111934519693	0.0797281255787	0.539892497666	0.21446182721	0.0167436188902	0.00736522607186	0.00232756346508	0.0099481767395	0.0140708859151
