 	quando	è	arrivato	Giovanni	Anna	stava	ancora	cucinando	</S>
a31	0.2881940838	0.013499610065	0.01184512625	0.006405484	0.0146943795	0.000304790248	0.0317088255	0.581996845	0.051350813
a8	0.1010841808	0.00453184054233	0.04802177575	0.155926972667	0.0755524251667	0.000159368294667	0.0327033785	0.528673075	0.053346921
a31	0.0455678112667	0.00193170955811	0.0575617655833	0.205954405222	0.116266725056	0.000273958331556	0.159051441833	0.365708345	0.047683765
a10	0.0268020360889	0.0010799966807	0.145071997528	0.246763749407	0.0663289670187	0.000286845518852	0.199179679278	0.284410261667	0.030076398
a39	0.013787922463	0.0004096019049	0.434844159176	0.318570563136	0.0272240766729	0.000127426279284	0.070179877726	0.114232186689	0.020624157
a31	0.0189608415877	0.0001659903703	0.499141966392	0.201258576045	0.0183839465576	0.000343290067761	0.0314589262087	0.20193501503	0.028351443
a20	0.0229440611959	0.000462596008767	0.290820648797	0.115786217015	0.0221993651859	0.0123960702559	0.15476251307	0.281583568343	0.0990449423333
a31	0.017704761732	0.000562577210589	0.138146224599	0.0711472806717	0.0207354053953	0.0177143728853	0.20573167769	0.401837429448	0.126420254111
a8	0.0148986607773	0.00162935654453	0.0699722298663	0.0529972285572	0.0221261991318	0.0254720304284	0.24619723923	0.452907349816	0.113799668037
a31	0.0095533783591	0.00199227170318	0.0439586052888	0.0367211001857	0.0253592410439	0.0282924911428	0.26950752641	0.479262569939	0.105352791012
a17	0.00983667535303	0.00144358072273	0.0248277470963	0.0222447665286	0.0271107416813	0.0264872113809	0.168246112137	0.630585436646	0.0892177353373
a37	0.016569522451	0.00286821694091	0.0191671123654	0.0136357633095	0.0293859532271	0.0361520957936	0.149666514046	0.633995845549	0.0985589851124
a23	0.033595784817	0.00969871554697	0.0201343991218	0.0283221044365	0.118003905742	0.0691485139312	0.129047668015	0.50837213185	0.0836768100375
a31	0.115253066939	0.011955230849	0.0267031833739	0.0342718988122	0.208988925247	0.0801219213104	0.131254726005	0.328546520617	0.0629045673458
a42	0.138208557313	0.0154605286163	0.028938676458	0.0299705232707	0.288278521749	0.118696800437	0.118176757335	0.211127970206	0.0511416714486
a31	0.161828917438	0.0273595868721	0.037140915486	0.0413624014236	0.284170050583	0.177693540146	0.0992870277783	0.124604676735	0.0465528818162
a20	0.166623415813	0.0317413479574	0.041164049162	0.0466335244745	0.294724660194	0.188511290049	0.0953659625928	0.0912651089117	0.0439706506054
a31	0.115930591938	0.0386061539858	0.049888407054	0.0536228328248	0.299838113398	0.20490402335	0.102685107531	0.0869587676372	0.0475660198685
a17	0.103823589646	0.0457134289953	0.0578504456847	0.0583267856083	0.253699864466	0.229498457783	0.104766150844	0.0935501305457	0.0527711599562
a31	0.106527448882	0.0540549063318	0.0654244935616	0.0634089552028	0.231277161489	0.230502782594	0.097086651948	0.0921474235152	0.0595701823187
a20	0.114613119627	0.0642915787773	0.0750204561872	0.0708489570676	0.164793727163	0.248687550865	0.0951380839827	0.0978295845051	0.0687769374396
a31	0.127075096542	0.0730490595924	0.0812712603957	0.0778685023559	0.140945662388	0.231836851622	0.0925132663276	0.099142524835	0.0762977404799
a46	0.138359455514	0.0832345031975	0.0904682971319	0.0869103307853	0.117931957463	0.195323425207	0.0967756917759	0.105164454945	0.0858318548266
a8	0.110732108505	0.0905204410658	0.0933653123773	0.0919615769284	0.118460692488	0.196369251736	0.0982460739253	0.108579288315	0.0917652549422
a31	0.177804679502	0.0908237770219	0.0928947521258	0.0920543456428	0.108760117496	0.148818557245	0.0959203899751	0.101593306105	0.0913300783141
a18	0.200644079834	0.0919533123406	0.0939469973753	0.0927420652143	0.101579900499	0.129653645748	0.094203448325	0.102427892035	0.092848649438
a31	0.181246379945	0.0955898794469	0.0981202924584	0.0968235350714	0.102660594833	0.125827940249	0.097201669775	0.105947967345	0.096581713146
a20	0.175167414982	0.097276450149	0.100078835819	0.0986486116905	0.102436611611	0.123878788416	0.098596281925	0.105803145782	0.098113864382
a31	0.156292753327	0.0997498850497	0.103016778606	0.101593403897	0.104577697204	0.124966326139	0.101444917308	0.107840455261	0.100517814794
</S>	0.172777766663	0.0991919625249	0.103991366803	0.102287636949	0.102572613602	0.11282392807	0.101437638654	0.105119717631	0.099797377397
