 	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
a43	0.50311492	0.006585812152	0.0037590581	0.1084298715	0.037324183	0.115673454	0.115400773	0.029658190615	0.03363956398	0.029039203665	0.017374982
a20	0.49615242	0.00222593863867	0.0029641697	0.1186595645	0.0357566206667	0.122144491333	0.167275564333	0.0116636532817	0.01130417305	0.010590394465	0.021263045
a31	0.394639514	0.00083259606289	0.00175920761	0.05327476292	0.0162854090889	0.057140322111	0.312155478111	0.129565465094	0.00449043722	0.006633582955	0.0232232906
a39	0.289753922	0.00035926384963	0.00603832124667	0.0675894217267	0.0149343298963	0.0467827957037	0.30910863937	0.169305877365	0.00267502930667	0.008120301985	0.0853321418
a31	0.247900752667	0.000130693327877	0.00754054094889	0.0722409124222	0.0144544594654	0.0402370299012	0.444808176457	0.060250453455	0.00143260874889	0.006371797055	0.1046325687
a46	0.244719866222	0.000133832705292	0.0048478524163	0.0635051826541	0.0075647834218	0.0293043089671	0.494953792152	0.031461807485	0.00406333612963	0.0324397650783	0.0870054843333
a37	0.258169397741	0.000203348028431	0.00512934223877	0.084539152218	0.0072964651406	0.0321624763224	0.322543687384	0.0352518368283	0.00865339837654	0.0756050283594	0.170445901444
a31	0.161100068247	0.00018475121281	0.00378979734626	0.0625845427393	0.0242270386135	0.0280949151075	0.445856102461	0.0351558606094	0.00872008679218	0.0678730541198	0.162413786481
a13	0.130264536082	0.00039553256427	0.00328816064875	0.0361305670798	0.0284919680712	0.0249011963692	0.50591030082	0.0467553452031	0.00598501659739	0.0637019827066	0.154175401494
a11	0.080549327694	0.000824680521423	0.00365020151625	0.0206243598599	0.0112876270571	0.0197266074564	0.443367513607	0.083435348401	0.00485520669913	0.102240357569	0.229438760498
a31	0.114861411565	0.00102937984047	0.00412328067208	0.0266547719533	0.010786251519	0.0382123504855	0.416089011202	0.0823326828003	0.00523243519971	0.108704965856	0.191973413499
a20	0.120799923855	0.000966874670157	0.00554269275736	0.0273928613178	0.0105266719397	0.0503211958285	0.461435143734	0.0797865209334	0.0060049807999	0.079558701952	0.157664407833
a31	0.111676314618	0.000726707353386	0.00478870961912	0.0214064567726	0.00626805454657	0.0414331432762	0.452260304578	0.0831419719778	0.00844116586663	0.104883037317	0.164974120611
a41	0.0967336777727	0.000599229291129	0.00283592067304	0.0183004317575	0.00540616274886	0.0395872634254	0.551494311526	0.0658930183259	0.0107859657889	0.104424373772	0.103939618537
a31	0.145019418824	0.00086525406371	0.00305245842435	0.0175676830858	0.00553730948295	0.0432893744751	0.593514460509	0.062326355442	0.0109585684296	0.0593850405907	0.058484044179
a24	0.162094772941	0.00115195872124	0.00324063787478	0.0170046123619	0.00631799542765	0.0458652914917	0.611925696836	0.056503125814	0.0133118991432	0.0429457131969	0.0396383057263
a31	0.187261857647	0.00228683567375	0.00573299379159	0.0234670091206	0.00942837660922	0.0463881511639	0.602028718945	0.0553097082713	0.0142632860477	0.0273477820656	0.0264853012421
a10	0.196535662882	0.00317264595792	0.0073008674972	0.0265190792735	0.0130142288697	0.054217546388	0.576023356315	0.0560458434238	0.0202492390159	0.0242612346885	0.0226602657474
a31	0.135534277961	0.00440887048597	0.0107923993991	0.0385936169912	0.0143883789566	0.0588959264627	0.592812168772	0.0712525161413	0.0239585250053	0.0250013918962	0.0243618879158
a46	0.12272983032	0.00749518159532	0.015688153133	0.0454126169971	0.0243367046522	0.0594720144876	0.570814589591	0.0747213627138	0.0300430470018	0.0249176479654	0.0243688539719
a20	0.06464707444	0.0121719411984	0.0168272400443	0.0262309713324	0.0493510228841	0.0822282981625	0.585551009864	0.0688663535713	0.0443713596673	0.0273726589885	0.0223821139906
a46	0.0444520081467	0.0195321877328	0.0217330156814	0.0254856417775	0.0919570889614	0.123027016054	0.478408929955	0.0739123198571	0.0583276438891	0.0347375249962	0.0284266706635
a31	0.147028586049	0.0348603149109	0.0367391225605	0.0422696462592	0.10057248632	0.115445895351	0.304660343318	0.067866636619	0.064167256963	0.0457920656654	0.0405976762212
a7	0.17925740535	0.038570715637	0.0403824871868	0.0466375560864	0.0921374687733	0.112972901784	0.245983484439	0.0747916455397	0.0723519646543	0.0517649152218	0.0451494867404
a31	0.139436251783	0.0389486975457	0.0433207817289	0.0561301606955	0.0896494029244	0.115634608595	0.253545034813	0.0846079485132	0.0757639302181	0.0544121397406	0.0485510809135
a39	0.131083638261	0.0437357981819	0.0491775585763	0.0641938675652	0.0999911743081	0.112434624198	0.239141388271	0.0826318095044	0.070139955406	0.0552764055802	0.0521937876378
a31	0.130581153754	0.047972319394	0.0531040628588	0.0658643915217	0.104141279436	0.111448468066	0.222661139424	0.0814721331681	0.0701002151353	0.0575015395267	0.0551532612126
a15	0.135686320585	0.054538174798	0.0598535442863	0.0721386941739	0.115242227812	0.113027386022	0.184235123141	0.077234161056	0.0670234350451	0.0608578165089	0.0601630797375
a20	0.0912820128617	0.061274893266	0.0641547767621	0.069248180058	0.140575862604	0.127844715341	0.167460487714	0.0758241836853	0.0721769883484	0.0659817868363	0.0641760759125
a35	0.0805006592872	0.0681240530887	0.069534264254	0.0714465033527	0.150716200868	0.132055878447	0.132851432571	0.0773318945618	0.0762474611161	0.0713679556121	0.0698236653042
a28	0.0779371847624	0.0727041180296	0.0735209880847	0.0745754577842	0.145338956956	0.127575074149	0.119560020857	0.0797201828539	0.079799205372	0.075393797204	0.0738749997681
a31	0.101976134921	0.0791016010099	0.0806497293616	0.0849088225947	0.114273822319	0.105081422716	0.107136943619	0.0837056309513	0.0831335264573	0.0804937457347	0.079538591256
a0	0.107346884974	0.0788194470033	0.0807596751205	0.0864058675316	0.113316250773	0.103642980905	0.10528196654	0.0829476989838	0.0824130468191	0.0799981319116	0.0790680284187
a31	0.105317664991	0.0796250490011	0.0812878637068	0.0860140291772	0.111904846924	0.102830823635	0.105122410847	0.0837691863279	0.0832015656064	0.0809070123039	0.0800195408062
a20	0.105005531664	0.080203409667	0.0818076079023	0.0862208730591	0.113566562308	0.103888971212	0.101554888616	0.0831707321093	0.0828491352021	0.0812278944346	0.0805043969354
a41	0.0896206305547	0.0803584512223	0.0813004859674	0.083288884353	0.123269370769	0.110572230404	0.102367584539	0.0833885473698	0.0835229134007	0.0815545801449	0.0807563323118
a39	0.0863098168516	0.0822507730741	0.0828212953225	0.0837274481177	0.120771568256	0.109033100135	0.099486209513	0.0847721424566	0.0849843714669	0.0832498200483	0.0825934774373
a31	0.100723628951	0.083239870358	0.0839304251075	0.0859654793726	0.111063204085	0.102392473378	0.0958447258377	0.0848417841522	0.0848962158223	0.0837972200161	0.0833049858124
</S>	0.116865739475	0.084390697179	0.0852601225537	0.0885422946863	0.0996832070425	0.094710786689	0.0921737899189	0.0849875420761	0.0847832729112	0.0844456200081	0.0841569179062
