 	quando	venne	arrivò	Giovanni	Anna	ancora	aveva	di	cucinare	</S>
a23	0.06154792151	0.3126917	0.01348873995	0.360197575	0.192023932	0.027042765	0.003000987213	0.012374425245	0.005793173529	0.01183876865
a31	0.0252748178433	0.27549691	0.00627887095	0.329052589333	0.187860515333	0.0703719266667	0.0706661165463	0.0173982709117	0.00235938509567	0.01524060065
a10	0.0150128372811	0.200615703333	0.00564249298333	0.362196827444	0.190385498444	0.0899214932222	0.0932450648688	0.0191738090506	0.00123687905856	0.0225693678833
a41	0.0083677562937	0.229600414444	0.00450076302778	0.582539342481	0.0747087404813	0.0394129584074	0.0311415272716	0.00682700449687	0.000460080742853	0.0224413419611
a24	0.00498053576457	0.325735761481	0.00527361270926	0.568987627494	0.0321405151604	0.0202859131358	0.0107341602859	0.00310684166562	0.000208042742951	0.0285468726537
a46	0.00570956105486	0.433244520494	0.0102189395698	0.421919502498	0.0316859423868	0.0372407033786	0.00572531466197	0.00441270448854	0.000298063312984	0.0495446752179
a24	0.00694552225162	0.352166606831	0.0127554131899	0.239495934166	0.124496564129	0.146823906126	0.0186797062207	0.0113639629962	0.000396743280995	0.086875658406
a37	0.00873202265054	0.173229113277	0.00928136539663	0.102549828955	0.306885058043	0.266192932042	0.0309761370736	0.0131923933321	0.000317703336998	0.0886434694687
a46	0.00891724275018	0.0872438380923	0.00454509593221	0.0391796957183	0.452115239348	0.302084767347	0.0288419566912	0.0084377211107	0.000301312325666	0.0683331548229
a31	0.0142399814501	0.0597633386974	0.00709903344407	0.0827410304061	0.520454966449	0.238556292449	0.0186747521971	0.00504062410357	0.000322513688555	0.0531074866076
a20	0.0162729102834	0.105678849566	0.00809237868136	0.109604712802	0.486378595483	0.217901300816	0.0149331573657	0.00409711830119	0.000458308339518	0.0365826872025
a8	0.00820070079447	0.105493363189	0.00353756013379	0.0533612962673	0.490799951828	0.258716440272	0.0317194167886	0.0057064293004	0.000439461199839	0.0420253907342
a31	0.00543093103149	0.0468809123963	0.0017384546846	0.0353196314224	0.600614283943	0.242237140091	0.0293455357962	0.0046677269668	0.000322441656613	0.0334429252447
a10	0.00611774687716	0.0316126481321	0.0023319830282	0.0366535658075	0.600851907981	0.261878353364	0.0327182607987	0.00458891168893	0.000863491132204	0.0223831034149
a31	0.00593132772572	0.0274529443774	0.00255506277607	0.0324162289358	0.58752086266	0.286095621121	0.0340743487329	0.00460322519631	0.00101084864407	0.0183395101383
a10	0.00456835667524	0.0225146651258	0.00393894849202	0.0328953256453	0.59878175422	0.29755455704	0.024430874711	0.00381331286544	0.00125428068136	0.0102479004794
a11	0.0279003055584	0.0572540363753	0.00847886133067	0.0290600668818	0.50652090474	0.271929972347	0.0527556735703	0.0120460809551	0.00340303342712	0.0306510215931
a37	0.0932248451861	0.0956621321251	0.0289169852769	0.0238562776273	0.371955358247	0.219340010782	0.0829588145234	0.0269428476517	0.0115924862424	0.045550200531
a31	0.093768102062	0.0967331640417	0.0380933964256	0.0396361618758	0.309894162749	0.287294136927	0.0647565585078	0.0271083338839	0.0145351137475	0.0281808455103
a20	0.0377647050207	0.0693433120139	0.0311422761419	0.0492598366253	0.342363820916	0.353140878976	0.0681116598359	0.021533211628	0.0107003172492	0.0166399611701
a41	0.0460420590069	0.049390183338	0.0351625380473	0.0358721528751	0.352453673639	0.333171542992	0.0931785832786	0.026160168876	0.0122383827497	0.0163306660567
a11	0.080153589669	0.0585560631127	0.0648107593491	0.0327803259584	0.27074063788	0.290537987664	0.0992891364262	0.0502925079587	0.0248214922499	0.0280174730189
a27	0.122745386556	0.0725759577042	0.101627229783	0.0413117989861	0.171227964293	0.220423709221	0.104764074142	0.0779912226529	0.0415746514166	0.0457580043396
a0	0.189362215519	0.0990263992347	0.104276851594	0.0550216409954	0.119452783098	0.155189365074	0.091047514714	0.0797579508843	0.0513957571389	0.0554695214465
a20	0.196587718506	0.119656829745	0.0997584188647	0.0744895819985	0.106370787699	0.118344377025	0.085699288238	0.0778983702948	0.059593943713	0.0616006831488
a31	0.160623816169	0.107796036582	0.0898729096216	0.112977292333	0.147011912566	0.128626065675	0.0739583694127	0.0673763900983	0.055327434571	0.0564297817163
a17	0.115455172723	0.097335592194	0.0967107265405	0.141872620778	0.177362637522	0.153375395225	0.0691826998042	0.0576100016994	0.0451862591903	0.0459089079054
a20	0.0673599799077	0.107260637398	0.119609528847	0.147933100259	0.168759042507	0.162877321742	0.0799685632681	0.0602167298998	0.0426924740634	0.0433226369685
a37	0.0526482659692	0.113174349133	0.125619612949	0.15264343342	0.165407690836	0.160974210581	0.083121947756	0.0608538209666	0.0424342623545	0.0431224333228
a31	0.0938695763231	0.110988894711	0.110994264316	0.134861284473	0.156911653612	0.14019938686	0.0809431825853	0.0655552503222	0.0525312351182	0.0531452844409
a0	0.107200322108	0.093565053237	0.0963333034387	0.140485514824	0.164773251204	0.15143374562	0.0705581855284	0.0631569621074	0.0561583250394	0.0563353414803
a17	0.0657675973693	0.079721001079	0.0982253778129	0.173324074941	0.185888313735	0.18485028854	0.0623145131761	0.0544990393691	0.0477317850131	0.0476780098268
a28	0.0507218424564	0.0800999303597	0.103208785271	0.183955281647	0.192249211245	0.189905689513	0.0610881977254	0.051043333123	0.043827146671	0.0439005726089
a31	0.0644518228188	0.100610836787	0.0950294264237	0.154814947216	0.197658817082	0.169605486504	0.0629475992418	0.0552710143743	0.0497298472237	0.0498802458696
a20	0.0714444512729	0.100252743596	0.0870324088079	0.141026512405	0.195770375694	0.172546642168	0.0629435430806	0.0598503874581	0.0547392404079	0.0543937852899
a28	0.0536661407576	0.0796318458653	0.0975661162693	0.167400594135	0.188358078565	0.198354470723	0.0613947726935	0.056480748486	0.0488804348026	0.0482668667633
a15	0.0451849399192	0.0895010636218	0.112170978756	0.171431061378	0.181445742855	0.187847686908	0.0681901092312	0.0556941738287	0.0442781362675	0.0442561209211
</S>	0.0424529814596	0.100735524311	0.121611529378	0.165693115689	0.172727411428	0.175980013454	0.0757251296156	0.0582093484143	0.0432757151338	0.0435892084605
