 	le	canzoni	più	belle	sono	scritti	nella	notte	</S>
a31	0.328449114	0.001597299609	0.0024292559	0.0030255521	0.00047291518275	0.07599909165	0.296005935	0.0958750875	0.196145735
a1	0.136172260667	0.000544934752433	0.00986667253333	0.2796116723	0.000171312625417	0.07567160465	0.283652312553	0.0506497235	0.163659473667
a20	0.0889822502223	0.000190669728578	0.0162807358444	0.4772490741	0.000116274154472	0.0325571203167	0.0964541654043	0.0286580928333	0.259511583222
a31	0.200897393407	7.53074731927e-05	0.0133805132815	0.289204518033	0.000121571881491	0.0561443814389	0.0463920948014	0.0257368079444	0.368047404407
a13	0.219975361002	5.41079437309e-05	0.00850709049383	0.171740772678	0.00660011980383	0.152497683813	0.0485705109338	0.0530794773148	0.338974901469
a17	0.0816628332007	0.000199458861244	0.00589278413128	0.167341447559	0.0146815306013	0.228804647938	0.0699591103113	0.115617482438	0.315840743823
a29	0.0471078827336	0.00105601941041	0.00521817634376	0.115816137853	0.0119864943338	0.178821827979	0.11916325677	0.222385120813	0.298445111274
a18	0.0376078929112	0.0019676082368	0.00339418084792	0.0495380012843	0.00856797691127	0.13278235466	0.184013862257	0.286137473604	0.295990657091
a31	0.0455016743037	0.0033423718456	0.00545525361597	0.0472943704281	0.00702447913709	0.112327901553	0.201569320752	0.318404024535	0.25908060903
a13	0.0449888087679	0.0057288958152	0.00685779503866	0.0381721483094	0.00731446821236	0.063074757851	0.250461216917	0.367879928178	0.21552197301
a18	0.039683675256	0.0099830249384	0.00574569074622	0.0138215841031	0.00775154907079	0.0403773709503	0.294343042306	0.396220556059	0.192073481003
a31	0.091441326752	0.0143293576461	0.0109468988154	0.018642551201	0.00823229219026	0.0375424889834	0.254490380769	0.395589078686	0.168785620334
a3	0.116543022251	0.0298601235487	0.0230749586051	0.025009263067	0.0158489565634	0.0418245206611	0.221970400256	0.362573959562	0.163294790111
a31	0.11917214075	0.0429086248496	0.035281500535	0.035559083689	0.0262921345211	0.0563725802204	0.221795576752	0.308985186521	0.153633176704
a46	0.11971619025	0.0462260162832	0.0417690981783	0.0432165582297	0.036391285507	0.0732963334068	0.219143545584	0.282123302174	0.138117688901
a31	0.131882013417	0.0584309854277	0.0555827053928	0.0531901847432	0.051782825169	0.0820764778023	0.188952731861	0.244665234058	0.1334368763
a20	0.143431052806	0.0753065618092	0.0756817217976	0.0745965999144	0.0727349883897	0.0973419576008	0.16085390062	0.179167888019	0.120885345433
a17	0.121566569269	0.0931613206031	0.0933836122659	0.0877272899715	0.0904964407966	0.105726537534	0.137047160207	0.150260112673	0.120630931811
a20	0.117679416423	0.104502853534	0.105374394089	0.100005293324	0.101517149932	0.107902937178	0.120000423402	0.125885949558	0.11713155727
a31	0.162986055474	0.101688164511	0.103570974696	0.099814501108	0.100105001644	0.103130373726	0.108228091134	0.111420130186	0.109056697423
