 	io	la	casa	la	posso	pulire	ogni	sabato	e	mia	mamma	la	puliva	ogni	giorno	perché	lo	poteva	aveva	la	possibilità	di	pagarlo	ogni	giorno	</S>
a20	0.395991539	0.007464331053	0.0046107319	0.00022035524732	0.00772417990345	0.0352113915	0.01288465378	0.00027763724135	0.001710930347	0.007988086	0.00691352185	0.0005513464516	0.000296574135115	0.00457608575	0.011258232	0.154287923	0.207019978	0.04290726	0.0018133743945	0.00042840493785	0.000436877275	0.00151225565	0.002562037215	0.0138102485	0.021631769	0.055910261
a31	0.155171591667	0.002998912953	0.00193566135333	7.35468710267e-05	0.00257591651328	0.0162358298667	0.00474880831333	0.000104920516017	0.00233248161367	0.0115659273333	0.00781480828333	0.000187702348267	9.97903195817e-05	0.00210839689667	0.00829312713333	0.151890309333	0.204370874333	0.0336649257333	0.0006984119945	0.000160206752517	0.000570823308333	0.000952438396667	0.000895082811667	0.309916008167	0.026562893	0.0540705863333
a1	0.129895723222	0.00151375173333	0.00159110250444	2.46658728422e-05	0.00086001802056	0.0110511919889	0.00207907220444	5.19076690057e-05	0.00257188774122	0.0118491541111	0.00822343209444	6.9399748089e-05	3.44023042506e-05	0.00138521451222	0.00756608584444	0.134775301444	0.181643036444	0.0280674423111	0.0003293129265	7.06996231723e-05	0.000596963679444	0.000627544345556	0.000327169215222	0.407111560189	0.0221934806667	0.0454904897778
a35	0.135721178407	0.00052603490011	0.00501357626815	8.45630504073e-06	0.000287950330487	0.016582529663	0.00100539193481	3.26627400019e-05	0.000971860657073	0.00963567837037	0.0113234206981	3.5846391363e-05	1.21177617735e-05	0.00144829150407	0.0104065412815	0.151412147148	0.263480692148	0.0670200567704	0.0001714001605	4.04988320574e-05	0.000378252446481	0.000650584448519	0.000164734286407	0.144526032196	0.0413062442222	0.137837836593
a31	0.0730634501357	0.00019208760627	0.00806302308938	3.00337488858e-06	9.82545337623e-05	0.0296201118877	0.00169633274494	1.9984866334e-05	0.000511444715691	0.0155489454568	0.018216778566	2.17339357543e-05	4.43557154117e-06	0.00133918526802	0.0088469997605	0.0926511570493	0.382614787383	0.12192066559	0.000221870876833	2.96790276858e-05	0.000304024935494	0.000609736715173	0.000104846493469	0.0583157000653	0.0432235097741	0.142758302631
a7	0.0445548543786	0.000321948451657	0.00902887669646	1.25725095379e-05	5.70282658541e-05	0.0293846692959	0.010659872715	9.7020713778e-05	0.000943391828564	0.0311099304856	0.045941709522	9.27939572181e-05	1.04024803637e-05	0.0130961245893	0.0277368185868	0.0758022803498	0.369482641128	0.131255335197	0.00318636492561	0.00123796245956	0.0054252033885	0.0109105464041	0.00263673412916	0.0613013346884	0.0607361482914	0.0649774913103
a31	0.0447343881262	0.000372002502552	0.0723605662322	1.6606326346e-05	4.68551969514e-05	0.0394627470986	0.015339447905	0.000126446050259	0.00108604090952	0.0276197100952	0.0495565008407	0.000120374325406	1.32116579879e-05	0.0170090226831	0.0335415395289	0.0634537217833	0.281550325709	0.149103791732	0.00425383786187	0.00164743964252	0.0071536956695	0.014364631198	0.00348518336739	0.0657751512295	0.0676955107638	0.0401112652701
a24	0.0420843183754	0.000329556159517	0.0918011576107	0.000123032915282	0.000356250992317	0.0444682116995	0.0221572873017	0.000169208299086	0.00102733163651	0.0232813216317	0.103826674614	0.000286660788135	4.98793078626e-05	0.00976911671437	0.019958468843	0.0359419632611	0.231035585236	0.189534887244	0.00330704284062	0.00123837400351	0.00379194152983	0.00535514586267	0.00154721901346	0.0663882500765	0.0685315915879	0.0336395219234
a46	0.0260469371251	0.000469518743172	0.0329302920036	0.000195653909761	0.000496779447439	0.0203792575665	0.0225791447672	0.000217037243029	0.000949551068837	0.0237950865439	0.127572122205	0.000368240279378	9.48448426209e-05	0.00750030120479	0.015044147081	0.0195774354204	0.113565655079	0.169300449081	0.00348138421354	0.0013509364145	0.00505968674328	0.00752146268756	0.00194992943782	0.137957136692	0.188507590529	0.0730894326411
a24	0.0270219890417	0.00122991554772	0.0140461218012	0.000723094311254	0.00360054836581	0.0368025188555	0.0256621135891	0.00039732600101	0.000959221012946	0.0180545641813	0.0678746554017	0.000570013856459	0.000262979544207	0.0036178067016	0.00864701349367	0.0158196584735	0.070340911693	0.277639719694	0.00620788467118	0.0019411933515	0.00570725738109	0.00831391086252	0.00268498424594	0.131939128897	0.198160176843	0.0717752972137
