 	ogni	giorno	bisogna	che	compriamo	il	pane	</S>
a20	0.83540155	0.0631723107	0.01095880911	0.00042924058	0.000519534287	0.005785331275	0.0193978455	0.064335425
a0	0.792646383333	0.0705870275667	0.0143821757033	0.00057130196	0.000212793540333	0.00251224572167	0.0278298385	0.091258273
a28	0.570810434444	0.0426252065222	0.0328818812344	0.00388635898667	0.000490063533444	0.00303453568722	0.0697729008333	0.276498632333
a31	0.275677314815	0.0909223088407	0.0386597040781	0.00519093502889	0.000590037902481	0.00479527212907	0.0974049522778	0.486759494111
a24	0.147996396438	0.10172614528	0.018651712026	0.00298880964296	0.00067192829216	0.0264976972764	0.151404512759	0.55006283137
a46	0.0766660803127	0.06659774576	0.0230957610087	0.00774788348099	0.0122004441307	0.0558460620921	0.270750997586	0.48709508379
a31	0.170244893438	0.10442813692	0.0376249736696	0.0135844891603	0.0172729571436	0.049166334364	0.283994159195	0.323684111263
a24	0.208099927813	0.111021418973	0.0448468595565	0.0371198343868	0.0318119681479	0.0644054301213	0.223932166398	0.278762413754
a31	0.211512759271	0.146192822991	0.0670394448522	0.0560950047956	0.0422081323826	0.0755632933738	0.163482007133	0.237906544585
a20	0.221950939757	0.16165524433	0.0959861982841	0.114690259932	0.0751393737942	0.0639211477913	0.108361874044	0.158294968195
a29	0.225692033252	0.166231751443	0.0956121980947	0.149763834644	0.0956784125981	0.0644184302638	0.0833734286813	0.119229919398
a20	0.237907227751	0.191115560481	0.0887280926982	0.132895819548	0.087779658866	0.0719483864213	0.0857215235604	0.103903739799
a29	0.179775225917	0.150382386827	0.0899090942327	0.150516789849	0.096242967622	0.0951142061404	0.10964227452	0.1284170566
a13	0.156155178639	0.133001538942	0.0922531400776	0.158964313283	0.090700778874	0.10542649938	0.116672303507	0.146826245533
a17	0.135632719546	0.122914929647	0.0959371933592	0.164635664428	0.0922769812913	0.11257413346	0.120919209836	0.155109185178
a31	0.131251073182	0.116464699882	0.102914632453	0.152860611476	0.101045923764	0.118808679487	0.125008353279	0.151646078393
a44	0.117988536394	0.105495638294	0.101349675484	0.150200103825	0.111109041255	0.126116446496	0.136370764426	0.151369829464
a8	0.0972549921313	0.096071819098	0.0979735964947	0.158520224608	0.112083233752	0.130851215499	0.143400141475	0.163844786488
a6	0.103183175377	0.103910981033	0.105993311832	0.150211334869	0.111468284584	0.127970655166	0.135238397158	0.162023862163
</S>	0.105362487689	0.106517560516	0.108598688416	0.147203192435	0.111991377292	0.127216167583	0.133006568579	0.160103951081
