 	la	macchina	vuole	riparata	dal	meccanico	</S>
a31	0.0133205013565	0.00840928035	0.0014373606	0.00243376555	0.15550509	0.200765745	0.6181283
a33	0.00462917042317	0.00932864668333	0.00599512803333	0.00101795707967	0.371154426667	0.158521409833	0.449353313333
a31	0.00191486467439	0.0316467995611	0.0119951995111	0.000650340539557	0.546544532222	0.113746474778	0.293501817778
a41	0.00185568479146	0.0559185045204	0.025873278337	0.000551502249852	0.379316010741	0.0988974205927	0.437587605926
a18	0.00611645703049	0.0733901415068	0.057443796779	0.000299607123284	0.310087746914	0.0387983198642	0.513863921975
a11	0.00944721201016	0.0648892845023	0.0522831540597	0.000238638587761	0.235808284638	0.0375356352881	0.599797760658
a17	0.0117342650034	0.0354015285008	0.0216670894866	0.00122863732259	0.108690251879	0.0705634347627	0.750714753553
a11	0.0184516010011	0.137670039167	0.0411269128289	0.0223114387742	0.0687632419597	0.179968589921	0.531708131184
a31	0.088804940667	0.168447618056	0.049921485943	0.0387925029247	0.0532601059866	0.339286029974	0.261487293728
a21	0.107821401556	0.0753052360187	0.038755061981	0.0521458776416	0.0458946269955	0.510439243325	0.169638536243
a31	0.163439995185	0.0448702433396	0.036723865327	0.0639045868805	0.0329061153318	0.520754057775	0.137401143748
a15	0.183265513062	0.0308390527799	0.0336851064423	0.0714934032935	0.0275703831106	0.519767262592	0.133379306583
a31	0.246211485687	0.0343204729266	0.0398753368141	0.0817297910978	0.0324703590369	0.458206454197	0.107186130861
a11	0.282923045229	0.0502059223089	0.060146296938	0.110016693699	0.049018839679	0.319952874732	0.12773635362
a31	0.205657341743	0.0793826787696	0.0894967469793	0.1322769259	0.0775350465597	0.274499148244	0.141152107873
a11	0.199169287248	0.104953506257	0.10922619366	0.132346846633	0.10567703552	0.211652612748	0.136974515958
a46	0.152680275749	0.122789635419	0.125293744553	0.140325905544	0.121615278507	0.192724454249	0.144570681986
a31	0.17453448525	0.128415728473	0.129615078184	0.134942755181	0.128701436169	0.163761891416	0.140028597329
</S>	0.204386087625	0.126587424236	0.127309529092	0.130191072591	0.128589008085	0.149520775708	0.133416088664
