 	guardando	le	nuvole	capisco	che	piove	</S>
a8	0.0475487578	0.00165519518	0.0014183868	0.374408445	0.106835196	0.254941475	0.21319249
a23	0.017289345	0.00384247924667	0.00462285276667	0.391269811667	0.0414229089333	0.185831588333	0.35572094
a31	0.00788229753333	0.00698358241556	0.00635248165556	0.175574405556	0.0298650892444	0.385824182778	0.387517905
a17	0.0473634511778	0.0354925114719	0.0445415996185	0.0985888001853	0.0278938332815	0.456740974259	0.289378813333
a31	0.0616397827259	0.054593743824	0.0584597797062	0.0668608033951	0.0297270362938	0.24028609642	0.488432757778
a10	0.0246554834753	0.061012794608	0.0261134514021	0.187034267798	0.0307451077646	0.11688998014	0.553548895926
a20	0.0129045003918	0.0552160442027	0.0143061790007	0.383145495933	0.0197991632549	0.0542060710467	0.460422541975
a8	0.00754751369727	0.0250419170676	0.0160317438669	0.415551748644	0.0240571364183	0.0533727450156	0.458397237325
a17	0.00840065813242	0.0161096530225	0.0189683326223	0.313928019548	0.0285562964728	0.152369815005	0.461667302442
a13	0.0632725617108	0.0882519486742	0.0409058765408	0.183350019849	0.0492863944909	0.216453071668	0.358480174147
a20	0.122200833904	0.176740279558	0.0843773271803	0.105214975283	0.095674771497	0.189392747223	0.226399078049
a31	0.106803931301	0.137161473853	0.0879850423934	0.185230297094	0.101179648166	0.184958145741	0.19668145935
a37	0.0819039504337	0.0980270986177	0.0815693207978	0.223086632365	0.128145687055	0.18707864858	0.200188669783
a31	0.0747804068112	0.0944584928726	0.0949144269326	0.203780437455	0.140643530352	0.20434406286	0.187078676594
a0	0.0711930656037	0.0895931759575	0.105986685644	0.191035642485	0.150966124784	0.229119230953	0.162106125531
a31	0.0829515552012	0.100288946986	0.120068868548	0.167649334162	0.166190490261	0.218068533651	0.144782331844
a10	0.0850036830671	0.100238240995	0.131501726183	0.166430429721	0.173085638754	0.210569891217	0.133170447281
a39	0.099862135689	0.128456555665	0.141190792061	0.118821584907	0.191187426251	0.195310113739	0.12517142576
a46	0.126148328563	0.149240125222	0.138391349354	0.106198014969	0.16749338875	0.16665457458	0.14587423192
a8	0.132951019521	0.145264085074	0.129465741785	0.111884718323	0.158089499583	0.16112105486	0.161223873973
a20	0.13876385984	0.144205021691	0.133958407262	0.126158979441	0.149799486528	0.15142473162	0.155689514658
a8	0.14115249328	0.143932320564	0.136748515754	0.13272997648	0.146362915509	0.14720350054	0.151870318219
a46	0.141872544427	0.143728423521	0.137672085251	0.13497550216	0.145281958503	0.145781783513	0.15068773274
a8	0.141756024809	0.143186394507	0.13787524175	0.135797644053	0.145207046168	0.145451647838	0.15072600758
a31	0.15095435827	0.140509104836	0.136425833917	0.135785668018	0.143605352056	0.143653192613	0.149066472527
a20	0.154821222757	0.140221594945	0.137590064639	0.137678352673	0.142004860685	0.142163064204	0.145520824176
a31	0.152633594252	0.140807971648	0.13867130488	0.138825487558	0.141998300228	0.142292821401	0.144770528059
a28	0.151589374751	0.140663117216	0.140471541627	0.140103239186	0.142132276743	0.141781307134	0.143259129353
a46	0.145551594917	0.142504005739	0.142136713876	0.140501406395	0.143109215581	0.142547889045	0.143649153118
a23	0.144055494972	0.143576621913	0.141679471292	0.140252812132	0.143067528527	0.142937163015	0.144430894373
a39	0.143427831657	0.143699173971	0.141554417097	0.140384127377	0.143132182842	0.143115097672	0.144687168124
a31	0.147185227219	0.142623944657	0.141316809032	0.141072609126	0.142251384281	0.142228075891	0.143321969375
</S>	0.150980998609	0.141474892329	0.140777444516	0.141282704563	0.14153689714	0.141496507946	0.142450574687
