 	devo	comprare	il	pane	ogni	giorno	</S>
a8	0.29653144	0.01712200825	0.0427760245	0.0426134235	0.22454605	0.23392384	0.142487195
a31	0.42830224	0.00779539781667	0.0437877355	0.0369565121667	0.178028486667	0.207803223333	0.0973264065333
a10	0.631088046667	0.00464815589556	0.0177349636	0.0169584200556	0.120208396889	0.168610598778	0.0407514373778
a20	0.812589132222	0.00162258296519	0.0071420642	0.00870126305187	0.0647836736297	0.068338806026	0.0368225204593
a10	0.781989740741	0.000566029798397	0.0509667233	0.00332885715062	0.0277628665432	0.0325494741087	0.102836321153
a31	0.748137846914	0.000226322276132	0.0657930445667	0.00213174281687	0.0324191341811	0.0233137032029	0.127978170384
a14	0.542198264971	0.000893547635377	0.104238474989	0.00425992067229	0.0375628940604	0.049953172901	0.260893716795
a31	0.224352145657	0.00118022187179	0.117406729663	0.00552833929076	0.162766527353	0.1226597443	0.366106312265
a37	0.114673134219	0.0036802315506	0.113914681221	0.00540153876359	0.207305671451	0.177292401433	0.377732360755
a31	0.056006738073	0.00509459851687	0.116578286074	0.0054525667212	0.094866157817	0.233714533811	0.488287133585
a46	0.034593512691	0.00681311483896	0.0669989110247	0.0070028090404	0.067018748939	0.334282784604	0.483290101195
</S>	0.0205767528455	0.0100763819195	0.0682580405124	0.0088453050202	0.0587196114695	0.391670702302	0.441853165597
