 	Marika	cerca	una	macchina	che	consuma	fa	poco	consumo	in	benzina	</S>
a31	0.348561795	0.15032061	0.08354274	0.0287102985	0.0164324585	0.00298060209915	0.094883163	0.0006824489493	0.22896099135	0.0161244255	0.01411416163	0.0146863245
a10	0.324666295	0.14418594	0.0660254434	0.0355816088333	0.0132262957	0.000995451513383	0.140016504333	0.000230567643633	0.235393255783	0.0172414041667	0.00487525384	0.0175619618333
a20	0.361673058333	0.244695433333	0.0252056634	0.0429107322778	0.00705879036667	0.000338580133028	0.117911448111	9.20083598777e-05	0.0951495945943	0.0212475603889	0.00261806822333	0.0810990146111
a31	0.321506266111	0.339986057778	0.026679921	0.0462560387593	0.00679655072222	0.000118765882943	0.0960117393703	4.42819021259e-05	0.0488869348648	0.0169588600296	0.00174087668678	0.0950136632037
a20	0.284700450704	0.406697202593	0.0337732673333	0.0494645025864	0.00682464157407	5.7639944581e-05	0.0740881837901	0.000120666355209	0.0574213742883	0.0161658299099	0.00375017444126	0.0669360294012
a31	0.242663945568	0.383070884198	0.0309840051111	0.0415577025288	0.00469765585802	3.76543581937e-05	0.152335058597	0.000146195630726	0.0622812497628	0.0199681663033	0.00467346971375	0.0575839928004
a17	0.202742581856	0.309462394733	0.026253540037	0.0423978928429	0.00410937651934	3.22539323979e-05	0.198690757532	0.000231416699232	0.0867656982543	0.0349426277678	0.00417438523792	0.0901970739335
a31	0.286465773952	0.258622111578	0.0305638483457	0.0434367846143	0.00314918080645	3.05083595993e-05	0.110059887177	0.000261824296544	0.103708041751	0.0463227925893	0.00698932117931	0.110389947978
a26	0.319392377317	0.181788503859	0.0300529353486	0.0264232075381	0.00270131426882	0.000212441473	0.164264302392	0.000581028095648	0.113568519584	0.0464079581964	0.00873091472644	0.105876535993
a23	0.137754318439	0.134512782953	0.0130824906495	0.015987120846	0.00204526530294	0.000282095785333	0.177899754131	0.000781959271883	0.146893909861	0.0820217867321	0.0101059122421	0.278632615331
a31	0.11339640948	0.107069945984	0.00674967074983	0.0181012636153	0.00220668294765	0.000475930656111	0.091075311377	0.000936052163961	0.20048744662	0.130668038911	0.0145906787474	0.314242551777
a20	0.109670437827	0.106401719995	0.00781555514994	0.0199803318718	0.00318796444922	0.0011068306187	0.137674600459	0.00293377645465	0.254467442207	0.164073179637	0.0276993699158	0.164988787259
a31	0.151823593942	0.123057427998	0.0103924623833	0.0188960922906	0.00295285604974	0.00126015130623	0.141627193486	0.00391731378488	0.183753948402	0.215764183212	0.0349907029719	0.11156407242
a41	0.160024879647	0.123884244666	0.0161438064611	0.0259908657635	0.0107321196832	0.00850337916874	0.135593027829	0.022212581095	0.118272073801	0.268931404404	0.034374741324	0.0753368674733
a35	0.103108528216	0.102277930222	0.0228111498204	0.0274644499212	0.0194648035611	0.0167132827229	0.172666305943	0.0472616396983	0.0965296259337	0.322369571468	0.0340777127747	0.0352550038244
a24	0.094311017072	0.112903130074	0.0355019766068	0.0387538046404	0.0337908995204	0.0312565505743	0.142972158648	0.0844908925661	0.0552350906446	0.310607750489	0.0381793505916	0.0219974059415
a31	0.153535616691	0.109577256691	0.0356233832023	0.0448090425468	0.0433716031735	0.0382145491914	0.163076176216	0.0813959868554	0.0355703522149	0.243348123496	0.0335058638639	0.0179720849805
a3	0.16259884323	0.0899538422303	0.0351808674008	0.0516116571823	0.0521173310578	0.0449384210638	0.178816572072	0.0757556549518	0.0311487170716	0.226516164499	0.0341047659546	0.0172571646602
a31	0.127878418743	0.0864327157434	0.0359531924669	0.0536407940608	0.0602724080193	0.0483775656879	0.182280837357	0.0755908743173	0.0337281066905	0.2405204215	0.0362110253182	0.0191136288867
a35	0.118590332914	0.0797051135811	0.0392780391556	0.0693844596869	0.0888733303398	0.0671105172293	0.191850515786	0.0513381824391	0.0428103055635	0.195476635167	0.0321404124394	0.0234421746289
a24	0.0637587059713	0.0758664911937	0.0609699613852	0.112096779896	0.133242560113	0.10776824241	0.166293145262	0.0584593841464	0.0446948658545	0.111930854056	0.0372912934798	0.027627752543
a31	0.0862571869904	0.0896581870646	0.0588767504617	0.100871621965	0.126111363371	0.09642604347	0.149878425087	0.0533128373821	0.0410528619515	0.129546069019	0.0372147651599	0.0307939008477
a7	0.0963813909968	0.0987485790215	0.0506024724872	0.082394472655	0.12638069779	0.0779400038233	0.132047059696	0.0538783121274	0.0469513996505	0.152858211006	0.04513212872	0.0366852596159
a31	0.0918063289989	0.102085463007	0.0495293331624	0.0761241285517	0.119573769263	0.0705113322744	0.119982777899	0.0561607247091	0.0525339612168	0.170817111669	0.0500058079067	0.0408692692053
a28	0.095248826333	0.113536691002	0.0531268510541	0.0718825271839	0.105679826421	0.0636290467581	0.1078625393	0.0569316615697	0.0602412694056	0.171256392556	0.0536436893022	0.0469607080684
a38	0.074279782111	0.127204377001	0.0638743936847	0.0848302690613	0.11714118714	0.070047400586	0.0921135131	0.0660519351899	0.0687874931352	0.118294214185	0.0629138397674	0.0544616183561
a31	0.0938271807037	0.120851515667	0.0657958345616	0.0817407163538	0.108973364047	0.0698957985287	0.0876696577	0.06669209173	0.0700739197117	0.110872531062	0.0650362582558	0.0585711651187
a38	0.104415783568	0.103048130222	0.0685530248539	0.0790466554513	0.106793643016	0.0738451745096	0.0884944359	0.06795120391	0.0724716819039	0.103295668687	0.0676506577519	0.0644339900396
a24	0.087282285856	0.0979489217407	0.0742715882846	0.0838586901504	0.111308032672	0.0796981028365	0.0876797399667	0.0727832813033	0.075718488968	0.0870501328957	0.0723663392506	0.0700344266799
a31	0.0925549666187	0.0979195885802	0.0739746960949	0.0820161483835	0.106463844224	0.0786953972788	0.0872393659889	0.0730462571011	0.074676239656	0.0903776042986	0.0725961697502	0.0704397288933
a27	0.0950427608729	0.0972324508601	0.0748456920316	0.0811786294612	0.100373534741	0.0783176854263	0.086436466663	0.0738885957004	0.0756725798853	0.0914407580995	0.0736068582501	0.0719639862978
a31	0.0975914856243	0.0987419769534	0.0751360273439	0.0800654831537	0.093116398247	0.0769877864754	0.085544810221	0.0741270819001	0.0765754549618	0.0953594543665	0.0739989560834	0.0727550900993
a28	0.0979609498748	0.102161168984	0.0752952457813	0.0800912793846	0.0896847914157	0.0759600234918	0.0847431580737	0.0739084073	0.0771107483206	0.0965875564555	0.0738361870278	0.0726604846998
a37	0.0845433579583	0.112785512995	0.0781578385938	0.0851459847949	0.0894520258052	0.0761330524973	0.0812089693579	0.0765814157667	0.0780529111069	0.0891484654852	0.0757717756759	0.0730186968999
a46	0.0767349143194	0.135407130998	0.0778043028646	0.0897712249316	0.0920148886017	0.0731748241658	0.078236651786	0.0743974319222	0.0756952520356	0.0851709918284	0.072911361892	0.0686810429666
a31	0.0825725814398	0.131588713666	0.0755479442882	0.0871128449772	0.0934419728672	0.0725444827219	0.0805965759287	0.0721808939741	0.0745549640119	0.0913257339428	0.071045088964	0.0674881929889
a33	0.0840844454799	0.0975567578887	0.0708687564294	0.0838901983257	0.119694587622	0.0814890789073	0.0928528919762	0.068302265658	0.0792982626706	0.0869254146476	0.068555557988	0.0664817433296
a23	0.0788582704933	0.0811621872962	0.0717492571431	0.0852616127752	0.133493222541	0.0879417696358	0.0969953606587	0.0688549495527	0.0824375122235	0.0749991948825	0.0696585813293	0.0685880701099
a31	0.105574372164	0.0799011637654	0.075596550381	0.0817486442584	0.10793778418	0.0831802998786	0.0876592685529	0.0738232898509	0.0792124674078	0.0772522082942	0.0743291157764	0.0737848350366
</S>	0.129309671082	0.0792327868827	0.0755422571905	0.0792602471292	0.09714233209	0.0799372899393	0.0831486467765	0.0738002799255	0.0771594937039	0.0771927841471	0.0743505978882	0.0739235950183
