 	ha	pensato	che	il	ladro	è	entrato	dalla	finestra	</S>
a31	0.0617021815	0.20012265	0.069835961	0.055779321	0.00943100437	0.02264630455	0.02365773918	0.15555213	0.355918765	0.0453539845
a28	0.0225632810333	0.304439763333	0.0857400156667	0.0992867796667	0.00339576114667	0.00774547406	0.008052620465	0.132462888	0.263653756333	0.0726596905
a31	0.0161014788778	0.305726634444	0.141964135222	0.138640173222	0.00250886472556	0.00352666086333	0.00294957330667	0.152470497333	0.138842929444	0.0972690568333
a17	0.0182942399593	0.396625391481	0.125538845074	0.138541627741	0.00393877160852	0.00344747585444	0.00164387070222	0.163674279111	0.0682829344813	0.0800125816111
a31	0.0125930858864	0.431614130494	0.220709831691	0.177324975914	0.00316449051284	0.00252763597881	0.000952263100073	0.069754798037	0.0321312480604	0.049227572537
a20	0.0126445358621	0.313983816831	0.243847799897	0.150465213971	0.00245072521428	0.0017609364536	0.00369281249936	0.083946047679	0.0544865172535	0.132721633512
a31	0.016100850454	0.346662112277	0.187395255966	0.131434383324	0.00297025463809	0.00160343579787	0.00475775047312	0.0884338362597	0.0629240134178	0.157718141937
a20	0.0119408462513	0.273190789426	0.167195987189	0.114272620441	0.00232597684603	0.000868508662623	0.00505361013104	0.166618645787	0.162216672139	0.096316338079
a35	0.00737758845043	0.104256334142	0.0568129145763	0.0391119242137	0.00196792811534	0.000787765704208	0.00560998334368	0.287365235262	0.27933328738	0.217376986026
a36	0.0139177922501	0.0464072280473	0.0243427051721	0.0192599361379	0.00892296193845	0.0023848473014	0.0176099387479	0.382386298421	0.256960769127	0.227807472009
a31	0.136205827417	0.134450647016	0.0354984750574	0.028296756046	0.0310460606461	0.0040895882338	0.0233896442493	0.334451591807	0.177284693042	0.0952866963363
a20	0.189547615806	0.170546131339	0.0469703003525	0.0433287693487	0.0647416925487	0.0122245768779	0.0298390960831	0.277621809602	0.110620681014	0.0545593344454
a17	0.125494771935	0.092667526113	0.0551682354508	0.0610457984496	0.0694951441829	0.0224058789593	0.0681900300277	0.357159146534	0.099157690338	0.0492158014818
a28	0.125657413978	0.0777473020377	0.0694054951503	0.0849673061499	0.080115458061	0.0348073296531	0.0943331196759	0.297443992178	0.0826876101127	0.0528349824939
a31	0.175104494659	0.0756459756792	0.0617149140501	0.0786117967166	0.0827689193537	0.041797226551	0.0767926562253	0.277486030726	0.0771950900376	0.0528828961646
a24	0.18220694822	0.0770856102264	0.0616442786834	0.0716688389055	0.0771257431179	0.0499494821837	0.0681964600751	0.272503833575	0.0810162033459	0.0586026053882
a31	0.145958079407	0.0781550900755	0.0694079545611	0.0764509283018	0.083907487706	0.0613307720612	0.0734668073584	0.259666167858	0.0839470911153	0.0677096284627
a15	0.134793879802	0.0833422833585	0.076644968187	0.0806691947673	0.0824829545687	0.0710749320204	0.0780137117861	0.227498349286	0.0885220487051	0.0769576844876
a31	0.169582339934	0.0877253977862	0.083148562729	0.0859602149224	0.0855977768562	0.0778163573401	0.0828626209287	0.156389653095	0.0884749129017	0.0824421664959
a46	0.179112216645	0.0901288359287	0.086660574243	0.0872795616408	0.0869913939521	0.0824762944467	0.0846727153096	0.129430009698	0.0882835859672	0.0849648121653
a41	0.128138470548	0.0963009319762	0.0949607314143	0.0955652872136	0.095079582984	0.0930064001489	0.0946158017699	0.111488101899	0.0962552919891	0.0945893707218
</S>	0.115512707774	0.0978114009881	0.0971200857072	0.0974784486068	0.096990511492	0.0958578100745	0.097030250885	0.107050925949	0.0981635709946	0.0969842303609
