 	il	cibo	ee	vuole	mangiato	subito	e	presto	</S>
a8	0.146467872	0.223063835	0.247100975	0.25749852	0.04494295165	0.03225313315	0.0201907909	0.0116327668	0.016849191
a31	0.0811106386667	0.17900975	0.216423505	0.412877566667	0.0343457919833	0.0285377198167	0.0270446609	0.0104533034667	0.0101970978667
a20	0.129091236222	0.126141445	0.189580861667	0.439921442222	0.0308751724611	0.0271329728722	0.0292856962267	0.00950767612223	0.0184634911556
a29	0.162461403407	0.193794505	0.260363540556	0.310299224074	0.0109020529537	0.00951534849073	0.00998652578557	0.00333698001274	0.0393403820519
a37	0.105891009136	0.330860088333	0.276737326852	0.230554974691	0.00476535398457	0.00412788599691	0.00377454031186	0.00126663059625	0.0420221730173
a8	0.072387349712	0.365383129444	0.324709458951	0.189250411564	0.00287866749486	0.00300711799897	0.00359306737062	0.00189890958542	0.0368919233391
a20	0.062133281904	0.290990469815	0.35075351965	0.247132320521	0.00530852699829	0.00542496976632	0.00390479989021	0.00238759399514	0.0319645587797
a31	0.0402829653013	0.231767906605	0.323052189883	0.356017583507	0.00591485883276	0.00650139272211	0.0023908410634	0.00316693043171	0.0309053862599
a29	0.0236868451004	0.168171092202	0.338422953294	0.384443984502	0.0233510637776	0.018581535374	0.00487240402113	0.00574684991057	0.03272334742
a37	0.0157231243668	0.106939459067	0.288189154431	0.444355384834	0.0559193912592	0.0483434647913	0.00799643100704	0.00699311813686	0.0255405174733
a29	0.0130424897889	0.0594645473557	0.211604241477	0.455729331611	0.0683704757531	0.0805137965971	0.0123748830023	0.0395710132123	0.0593292044911
a31	0.0250460805963	0.0499330411186	0.349455223826	0.307751300537	0.0466817415844	0.071330512199	0.0129757535674	0.0569660800708	0.0798602248304
a20	0.0279772608654	0.0397534108729	0.361362969609	0.281559370179	0.0252372958615	0.0874290673997	0.0140094480891	0.0762305370236	0.0864406316101
a31	0.0253818842885	0.0342212181243	0.372263018203	0.26532145506	0.0184431079538	0.0944982111332	0.0154742060297	0.0836656350079	0.0907313025367
a37	0.0240920630962	0.0311779853748	0.366455162734	0.254028236687	0.0182336399846	0.120515199044	0.0163258620099	0.096833494336	0.0723384161789
a46	0.0148563033654	0.0170747611249	0.146784326911	0.263799932229	0.0219622576615	0.252411293015	0.0191532270033	0.170583641445	0.0933743187263
a31	0.0163932967885	0.0162409777083	0.091334771637	0.17514137941	0.0157594765538	0.333866731005	0.0214626210011	0.225361157148	0.104439616242
a0	0.0230669739295	0.0243443665694	0.079186299879	0.132202705137	0.0207003141846	0.356290653668	0.0423156160004	0.205179064383	0.116713998747
a31	0.0268261749765	0.0263987995231	0.070964169293	0.114588446379	0.0224767593949	0.368259834556	0.0473551610001	0.205465270128	0.117665410916
a1	0.0313118999922	0.0349554905077	0.079817186431	0.110298056793	0.0296907911316	0.353813218185	0.0528427146667	0.198699676709	0.108570991639
a13	0.0442284173307	0.0606286235026	0.0903378268103	0.127139732264	0.0624858850439	0.299692136062	0.0653489002222	0.15036868557	0.0997698028797
a39	0.0522833807769	0.0775740511675	0.116232596937	0.143104537421	0.0892341296813	0.224826852021	0.0584494054074	0.164689088523	0.0736059776266
a18	0.058680160259	0.0840381003892	0.135836532312	0.156414755807	0.101903549894	0.15982744734	0.0594548684691	0.177886346174	0.0659582652089
a8	0.065966696753	0.0929477501297	0.156346887437	0.175120365269	0.115396326631	0.114148972447	0.0626671461564	0.155523902058	0.0618819817363
a28	0.0696031155843	0.0925939200432	0.148405979146	0.163224411756	0.11247820021	0.105495782149	0.0671462320521	0.174717904019	0.0663344622454
a31	0.106092858528	0.0922639516811	0.121510873049	0.127605467252	0.09911610307	0.11165954705	0.078473140684	0.182622624673	0.0806554274151
a8	0.119282217509	0.0996482188937	0.13508132435	0.141390895751	0.107931426023	0.101306540683	0.080035420228	0.135895944891	0.079428015805
a37	0.0983239471697	0.102712169631	0.145888184783	0.155683221917	0.115966620341	0.0954179122277	0.0821327147427	0.12398213163	0.079893129935
a31	0.131319679057	0.102838956544	0.125637278261	0.128938970639	0.108644608447	0.0996462160759	0.0922091015809	0.119304873877	0.0914603629783
a21	0.137806318352	0.0994101621813	0.118857192754	0.120794613546	0.103922919482	0.100677680359	0.0914388278603	0.135468191292	0.0916241126594
a31	0.124347891451	0.0994165440604	0.117013250918	0.119668187849	0.103382146494	0.104238338453	0.0926858546201	0.145896280431	0.0933515125531
a20	0.117228972484	0.0958832946868	0.109609901973	0.111711112616	0.0986493421647	0.109730058151	0.0913533732067	0.172243453477	0.0935904975177
</S>	0.097731599242	0.0899249173434	0.107464168487	0.111498966308	0.0944594510824	0.112675492075	0.0857069241034	0.211197201738	0.0893412712588
