 	dovevo	comprare	il	pane	ogni	giorno	</S>
a20	0.429008335	0.0037684999745	0.0242986557	0.006060697	0.075573453	0.0990396235	0.362250767
a31	0.503453268333	0.0013158315045	0.0246728154667	0.004261288	0.0510177976667	0.0738223168333	0.341456690867
a37	0.638884489444	0.000551257688167	0.0107082023889	0.00397349366667	0.0795914205556	0.0921199089444	0.174171205489
a31	0.724843976481	0.000245230173722	0.00669197612963	0.00462610288889	0.0758500505185	0.0678960659815	0.11984659093
a7	0.683912345494	0.000103435583574	0.0930376117099	0.00323527008296	0.0321016846395	0.0377208749938	0.149888762743
a31	0.654457288498	5.74736425247e-05	0.120565630303	0.00136272210099	0.0226143103465	0.0290249638313	0.171917579581
a44	0.665131322833	0.000525111057508	0.0906629998343	0.00300340755366	0.0216722914488	0.0246076124438	0.19439725186
a31	0.497172300944	0.000752801799169	0.0821940546114	0.00470504575122	0.10604373715	0.0547342098146	0.25439785062
a7	0.438612480315	0.00183022387972	0.0509413262038	0.00408278508374	0.134912559717	0.112108843272	0.25751176354
a3	0.514454820105	0.00309438035991	0.0454315200679	0.00391506319458	0.050288938839	0.124670725757	0.25814455118
a20	0.495943753368	0.00603359288664	0.033950741356	0.00805688439819	0.0304047685463	0.188211563252	0.23739872706
a31	0.302992921123	0.0119364694622	0.057464140452	0.0134592607994	0.0317639328488	0.265813387751	0.316569935687
a0	0.167829237041	0.0158325598207	0.0645409078173	0.0181909762665	0.0368324796163	0.328582942584	0.368190935229
a31	0.14573190568	0.0284659052736	0.104712563606	0.0303851094222	0.0472086992054	0.316959624195	0.326536225076
a8	0.206577245227	0.0297069254245	0.111869728202	0.0291288261407	0.0511937020685	0.295206164732	0.276317428359
</S>	0.244917437613	0.0193182452123	0.063293574601	0.0189632795703	0.0510713845343	0.353254022366	0.249182059179
