 	la	madre	e	il	padre	non	è	non	è	che	li	dimentichiamo	mai	perchè	ci	hanno	dato	la	vita	e	amore	</S>
a20	0.038252346836	0.00657262883	0.089434045748	0.0487921861	0.0230133775	0.00807164095	0.00080781011077	0.009415876872	0.00137318004445	0.016713064182	0.01631153975	0.01139328667	0.00249741644975	0.3006729	0.0018018942956	0.251031725	0.0003062163304	0.00016126010505	0.1381272345	0.0083185062	0.0184821615	0.00844968535
a31	0.0127620837267	0.00273395963	0.0301315668613	0.0173759844333	0.01120498901	0.00346536601667	0.00032043155077	0.00386115070533	0.000472744765783	0.00859706651533	0.00867753075	0.00530576783667	0.00085871599975	0.266066923333	0.0006038585786	0.394333641667	0.0001656498704	5.62798441833e-05	0.2100894115	0.0037850143	0.013930529	0.00520130936867
a11	0.00431659329957	0.00210281341	0.0117771232671	0.0171249181444	0.03888185118	0.00790199257222	0.000171172616257	0.00249229270178	0.000183555213261	0.00673203977178	0.00777993108333	0.00436306691222	0.000315310921917	0.226403371111	0.000226342622533	0.385428230556	0.0002088363568	2.67807001944e-05	0.242670967167	0.0041251892	0.0283051341667	0.00846245380822
a5	0.00149668999852	0.00143353633333	0.0054975881557	0.0174509761815	0.0526079137267	0.00990501469074	8.28494127523e-05	0.00142341431059	8.5943145087e-05	0.00349002812393	0.00735557719444	0.00328487737074	0.000111267195639	0.24617413037	0.000104381722511	0.284109313519	0.000213391298933	3.13991663981e-05	0.228742395722	0.0156837120667	0.0890296013889	0.0316859502694
a37	0.000505992176173	0.000554041634443	0.00200503529057	0.0084418573605	0.0274097842422	0.00446973161358	5.65480122508e-05	0.000619618286863	5.20815643623e-05	0.00159863482464	0.00587351313148	0.00201044755691	4.8477443213e-05	0.221240163457	4.76802745037e-05	0.256751824506	0.000141000000978	5.2816735466e-05	0.193684551907	0.0270499746889	0.19537891713	0.0520072734231
a31	0.000172607043324	0.000289501391481	0.00701351246886	0.0514380159535	0.0381246644141	0.00436048742119	3.54627394649e-05	0.000533983335621	2.72813954074e-05	0.00120267265821	0.00678375944383	0.00506689368564	2.53242518377e-05	0.235665397819	2.53377665012e-05	0.269458164835	6.49026770927e-05	4.3594346572e-05	0.148564410636	0.0193287941096	0.175039827043	0.0367353825677
a37	6.0291124708e-05	0.000185272842327	0.00866388902285	0.0642607328478	0.036855642488	0.0042222303704	1.32058185363e-05	0.000479339865207	1.12087674225e-05	0.00103987091407	0.00684945498128	0.00579051944521	1.02537293126e-05	0.238019979273	1.38296463337e-05	0.416452831612	2.93356884642e-05	1.64747126073e-05	0.134566163545	0.0068552393832	0.062999037681	0.0126051906259
a18	5.71312935693e-05	0.000109731805942	0.00291400964418	0.0218555465459	0.0140263431793	0.00202301355347	1.09375631788e-05	0.000294960261736	1.13801184742e-05	0.000578506399357	0.00372937536043	0.0055590006984	3.04788260375e-05	0.165446417758	2.34419632779e-05	0.455206297204	2.64952754881e-05	2.58945318691e-05	0.227463137848	0.00540874126107	0.080213283227	0.0149858668853
a24	6.85768028564e-05	0.000112643047314	0.00103641971973	0.00779017968197	0.00716198245977	0.00131264855116	1.99220320596e-05	0.000284938460579	2.10803908247e-05	0.000591172586452	0.00456929798681	0.00632181449947	4.10178036792e-05	0.125846515586	2.83903207593e-05	0.334020515735	2.9879716496e-05	3.43453832897e-05	0.373138409283	0.00523783192036	0.114541847742	0.0177905370951
a34	0.000142592084285	9.07032911047e-05	0.000482823098243	0.00360949549399	0.00950658088659	0.00059641158372	1.95804446865e-05	0.000177102532193	2.08876226082e-05	0.000414029645484	0.00380350040894	0.00460749053316	2.67902962264e-05	0.115531103529	6.22471899198e-05	0.258833331912	5.83182334987e-05	2.61213884299e-05	0.418510639761	0.00314662237345	0.107006835914	0.0733267454984
a46	0.000206052658095	0.000209567517035	0.000477294972748	0.00227205958133	0.00934843165553	0.000313659454573	5.64954548955e-05	0.000250184416064	5.29503975361e-05	0.000312212611828	0.00308953688298	0.00412030171105	2.79501987421e-05	0.17428200451	9.20369433066e-05	0.299149287304	0.0001453291565	6.56218594766e-05	0.298873626587	0.00215578252448	0.109683557305	0.0948160311661
a38	0.000325321442698	0.000395326052345	0.000960081540916	0.00132496541044	0.00373461081184	0.000247894904858	8.92616849652e-05	0.000424175862021	8.57709038454e-05	0.000488236613943	0.00346308702766	0.00559837367035	4.97848995807e-05	0.179623404837	0.000135341844436	0.306760302435	0.000209963012167	0.000126528946492	0.321963142196	0.00200578507483	0.116498254435	0.0554903863887
a8	0.000472024767566	0.000545062407448	0.00144692504697	0.00118343807015	0.00198014203728	0.000260814811619	0.000128597264988	0.00059822109734	0.000124453849282	0.000714010081314	0.00511969774255	0.00832854955678	7.19760765269e-05	0.133957534946	0.000182442414812	0.232244224145	0.000323468194056	0.000209320808831	0.348827040732	0.00238523479161	0.199335448145	0.0615613954629
a31	0.000639800179189	0.000483617182483	0.00115401204899	0.000902148876717	0.00139270151243	0.000318702453873	0.000174808001663	0.000582097532447	0.000173960316427	0.000680755687105	0.00518118936418	0.0113635088523	0.000142818745509	0.176979154982	0.000419233751604	0.214814731382	0.000492980201352	0.000291189076277	0.206619266911	0.00429498263054	0.265259889382	0.107638488488
