 	le	migliori	canzoni	le	puoi	scrivere	la	notte	</S>
a31	0.050166395	0.01509237065	0.00117905075	0.04772353	0.011763191	0.642456565	0.03580045169	0.11584299	0.0799754125
a8	0.337331278333	0.00661594275	0.000460790821333	0.0285729033333	0.013230676	0.492838086	0.01226541639	0.04580529	0.0628795421667
a31	0.428690682778	0.00316101619667	0.000189056560111	0.0143520079111	0.0178343206667	0.473741693	0.00462243091	0.0176755716667	0.0397331707222
a29	0.430738250926	0.00155547285889	0.00011615069837	0.0237143727704	0.0189683602222	0.467578942	0.00187982583667	0.00826699925557	0.0471816605741
a11	0.471993360309	0.000919212222963	0.000155111986123	0.24324466759	0.0119849627407	0.170273826667	0.00243535473222	0.0155270001185	0.083466571858
a31	0.337898563436	0.000797656297654	0.000133490579708	0.35567198253	0.00928469708023	0.187107777222	0.00368415951074	0.0215420903728	0.0838796139527
a17	0.252047376145	0.000748998889218	0.000197595714236	0.189511674843	0.0211446805267	0.391861639074	0.00737890743691	0.0322043551243	0.104904784651
a21	0.0996282743817	0.000402539246406	0.000331220274745	0.0813477421143	0.0517636881756	0.453802543025	0.015261153479	0.0803184763748	0.217144374884
a24	0.0569473054606	0.00191296347547	0.00296657390158	0.0485329705381	0.0721279877252	0.457449897675	0.0287901461597	0.111904968792	0.219367221628
a31	0.140692228487	0.00456427539182	0.00390730913386	0.0384087735127	0.0578572685751	0.494521392558	0.0334031407199	0.109402037597	0.117243577209
a18	0.160011043829	0.00740390019727	0.00408537687795	0.0237373571709	0.0501965771917	0.507805624186	0.0364597049066	0.134714543866	0.0755858557363
a31	0.163469702276	0.00945837289909	0.00452058945932	0.0168305833903	0.0462887100639	0.498850508062	0.0388332886355	0.156441754622	0.0653064629121
a8	0.174191471759	0.0189805592997	0.00646961931977	0.0165293384634	0.0464173110213	0.410808822687	0.0467528105452	0.198618304874	0.081231695304
a31	0.30987293492	0.0301879450999	0.00954236043992	0.0225250298211	0.0442747526738	0.277159747562	0.0475923468484	0.181640239291	0.0772046204347
a11	0.366682178307	0.0459090503666	0.02679058548	0.0390381032737	0.0472006398913	0.169619442521	0.0607551522828	0.16161876743	0.0823860488116
a31	0.261863059436	0.0596646451222	0.04725385416	0.0601238697579	0.0693414399638	0.17225551084	0.0765662197609	0.158229402477	0.0947019342705
a8	0.221524143145	0.0613139333741	0.0505214513867	0.0634738832526	0.0748570299879	0.19171510028	0.0727230922536	0.172778790826	0.0910925440902
a24	0.133243577715	0.0764270111247	0.0678461671289	0.0749188944175	0.0856406933293	0.16177875876	0.0884475690845	0.204055533609	0.10764178603
a31	0.276040465905	0.0789644047082	0.0725390913763	0.0807775314725	0.0791935727764	0.107470561587	0.0816305846948	0.132923631203	0.0904601466767
a37	0.323245911968	0.0819042025694	0.0765764994588	0.0840990224908	0.0792006725921	0.090528135529	0.0803457448983	0.100315343734	0.0837844602256
a31	0.209846910656	0.0971077475231	0.0941803331529	0.10193681283	0.095747030864	0.10225808551	0.0960172232994	0.105270031245	0.0976358267419
a28	0.172140546885	0.102397999174	0.100259831051	0.10807846761	0.101527866955	0.106444621837	0.1013118141	0.105771363748	0.102067482247
a31	0.150471895628	0.105162396391	0.103456007017	0.110990699203	0.104712158985	0.109141445279	0.104240196033	0.107120424583	0.104704774082
</S>	0.159587127814	0.103989573196	0.101857273508	0.112780594602	0.103245834492	0.10872461264	0.102445858016	0.104501927291	0.102867212041
