 	voglio	che	Maria	venga	domani	</S>
a20	0.032305201	0.0029784917	0.00285260685	0.0218500365	0.526174395	0.41383925
a21	0.015258997	0.00426734753333	0.0190392535167	0.0486346345	0.392953611667	0.51984615
a31	0.0297190326667	0.0396103588444	0.0313045981722	0.0589889075	0.400098760556	0.44027835
a37	0.111466832889	0.114692272948	0.0824217507241	0.0719381151667	0.359941668185	0.259539363333
a31	0.157765252296	0.123641063649	0.146613373575	0.0846250963889	0.146606832728	0.340748367778
a35	0.125869116765	0.074205873883	0.109322063192	0.0692798101296	0.183850696243	0.437472432593
a31	0.134682800255	0.0418189062943	0.0462224048973	0.0909528833765	0.364403498748	0.321919515864
a20	0.135866145085	0.0360017750981	0.0263945094658	0.0835313151255	0.401071526249	0.317134733621
a31	0.144588350028	0.0362311730327	0.0239115738219	0.0672536470418	0.36493145875	0.36308380454
a18	0.171942920009	0.0652366076776	0.0436158926073	0.0723700480139	0.330791672917	0.31604286818
a31	0.189737133336	0.0767246135592	0.0520963295358	0.0759627570046	0.302058694306	0.303420482727
a3	0.200901577779	0.110301658853	0.0952403051786	0.0970951410015	0.256796208102	0.239665127576
a13	0.17587024926	0.166346992951	0.147563381726	0.112727015667	0.178640279367	0.218852102525
a37	0.168699039753	0.165318730984	0.154778827242	0.134551025222	0.164901823122	0.211750574175
a46	0.182771319918	0.171245143661	0.167001202414	0.155281785074	0.154048104374	0.169652444725
a31	0.183819659973	0.170005644554	0.167946490805	0.162082101691	0.155711864791	0.160434224908
a18	0.178175089991	0.166458228185	0.165901696935	0.16342350723	0.16517735493	0.160864128303
a46	0.176090536664	0.166323909395	0.166430232312	0.164658795743	0.166613114977	0.159883419434
</S>	0.173819583332	0.166888444697	0.166983616156	0.165822102872	0.165666937488	0.160819319717
