 	è	che	sono	ancora	svegli	che	ha	la	luce	accesa	</S>
a8	0.104934384165	0.017074610038	0.000188793669	0.001419549295	0.0007866721605	0.01943094449	0.00823384775	0.00314558013085	0.0012377658585	0.840448795	0.00309904266
a31	0.035165280625	0.005723372364	6.32215471567e-05	0.000551112330733	0.000269171766667	0.00656494080687	0.00282967238482	0.00104894819039	0.0004204720341	0.946236728333	0.00112707113667
a20	0.0120350446017	0.00223838874733	2.31908325422e-05	0.000518347145978	9.91584007223e-05	0.00245256628582	0.00186014482976	0.000354026534673	0.000180151633633	0.979694562778	0.000544419512223
a46	0.0046689132339	0.00263782688244	2.11763521807e-05	0.00835000071533	0.000482576772574	0.0103660734619	0.0308209476766	0.000290125743224	0.00303954425788	0.937232864259	0.00208992382741
a10	0.00223905064463	0.00257221966081	2.47076200602e-05	0.0291603575718	0.000658761247525	0.0129597640206	0.0418656372255	0.000304705104408	0.00453582581929	0.902282568086	0.0033963697758
a17	0.00112999638154	0.00133121048694	3.51863300201e-05	0.0399548415239	0.00176254240584	0.0068418275402	0.0211305567418	0.000234139138136	0.00822189000643	0.908873589362	0.0104841887586
a31	0.000955109893847	0.00210812752898	4.627879134e-05	0.0314416428413	0.00218338788195	0.0086757545134	0.0236146172473	0.000664249879379	0.00956775656881	0.890374769787	0.0303683045862
a20	0.00194812939795	0.00259010887633	0.000142645905113	0.0171229652038	0.00147178980732	0.00789501750447	0.0199821994158	0.00103410749313	0.0111710720896	0.887209576596	0.0494324315287
a8	0.00221614903265	0.00163847215878	0.000230200105038	0.00606468924793	0.00247002906911	0.00427247010149	0.00809951597193	0.000766218974377	0.0311983573632	0.898663838865	0.0443800918429
a20	0.00227050421088	0.0103498516863	0.00133173236168	0.00338441727264	0.00592253285637	0.0110039803005	0.0132048984906	0.00972050103479	0.0385689844544	0.645639102955	0.258603518614
a31	0.010678911737	0.0137959079621	0.00169900725723	0.00279567062421	0.00592297183546	0.0262751251002	0.0700986481635	0.0285680073449	0.0230604904848	0.431020227652	0.386085039538
a39	0.0141149100457	0.0153829163874	0.00224570035574	0.00305584420807	0.00530580182849	0.0444483867001	0.105810779388	0.061752377115	0.0226922521616	0.329000107551	0.396190879846
a31	0.0210832751486	0.0161439131291	0.00254992880858	0.00374230480269	0.00523758767616	0.0557410312334	0.225478479796	0.076328416705	0.0218019040539	0.181018527517	0.390874573282
a33	0.0423594050495	0.0417307133764	0.00688126195953	0.00721767026756	0.00852497329205	0.0513968717445	0.350248963265	0.104177689902	0.053649363018	0.135389688172	0.198423357761
a31	0.0810996130165	0.0505891321921	0.00884369598651	0.00844524728919	0.0100963665307	0.0381842675815	0.472281647755	0.101316944967	0.0641025227393	0.0733279133907	0.091712626587
a18	0.0842164510055	0.0392499251307	0.0101506729955	0.0120892676297	0.0145408549436	0.0700912005272	0.545049169252	0.0858875966557	0.0438156526464	0.0421165567969	0.0527926361957
a31	0.196241523669	0.0473889563769	0.0215949316652	0.0257637108766	0.0274896499812	0.0886366381757	0.359120168084	0.0888772875519	0.0483586858821	0.0395099429323	0.0570184853986
a23	0.23314376789	0.042405419459	0.0281811405551	0.0316661999589	0.0314386793271	0.0895690540586	0.302396347695	0.095194901184	0.0442682749607	0.0421987219774	0.0595374837995
a31	0.237890865963	0.044144268153	0.0339770255184	0.0373134379863	0.0360007267757	0.0917660333529	0.275717875898	0.0992417320613	0.0462944929869	0.0439859616591	0.0536675932665
a39	0.243354858654	0.0468053983843	0.0406067661728	0.0437070853288	0.0416693835919	0.0836764397843	0.258146351966	0.0891504940204	0.0477903669956	0.0489132558864	0.0561796110888
a31	0.236646206218	0.0494997761281	0.0446845327243	0.0480615724429	0.045359571864	0.0822180385948	0.249478925655	0.0869030013401	0.0499429816652	0.0509485592955	0.0562568503629
a24	0.237946147739	0.0537671520427	0.0496304702414	0.0530316978143	0.050057833288	0.0804099181983	0.220425263552	0.0859977554467	0.0541764462217	0.0553048250985	0.0592525367876
a20	0.121554942913	0.0618202623476	0.0582268160805	0.0592835049381	0.0584506227627	0.0957735460661	0.254112104517	0.103527693816	0.0627674644072	0.0608871283662	0.0635959355959
</S>	0.0972075434565	0.0684917386738	0.0653153805403	0.0657436024691	0.0654472438813	0.0992297630331	0.227609707258	0.106300714908	0.0686200722036	0.0667937441831	0.069240487798
