 	se	vuoi	restare	sempre	magro	non	magniare	la	sera	</S>
a31	0.035051847	0.56080452	0.302653865	0.0818409385	0.000520826904017	0.0094224688	0.00144396023769	0.0012403852164	0.004344639585	0.00267655975
a24	0.019819237	0.62254439	0.293134715	0.0473725863	0.000177379697684	0.0099352048	0.000542220187687	0.000603341849733	0.00213283591833	0.00373811255
a16	0.0278071956667	0.64944248	0.260751571667	0.0267489082333	6.48019105613e-05	0.0140462066	0.000338994025896	0.00129469234991	0.00527491197278	0.0142302585167
a28	0.0682168185556	0.606634833333	0.176331510556	0.0360635944111	2.98030241871e-05	0.0204865288667	0.000476629101965	0.00426831344997	0.0425105879909	0.0449813968389
a31	0.0692507720519	0.634844484444	0.145730706852	0.0308945788037	1.6207390461e-05	0.0185405846122	0.000425535420222	0.00435619442089	0.0510195304503	0.0449214289696
a37	0.029059619884	0.681835871481	0.186479842284	0.0535113202679	9.157671219e-06	0.0068673885274	0.000158797561307	0.00164142567786	0.0207623349368	0.0196742475132
a24	0.0226566212947	0.44572799516	0.308602940761	0.167396673423	5.72572387397e-05	0.0076533431758	0.000396485068769	0.00145133202595	0.0166154523123	0.0294418986711
a46	0.0179839949982	0.23222445972	0.35376675692	0.285747891141	9.42934912466e-05	0.00769063989193	0.000528436022923	0.00180060517532	0.0223905794374	0.0777723362237
a31	0.0168958798994	0.217920739907	0.421373398973	0.223919947047	8.20645770822e-05	0.00751085346398	0.00135548900764	0.00288266719177	0.0221341588125	0.0859247537412
a10	0.0191260196331	0.175932567969	0.418053092991	0.288428299016	0.000490571514027	0.00757556452133	0.00220766526921	0.00440384089726	0.0295033626042	0.0542789902471
a11	0.067056971211	0.124410480656	0.27993251433	0.351276133005	0.00274941143801	0.00744009054044	0.0109375473231	0.0201606942991	0.0628486115347	0.073187570749
a31	0.086210721737	0.118345696885	0.35072300811	0.262528657668	0.00431486081267	0.0116664625135	0.0156378187744	0.0267764400997	0.0587370271782	0.0650593115163
a0	0.0463316609123	0.0875849116283	0.356485336037	0.396111319223	0.00462608833756	0.0104706823712	0.0091191839248	0.0148185420332	0.0418727477261	0.0325795317721
a31	0.0365565813041	0.0687762245428	0.384274278679	0.407788503074	0.00430767814585	0.0129199276571	0.00868152330827	0.0141474593444	0.039882861242	0.0226649631907
a39	0.0258649581014	0.0597640061809	0.425424946226	0.408369421025	0.00497363888195	0.014478736219	0.00940655043609	0.0138707677815	0.0257203727473	0.0121265923302
a29	0.0513130483671	0.0520176020603	0.328900262075	0.422619017008	0.0116458296273	0.0154606784063	0.0183115464787	0.0260716185938	0.0327349732491	0.0409253994434
a41	0.0948093861224	0.0562369016868	0.269689877358	0.384249255669	0.0219023542091	0.0211750704688	0.0254674194929	0.0317319931979	0.040698059083	0.0540396351478
a35	0.136954622041	0.0588760528956	0.187273085786	0.429913368556	0.033126052403	0.0258834898229	0.0267202771643	0.0209412033993	0.044436913361	0.0358749037159
a20	0.186014154014	0.0808868256319	0.136790391929	0.355660789519	0.0456893541343	0.0344984646076	0.0329412077214	0.0234200531331	0.0594466734537	0.0446520712386
a31	0.207329164671	0.089837778544	0.228427210643	0.269887096506	0.0375175740448	0.0298108792025	0.0272342549071	0.0215693433777	0.0494673694846	0.0389193057462
a37	0.150896880224	0.0780011595147	0.285369976881	0.311532942169	0.0372929573483	0.0292473920675	0.0326761306357	0.0192136264592	0.0313599651615	0.0244089305821
a2	0.0846552387413	0.0780836131716	0.221116625627	0.366830924056	0.0587625657828	0.0419134673558	0.0507998368786	0.0241917851531	0.0376187737205	0.0360271088607
a20	0.0987389595804	0.100285291057	0.184414575209	0.330136674685	0.0640076352609	0.0443150077853	0.0506982422929	0.026845602051	0.0513777629068	0.0491801982869
a0	0.121465586527	0.136687183686	0.173998151736	0.267955724895	0.062585685087	0.0441110549284	0.042416562431	0.030392820017	0.0658121076356	0.0545750927623
a31	0.161228692176	0.145253394562	0.199756363912	0.225125564965	0.0518596293623	0.0401193939761	0.036330546477	0.032009474339	0.0597232472119	0.0485936559208
a16	0.150869125725	0.160529634854	0.223984124637	0.229204151655	0.0417236331208	0.0367120013254	0.0352253404923	0.0331930787797	0.048166286404	0.0403926083069
a31	0.158873593575	0.147958563285	0.189721688212	0.234321000552	0.0458139423736	0.0430680587751	0.0423889624974	0.0411372515932	0.0515869958013	0.0451299651023
a20	0.158180990192	0.123516636095	0.183772686071	0.249456833517	0.0474692241245	0.0466597845917	0.0471383734991	0.0457766971977	0.0509350296004	0.0470937693674
</S>	0.102710303596	0.137312013048	0.208649343036	0.274977701759	0.0459774785622	0.0452975672958	0.0464718987496	0.0445491335989	0.0486033648002	0.0454512146837
