 	questa	canzone	venne	scritta	quattro	anni	fa	</S>
a31	0.149625265	0.00171315808	0.0121951202	0.00610447765	0.34845667	0.1207978275	0.187477275	0.173630195
a21	0.125048528333	0.00062398588	0.185503448733	0.0384616838833	0.347364353333	0.0921555758333	0.103238066667	0.107604358333
a37	0.133806002111	0.000444307746667	0.411294946244	0.0579091126278	0.137014425444	0.0544815066111	0.0980363072223	0.107013389444
a31	0.114132490037	0.000706224135556	0.314162460415	0.0305145617426	0.103830262815	0.11857154187	0.212200302407	0.105882151148
a17	0.142613833346	0.000739331631852	0.220837458472	0.0265987444475	0.140367590938	0.16027244729	0.219769471469	0.0888011150493
a20	0.136445517782	0.000688872163951	0.287698889491	0.0269722033825	0.132098083646	0.0982403870967	0.127523572823	0.19033246835
a41	0.089532158594	0.00071872765465	0.213279788164	0.0199942200275	0.102051731215	0.0741741603656	0.230234102608	0.27001510945
a31	0.0459389205313	0.000456280958217	0.101406745721	0.0259859113425	0.137808250405	0.116789430122	0.375290777536	0.196323679817
a46	0.0243860708438	0.000498818126072	0.047805398907	0.0210425257808	0.180860773468	0.155571260041	0.442123215845	0.127711933272
a31	0.0180882206146	0.000524504787357	0.020153012969	0.0120212429269	0.176833891156	0.149951833347	0.470015605282	0.152411691091
a13	0.0152124142049	0.00123754880779	0.011072584723	0.0115287266423	0.208483070385	0.186460417782	0.416545561761	0.14945968703
a41	0.00964498473497	0.0019347729026	0.00543064730767	0.0091052138141	0.222525316795	0.185762259261	0.419806747254	0.14579007901
a31	0.0108718109117	0.00144968218753	0.00522841103589	0.00488343933803	0.149186805598	0.136090743087	0.490690915751	0.20159820967
a33	0.0186914549706	0.00144747688251	0.00551741247863	0.00625744691268	0.119348725199	0.245386921029	0.421795748584	0.181554833223
a31	0.0436394809902	0.00155946026084	0.00394634655954	0.00653664593756	0.091161446733	0.30534043701	0.378294549528	0.169521694408
a28	0.0435210667967	0.00344614245361	0.00372011895318	0.0134698449459	0.084268643911	0.31847998567	0.342466019843	0.190628248136
a20	0.0184370243989	0.00452997651787	0.00377251938439	0.0184265773153	0.105152301304	0.46337868189	0.239697683281	0.146605249379
a8	0.019928627133	0.00652075967262	0.0074648852948	0.0279050781051	0.104975913768	0.50955038063	0.200879741094	0.122774613126
a31	0.177593275711	0.0161974352242	0.0192655100983	0.0385960307017	0.092158477256	0.39078448021	0.158125917031	0.107278879042
a39	0.222436158904	0.0193576724081	0.0219158753661	0.0335398999006	0.0835517730853	0.346261666737	0.143645842344	0.129291114347
a41	0.0882738866347	0.018300889136	0.019341692122	0.0378749216335	0.0980049573618	0.424956562246	0.150271270781	0.162975808116
a13	0.0508352655449	0.023779793712	0.024735805374	0.0516128605445	0.100746834121	0.428085354082	0.148124356927	0.172079706039
a31	0.092787078515	0.0399953505707	0.0441853677913	0.0640851501815	0.0983764780403	0.360766034694	0.143017708976	0.15678682868
a35	0.106729668505	0.0459199548569	0.0510322195971	0.0669191400605	0.102766609347	0.325875828231	0.144546179659	0.156210406227
a31	0.115546931835	0.0521957529523	0.0562557368657	0.0705507800202	0.107166734449	0.295211586077	0.144920021553	0.158152460076
a21	0.123501003945	0.0600257276508	0.0636468259552	0.0730283620067	0.106849019483	0.272975798692	0.145698948851	0.154274318025
a31	0.130160311315	0.0652533338836	0.0686025309851	0.0761656706689	0.108674199828	0.252181219564	0.145050839617	0.153911889342
a10	0.127901517105	0.0633964766279	0.066287154995	0.0702577635563	0.110700939943	0.244346483188	0.155585943206	0.161523709781
</S>	0.0825478085525	0.0505215043139	0.0515117694975	0.0579419447782	0.118861364971	0.267524516594	0.178647071603	0.192444014891
