 	se	avessi	visto	il	tempo	avessi	visto	le	nuvole	e	non	avevo	uscito	per	bagnarmi	</S>
a20	0.10365407	0.21157206	0.40436037	0.0597943465	0.002197412955	0.0133450385	0.05017852	0.01231450465	0.019107253	0.026964842	0.0037245365	0.0638617425	0.0006056081915	0.009577829	0.002417213325	0.016324694
a11	0.06910972	0.0775537323333	0.340707703333	0.0594297555	0.00413963272167	0.0176216185	0.079941203	0.0241897922167	0.0306150133333	0.0619585853333	0.0052904017	0.125362880833	0.000214472928167	0.00651806783333	0.00115350725833	0.09619396
a38	0.07367247	0.0355934614444	0.226234054444	0.0591890651667	0.00587477537389	0.0240321808333	0.112305495667	0.0298526124056	0.0334020394444	0.0797309484444	0.00645909223333	0.158397660278	9.38654127223e-05	0.00575618041111	0.00118049841944	0.14822566
a37	0.0581398173333	0.0225978774815	0.382504514815	0.0640839173889	0.00363336365796	0.0225432639444	0.115340146556	0.0229959281352	0.0264077538148	0.0570369574815	0.00425363657778	0.119562902759	6.69897275741e-05	0.0028159111037	0.00182029033981	0.0961967566667
a11	0.0486858664444	0.0187868594938	0.584520314938	0.0535961667963	0.00240976895265	0.0196991326481	0.0762396735187	0.0203616727117	0.0225131119383	0.0325152714938	0.00334203742593	0.056399598253	0.000116548509191	0.0014338684679	0.0024988878466	0.0568812015556
a13	0.0590709288148	0.0212728081646	0.541328111646	0.0533775109321	0.00342329698422	0.038280346216	0.0516078388396	0.0419689419039	0.0489652216461	0.0316554571646	0.00797021454198	0.0324390580843	0.000623050813064	0.00191910625597	0.0055701554822	0.0605279215185
a37	0.0565464409383	0.0200224087215	0.324669598882	0.076547543644	0.00423122999474	0.0832347687387	0.0474586772799	0.076471343968	0.0918426122154	0.0412085713882	0.014742430514	0.0384628800281	0.00278051967102	0.00673710375199	0.0129264704941	0.102117375506
a31	0.0478679483128	0.0130717755738	0.358629621294	0.0798793368813	0.00517340533158	0.0898203929129	0.04713707576	0.0668734573227	0.0825905284051	0.0394797544627	0.0126494109713	0.0352218930094	0.00299928511234	0.0125620642507	0.011781855108	0.094262178502
a24	0.0414406787709	0.0101992615246	0.352078724431	0.0677571112938	0.00672196244386	0.0555599583043	0.05106546092	0.0472831511076	0.076224037135	0.0344940101542	0.0087849384571	0.0269191990031	0.00459758199278	0.0596432167502	0.007430654646	0.149800036167
a31	0.0627010089236	0.0093240461082	0.177643785477	0.0588391837646	0.0169563164813	0.0573478934348	0.0630436073067	0.0510834410359	0.0969007757117	0.0468104580514	0.0097240134857	0.0356386153344	0.00520583260426	0.102424485583	0.00644724281533	0.199909285389
a39	0.0688131829745	0.0146073093027	0.114094950826	0.0464583219215	0.0240008888271	0.0527369313116	0.0527588984356	0.0391002456786	0.0973435319039	0.0520037550171	0.0128348941619	0.0478841004448	0.00941209014142	0.182563125194	0.00822534687178	0.177162431796
a31	0.0823056243248	0.0153162065342	0.066785747942	0.0440603356405	0.041814809609	0.0431974506039	0.0600275741452	0.0393933125595	0.116256823968	0.0602805856724	0.0168570077206	0.0545822361483	0.0109055667805	0.193011087065	0.00908232629059	0.146123313932
a13	0.0834300797749	0.0136228942781	0.046929042314	0.0439541468802	0.053770142203	0.0398637232013	0.0635050790484	0.0408212318532	0.139024524656	0.0688318318908	0.0242337902402	0.0680576100494	0.0106322306602	0.196765164355	0.0090232519302	0.0975352413107
a41	0.0428303915916	0.0200749497594	0.0434958351047	0.0382309082934	0.035337081401	0.0195657977338	0.0350192136828	0.0252613492844	0.115558368219	0.0481027062969	0.0230992464134	0.0627228996831	0.0127966157201	0.323781904785	0.0104080861434	0.143714650437
a33	0.0420443805305	0.0474199095865	0.0465658137016	0.0278127084311	0.031581125467	0.0125536202446	0.0225112122276	0.0173351402615	0.0762005687397	0.036565031099	0.0262581318045	0.0668972662277	0.0343563754067	0.354896971595	0.0205035200478	0.136498252146
a31	0.0892805201768	0.0500466012955	0.0344487759005	0.0324657098104	0.0382780501557	0.0110832174149	0.0217917097425	0.0146260252538	0.0595531232466	0.034781662033	0.0347949482682	0.119325962076	0.0434407924689	0.320733643865	0.0324869800159	0.0628622977153
a37	0.0917774632256	0.0244116071985	0.0226808646335	0.0359173242701	0.0488146583852	0.0111705201383	0.0228465455808	0.0150622697513	0.0560313554155	0.0403401673443	0.0435575870894	0.130172332359	0.038403425823	0.344969647955	0.0291545420053	0.0446897242384
a31	0.0474537095752	0.0158146757328	0.0203263308778	0.04554617909	0.0652760227951	0.0123673207128	0.0364921811936	0.0190423389171	0.0664691218052	0.0453318164481	0.0456671356965	0.156164282453	0.0393212402743	0.322851172652	0.0251918526684	0.0366846574128
a11	0.0319153695251	0.0117194849109	0.0210206129593	0.0534074953633	0.075911312265	0.0143182782376	0.0441455570645	0.023028951639	0.0817375739351	0.057123262816	0.0582291285655	0.187224644151	0.0351445174248	0.253213490884	0.0247000988895	0.0271602194709
a0	0.020780802175	0.0218898729703	0.0309233399864	0.0536040507878	0.0904268654217	0.0181864144125	0.0336380496882	0.0244327878797	0.0747279579784	0.0653285726053	0.0766891795218	0.166493401384	0.0514569391416	0.225504523628	0.0260426279632	0.0198746104903
a31	0.031067198725	0.0247733366568	0.0362504429955	0.0802019502626	0.0896603018072	0.0193666601375	0.0395884318961	0.0268616889599	0.0575957203261	0.0499671835351	0.0629291275073	0.159135327128	0.0639868197139	0.200729471209	0.0410641796544	0.0168221648301
a28	0.030834456575	0.0187790052189	0.0307656866652	0.0780464540875	0.0877480939357	0.0201034720458	0.0403002299654	0.02941188932	0.0594181111087	0.0630221321784	0.0778369101691	0.161302109043	0.0646109199046	0.172118590403	0.0474291685515	0.0182727522767
a31	0.0230795878583	0.0165290904063	0.0269979892217	0.0648932636958	0.0923709346452	0.0204201740153	0.0360505726551	0.0281527077733	0.0605012103696	0.0659281313928	0.081028298723	0.163126899681	0.0641497499682	0.188636693468	0.0486993481838	0.0194353417589
a41	0.0206102442861	0.0149347811354	0.0258251440739	0.0622960005653	0.0941511048817	0.0219912993384	0.0383561452184	0.0309456679244	0.0532934734565	0.0571205444643	0.078229818241	0.188987089894	0.0672015699894	0.172380834489	0.0566415880613	0.017034720253
a31	0.0306946364287	0.0186892470451	0.027936820358	0.0520875185218	0.0954373882939	0.0260568714461	0.0373982877395	0.0333858476415	0.0478168211522	0.0543144604881	0.0765289760803	0.174745719965	0.0920177666631	0.13327511483	0.0800946046871	0.019519945751
a20	0.0346122981429	0.0194485933484	0.026719497786	0.0518299525073	0.089375004098	0.0261788791487	0.0399214815798	0.0367155048805	0.0445681920507	0.0498636991627	0.0668666486934	0.176568573322	0.103956172221	0.116958292943	0.0952602315624	0.0211570025837
a24	0.0222518747143	0.0184375694495	0.0261141865953	0.0615038215024	0.0803609860327	0.0270486333829	0.0513187511933	0.0493127482935	0.0480198423502	0.0613566630542	0.0798797228978	0.205790011107	0.097572987407	0.0675764863143	0.0865459471875	0.0169098081946
a46	0.0197380322381	0.0201733248165	0.0305452651984	0.0733841341675	0.0688225030109	0.0324778781276	0.0632138337311	0.0614162180978	0.0560057074501	0.0694377276847	0.0818196509659	0.180837230369	0.101082132469	0.0419719521048	0.0825588290625	0.0165156158982
a31	0.054898666746	0.0294535859388	0.0396041807328	0.0745829467225	0.0609858186703	0.0397523903759	0.0632218839104	0.0608998853659	0.0571728758167	0.0653968708949	0.072516629322	0.13245233579	0.102842284156	0.0423366420349	0.0774569130208	0.0264261097994
a0	0.0652348692487	0.0307812006463	0.0392360185776	0.0684960282408	0.0672520275568	0.0385545151253	0.0573337329701	0.054969609122	0.0524660706056	0.060014461965	0.068695863774	0.145906607597	0.0988796997187	0.047586931345	0.0758236126736	0.0287687575998
a18	0.0332301444162	0.0235484202154	0.0346480021925	0.0721794820803	0.0674666795189	0.0366021757084	0.0644676933234	0.0630944297073	0.0578119488685	0.069787000655	0.0807290245913	0.174352172532	0.0940875849062	0.0369242077817	0.0713010592245	0.0197699911999
a17	0.0249150658054	0.0242325354051	0.0392329357308	0.0842441373601	0.0529512065063	0.0425054969028	0.0768931611078	0.0756980532358	0.0685290442895	0.0808265435517	0.0884819965304	0.140009940844	0.0932317396354	0.0268949939272	0.0629603744082	0.0183928020666
a23	0.0226187226018	0.025848587135	0.0454663892436	0.0906803007867	0.0473309731688	0.0494626513009	0.0841638187026	0.0831784290786	0.0761894760965	0.0870097278506	0.0924708455101	0.121386620281	0.0833868078785	0.0223213129757	0.0506568338027	0.0178285263555
a28	0.0218027818673	0.027830796045	0.0516862887479	0.0895271385956	0.0516830443896	0.055526137767	0.0843379812342	0.0836190510262	0.0782992240322	0.0862503226169	0.0900348418367	0.112974750094	0.0850098592928	0.0200148826586	0.0447028579342	0.0167000567852
a31	0.0513473576224	0.0345409723483	0.054977271916	0.0918747795319	0.0544985634632	0.0541306262557	0.0757650904114	0.0726142770087	0.0689743900107	0.074451956539	0.0781265839456	0.0951986393647	0.0874584430976	0.0302178818862	0.0501750633114	0.0256481302617
a37	0.0587032435408	0.0323793984494	0.0473318696387	0.085058748844	0.0674222011544	0.0450231920852	0.0653567444705	0.0614062023362	0.0583125406702	0.0653260878463	0.0730473446485	0.133180142455	0.0823828596992	0.0394214999621	0.0580732627705	0.0275746707539
