 	io	al	mio	fratello	non	gli	lo	scrissi	mai	una	lettera	al	mio	fratello	</S>
a31	0.18986731375	0.33868878	0.2703964275	0.033312361	0.0063954415	0.00652884555	0.02285872915	0.0245340215	0.001036653361	0.01901865985	0.00816784585	0.00338960895	0.019065434	0.03672803795	0.020011836
a1	0.110867627083	0.229416800667	0.436163265833	0.047474425	0.00418387217667	0.00267544080867	0.04567213405	0.0319227761667	0.000396028006	0.0328280922833	0.00491249923	0.00223210863333	0.0141460804667	0.0153713334167	0.0217375033333
a31	0.107453689028	0.104762822222	0.499955521944	0.115008483	0.00852221106889	0.00174357466156	0.04455604435	0.0211491617222	0.000179567618	0.0551917974278	0.00250441279	0.00165104452778	0.0090767721889	0.0075875586389	0.0206573211111
a20	0.146116069676	0.061897010074	0.461892040648	0.143632991	0.0128023976896	0.00144820223552	0.05022591145	0.0179855045741	0.000187167223667	0.0614713864759	0.00227971289667	0.00200274464259	0.0107700566296	0.0124765715796	0.0148122113704
a31	0.135052917892	0.0263055915247	0.586875946883	0.0986342836667	0.00734495487987	0.00050684004084	0.0483460374833	0.0153000136914	0.000181701523789	0.0441818138253	0.00158932541456	0.00136070850886	0.0088782756932	0.0139410514175	0.0115004745235
a46	0.067387608964	0.0158890360082	0.506213862294	0.0623825925556	0.00337033510996	0.000314570637613	0.0978287508278	0.00831236389713	0.00013945062383	0.0534387656084	0.00946961928719	0.0202434880643	0.0553338613811	0.0257240646968	0.0739515812412
a31	0.107859971321	0.0823968640027	0.355914924098	0.0333047841852	0.00214685526999	0.000247361025204	0.113939581476	0.00611148358238	0.000126619017943	0.0504591148695	0.0124708311957	0.0268716317214	0.0800366964604	0.0312109578989	0.0969023182137
a20	0.243774037107	0.131301666001	0.316705431366	0.0345120800617	0.00342993649	0.0011852181444	0.0533072350253	0.00522316697746	0.000740608302648	0.0514595459565	0.0240242281652	0.0220117889405	0.0555286371535	0.0141102822996	0.0426861278712
a31	0.513992979036	0.0924615333337	0.144176080122	0.0282708943539	0.00372681261	0.00150955815313	0.0330954755084	0.00473356734249	0.000950095047216	0.0497284523188	0.0286631899217	0.0203736275802	0.0446291740512	0.00933008826653	0.0243584793904
a32	0.501601108012	0.0592758131112	0.0636514847073	0.0178476574513	0.0195083809833	0.0491973482894	0.0542287690028	0.0669655657975	0.00962929362874	0.0235730534396	0.0338993218406	0.0408245037934	0.0302561113504	0.0148863829222	0.0146552065635
a11	0.320556717671	0.0504652463704	0.0498166499024	0.0201339224838	0.0320391339944	0.108764556096	0.0771830330009	0.115822545266	0.0189053225429	0.0210928808132	0.0485857306135	0.0687710145978	0.0264931807835	0.0267035993074	0.0146664521878
a31	0.35429924589	0.0430713101235	0.0431466086341	0.0172852421613	0.0242713429981	0.095345157032	0.0680965443336	0.087245493422	0.0157008845143	0.0294282962711	0.0412914885378	0.113600731533	0.0260159945945	0.0257778601025	0.0154237880626
a20	0.26901479863	0.0241967057078	0.027115176878	0.0167216263871	0.0418618159994	0.109307500677	0.106473528111	0.134585372807	0.0217334485048	0.030601768757	0.0366219351793	0.120471883844	0.0237889931982	0.0238620213675	0.0136434206875
a4	0.17422239621	0.0239555905693	0.0361749762927	0.024650957129	0.0622090136665	0.130805316892	0.121191172704	0.170816725602	0.0288950105016	0.022956397919	0.0593745857264	0.0792467946147	0.0231820577327	0.0284401061225	0.0138788935625
a31	0.248400018737	0.0272189465231	0.0404812550976	0.0263610847097	0.0532281252222	0.101597636964	0.0901007942347	0.126204063201	0.0247804341672	0.0290782286397	0.0649779645755	0.0990467715382	0.0249165189109	0.0269356157075	0.0166725145208
a28	0.231860866246	0.0309586131744	0.0446473380325	0.0303888572366	0.0501366244074	0.103944440321	0.0808630414116	0.112401781067	0.0307673277224	0.0361350918799	0.0495963475252	0.112364620513	0.0300022683036	0.0324106582358	0.0235221015069
a31	0.179234485415	0.0372732233915	0.0513514380108	0.0367590160789	0.0517431441358	0.111685138107	0.0760267221372	0.107649180356	0.0387118475741	0.0410794376266	0.0475602791751	0.112213293504	0.0370944621012	0.0404616394119	0.0311566998356
a18	0.157231165138	0.0420285277972	0.0493546776703	0.0414549080263	0.0526339520453	0.116889804036	0.0729086857124	0.102855602119	0.046130870858	0.0465510332089	0.0463488963917	0.0965245945013	0.0427486113671	0.047851714804	0.0384869499452
a8	0.0972716833793	0.0484015265991	0.0532466588901	0.0493957440088	0.0595113306818	0.129321368012	0.0773465399041	0.109096519373	0.056229072286	0.049362557403	0.0510641921306	0.0660779181671	0.0497927631224	0.0570082936013	0.0468738139817
a31	0.103616046126	0.0549046978664	0.0556059752967	0.0542672846696	0.0609659968939	0.108657982671	0.0725706126347	0.0939060314577	0.059375357762	0.053653313801	0.0550621123769	0.0597118987224	0.0546060180408	0.0601369732004	0.0529596963272
a8	0.104025625375	0.0575551299555	0.0566227514322	0.0564328398899	0.061828572298	0.0996710008903	0.0708518405449	0.0875635721526	0.0607812475873	0.0557416696003	0.0570460697923	0.0581199475741	0.0567451323469	0.0614005077335	0.0556140657757
a23	0.0834712584583	0.0588765356518	0.0582679924774	0.0587379349633	0.0638690840993	0.0984625869634	0.0720326031816	0.0872778090509	0.0629302325291	0.0579073382001	0.0593700805974	0.058476917858	0.0589978361156	0.0632754539112	0.0580463005919
</S>	0.0808008242291	0.0620086828259	0.0613601512387	0.0616116024816	0.0648087170496	0.0851326934817	0.0696821335908	0.0785948570254	0.0640904312645	0.0610785641	0.0620751752987	0.061397933929	0.0617518230578	0.0644123539556	0.061194035296
