 	pure	che	ti	ho	visto	una	volta	solamente	non	ti	dimentico	mai	</S>
a38	0.37747165	0.0647896215	0.272659335	0.0886295745	0.080024184	0.00825623735	0.0455499495	0.000349090205	0.01366327415	0.0146261715	0.0029020219	0.00747620015	0.0236027183
a31	0.245026983333	0.0247876046667	0.246711644333	0.0851994738333	0.143607828	0.120180947683	0.0447397858333	0.00693600187833	0.0297373367167	0.0258642461667	0.0015705027	0.00305671251867	0.0225809691
a21	0.321647827778	0.0118943257222	0.153470804111	0.0722718702778	0.142916204	0.156972975894	0.0397775956111	0.00920734654611	0.0328588109056	0.0336697487222	0.000934417743333	0.00127197374156	0.0231060863667
a24	0.288916957926	0.0062630053174	0.163537808037	0.0667791564259	0.122350869333	0.0559018939647	0.042510677537	0.0034207206687	0.0237798696352	0.0740545795741	0.00281235039111	0.00753234711385	0.142139737122
a31	0.115108593975	0.00665166418247	0.186420319346	0.0698319484753	0.243853236444	0.0238004969882	0.0515642405123	0.0013404491239	0.0423791625451	0.078809111858	0.00313695997037	0.00941548166328	0.167688320987
a17	0.0424286525917	0.00698106479416	0.191510643115	0.0724394484918	0.268805515481	0.121193999329	0.0740946848374	0.00148569750897	0.060646538515	0.046077989286	0.00522034616346	0.0235354778464	0.0855799422757
a31	0.0392366681306	0.0134294629981	0.297363784372	0.0671898418306	0.15295694516	0.15430312311	0.0736022272791	0.00156756826966	0.0573458411717	0.0420435730953	0.0110031177212	0.0295476746155	0.0604101676252
a20	0.0416914867102	0.016254521266	0.553552878124	0.0663317339435	0.0817019193867	0.0632934080367	0.0381792257597	0.00064651366322	0.0433572450572	0.0361497923651	0.0117436339071	0.0125847815385	0.0345128414084
a13	0.0199801330701	0.007036051322	0.489575599375	0.0325149873145	0.0446064707956	0.0939620596789	0.0680315062532	0.000539874874407	0.0559263806857	0.080878025455	0.0179905403024	0.0131284938462	0.0758298624695
a17	0.0190226298567	0.00674848840733	0.333268336458	0.0164227306382	0.0322517022652	0.099248934893	0.136000022084	0.000498973418136	0.0689441218952	0.149628238485	0.0319260034341	0.0132022506154	0.0928375808232
a8	0.0208415432856	0.00704542896911	0.252152374153	0.0084378322794	0.0166486818551	0.0394411600977	0.130352025695	0.000383316976045	0.0555003306317	0.333081369495	0.055120914478	0.00911566470513	0.0718793969411
a31	0.0432265644285	0.00423179572304	0.127069650051	0.00441888529313	0.0102641040517	0.0162177184992	0.0925384002317	0.000673125482015	0.0434767585439	0.356347943165	0.199222574826	0.024438667735	0.0778738189804
a39	0.0536388881428	0.00951438314101	0.109180994684	0.00360718256438	0.00885462135057	0.00905267583307	0.114053486744	0.00108255986067	0.035336848848	0.315388084388	0.248599798275	0.0304135239117	0.0612769429935
a31	0.0446036177143	0.0129581437137	0.139302479561	0.00423415182146	0.0139922271169	0.00846695594436	0.126897536915	0.00292651905356	0.0430277089493	0.331486994796	0.212119432758	0.0222627176372	0.0377215229978
a37	0.0411212242381	0.0147457092379	0.129384024187	0.00594171244049	0.020852994039	0.0151236946481	0.198517343638	0.00537091248452	0.0484896313164	0.281224081599	0.192067080919	0.0204868382124	0.0266747586659
a8	0.0367742214127	0.045896033746	0.102390165729	0.0116173324802	0.0215448406797	0.0238341858827	0.238184091213	0.00568797649484	0.0457494527721	0.329224673866	0.106158580973	0.0176832480708	0.015255194422
a31	0.0540172538042	0.0531129729153	0.085553430243	0.0156954774934	0.0206256098932	0.0219538087942	0.142473304738	0.00864314216495	0.034771749924	0.440107904622	0.090038740991	0.0197729230236	0.013233660674
