 	dovevo	comprare	il	pane	ogni	giorno	</S>
a31	0.342127965	0.003986147175	0.1183456677	0.019911603	0.098418982	0.152259225	0.264950417
a28	0.279509321667	0.00147965468433	0.134714497233	0.019473873	0.0644571493333	0.111560772333	0.388804742333
a11	0.287646667222	0.000513287931777	0.191680523744	0.0105663171	0.0324392265444	0.0639503284443	0.413203634111
a31	0.379983292407	0.000191342956592	0.209615275915	0.00575192113333	0.0119959960148	0.0350161804814	0.357445994704
a37	0.455884680802	0.000608210937197	0.156522699972	0.00346795224444	0.0055141169716	0.0417219941605	0.336280371568
a31	0.257313571267	0.000799472205732	0.312884973324	0.00281256474815	0.0033440816572	0.0430604133868	0.379784920523
a20	0.304166018089	0.00166706512858	0.342981121108	0.00246422528272	0.00334563308573	0.0272482884623	0.318127600174
a46	0.527067872696	0.00431416284286	0.185476037036	0.00506023332757	0.00555774912858	0.0360282924874	0.236495606725
a31	0.445659457565	0.0193276587476	0.231298902345	0.0202700367759	0.0149503883762	0.0578812051625	0.210612355575
a20	0.379387862522	0.0239441502492	0.236113196782	0.0241674168253	0.0230195157921	0.112077128387	0.201290751858
a0	0.470538180841	0.0184402350831	0.106801271594	0.0202023718418	0.030329357264	0.150310629462	0.203377983953
a31	0.394172266947	0.0445702850277	0.155270810531	0.0426742566139	0.0492608457547	0.135406106487	0.178645447984
a20	0.249997732316	0.0581884550092	0.17377216351	0.0543252308713	0.0612769952516	0.196492768829	0.205946659328
a15	0.185787627439	0.0590866130031	0.105474744503	0.0590837872904	0.0729720530839	0.241856792943	0.275738376443
a31	0.17418404248	0.089310409001	0.116925194834	0.0884840240968	0.0985036756946	0.188336644314	0.244256002148
a18	0.16382293416	0.108632603	0.128627274945	0.107062904699	0.113380535232	0.166556581438	0.211917167383
a31	0.164902138053	0.115882577667	0.127054604982	0.1147872149	0.119576025077	0.158211090479	0.199586392461
a20	0.165977206018	0.124950439222	0.132622298327	0.124081881633	0.126887968359	0.150785876826	0.174694397487
a18	0.151405612006	0.129476639741	0.133538582776	0.129081000544	0.131305929453	0.150819225609	0.174373029162
a46	0.147014487335	0.13275330658	0.135109774259	0.132459986848	0.134127243151	0.147026808536	0.171508363054
a8	0.143069742445	0.131133955527	0.132842888086	0.130885202283	0.133103714384	0.146801729512	0.182162761018
a20	0.142620910815	0.133340748509	0.134552269362	0.133159030761	0.134984558128	0.145542116504	0.175800363673
a31	0.151744466938	0.13758570617	0.138293469787	0.137065303587	0.137678956043	0.142576202168	0.155055897891
a46	0.154011912313	0.13770577539	0.138341809929	0.137050431196	0.137562338681	0.142355634056	0.15297212263
a31	0.153239417438	0.137880921797	0.138673746643	0.137367173732	0.137882516227	0.142444684685	0.15251157421
a24	0.152872209146	0.137848840599	0.138707848881	0.137416641244	0.137944655409	0.142591594895	0.15261826807
a31	0.151366979715	0.137942076866	0.139060469627	0.137613967081	0.138197621803	0.142913658298	0.15290527269
</S>	0.155555419857	0.138894298433	0.140276114813	0.138475718541	0.138715730901	0.141498494149	0.146584256345
