 	ieri	abbiamo	deciso	di	andare	al	mare	tutti	ma	mio	fratello	non	voleva	venire	</S>
a31	0.00703584276	0.038830635	0.0916952475	0.01678828835	0.118828505	0.079604433	0.48254284	0.0154531985	0.0031959024	0.00311444175	0.00753557503	0.0236599284	0.042565957	0.052366759	0.0167824877
a46	0.00259795958	0.189188535	0.100540750833	0.00575900820333	0.073335666	0.0442737346	0.419706044333	0.0159395498333	0.0122431652333	0.00396766225	0.00386399136333	0.0100750697333	0.0277438936667	0.0805608223333	0.0102041670333
a31	0.00403866701333	0.236185099667	0.0977155734777	0.00271180268778	0.0324168616667	0.0385654951333	0.273192979111	0.0230868472778	0.0162439297444	0.00571437708333	0.0115247687878	0.00993434924443	0.0635543012222	0.177802414111	0.00731255047777
a46	0.00440538818111	0.090873487889	0.0610438210259	0.00170514997259	0.0178914565656	0.0361625260878	0.222032007837	0.0244497177593	0.0170664875815	0.00706427069444	0.0137381442626	0.0108392554148	0.100104505074	0.381813844704	0.0108099296259
a8	0.0016188374437	0.0595107682963	0.066603890342	0.000722417284197	0.00637415323187	0.0121987225359	0.0759905894123	0.0117667571864	0.0206447048605	0.00528458446481	0.0057589600542	0.0108439188049	0.144600476358	0.546473714901	0.031607482542
a31	0.000731924941233	0.0518732584321	0.170234433447	0.000367957676066	0.0250197331106	0.028557895642	0.159493625137	0.0090864603288	0.0135230130202	0.00245692545494	0.00233426310807	0.0078372660683	0.122433011786	0.3748313933	0.031218820014
a28	0.000589359250411	0.0334436048107	0.193686270816	0.000275817156689	0.0315758142369	0.0346716825473	0.193189906712	0.0199419994429	0.0173953067401	0.00193462075165	0.00242640265936	0.0067044491561	0.131653810262	0.314659909433	0.017851045838
a8	0.00101584350014	0.0319662382702	0.0752009971387	0.00039991433223	0.011105217989	0.0124787964058	0.0722790247373	0.026742026481	0.0203736429134	0.00215768008388	0.00302775791979	0.0096880157187	0.177901323421	0.536088059811	0.0195754726127
a31	0.00182271273338	0.0414110774234	0.24526727958	0.000370277144077	0.00744522003967	0.00600332089193	0.0310288944124	0.0180182091603	0.0113457299711	0.00191329532796	0.00240903323993	0.0090549263729	0.11363705214	0.48598406327	0.0242888868709
a11	0.00191874527779	0.0290674140411	0.303233065527	0.000296247524692	0.00640100614656	0.00639883649731	0.0283469774708	0.0307478370534	0.00902041365703	0.00200001434265	0.00323929394664	0.0062779111243	0.125984315047	0.41682863109	0.030239279957
