 	i	bambini	piccoli	li	vestono	i	genitori	</S>
a17	0.696763825	0.0220923832565	0.0044397707	0.003820752065	0.038429555415	0.0267233105	0.1424427635	0.065287662
a20	0.850694321667	0.00737281699417	0.0125043980333	0.00133718882167	0.0132993032817	0.00921068776667	0.0617764195	0.0438049106667
a28	0.845198540556	0.00247990901406	0.0261179446778	0.000638120170557	0.00507560552723	0.00321430898222	0.0352385618333	0.0820370455556
a7	0.773211900185	0.00084779381302	0.0499165582259	0.000497315690186	0.00250465627574	0.00128947349407	0.0324096076111	0.139322705185
a20	0.623058500062	0.000315807962673	0.0958525494086	0.0012724493234	0.00625417262525	0.00584730853802	0.092073063537	0.175326115062
a31	0.650345113354	0.000238524065891	0.0858789361362	0.00143409939447	0.00780316810842	0.00776979334601	0.106059876512	0.140470473354
a11	0.546946310451	0.000310759105297	0.0320473938321	0.000809077674823	0.0169482106028	0.0574913056153	0.199361884171	0.146085049451
a31	0.473982912817	0.000484955291766	0.013900027064	0.000706962981608	0.0206851296676	0.0753836828718	0.249686784724	0.165169529817
a11	0.485649420939	0.00295272135392	0.00855927322133	0.00546241389387	0.0205116016892	0.147688465291	0.226569174908	0.102606945272
a41	0.230867429313	0.00382285246797	0.00376888422711	0.00711484988796	0.0255526408964	0.26365415843	0.351246624969	0.113972563757
a8	0.109718044104	0.00333780467266	0.00254204312904	0.00814509621932	0.0312578296321	0.330692046143	0.401087951656	0.113219205586
a30	0.0789704350347	0.00541682542422	0.00556159647635	0.0162013864064	0.0425243912107	0.409374792048	0.359234337219	0.0827163011953
a31	0.239359666678	0.00915494767474	0.00858076982545	0.0186560024688	0.0342602620702	0.320962439349	0.29782237574	0.0712035770651
a13	0.281303599893	0.0151398542249	0.0132539219418	0.0477446544896	0.0451358956901	0.255335645116	0.260107871913	0.0819785826884
a31	0.205689230964	0.0221997897416	0.0208991513139	0.0636285734965	0.0547688228967	0.291988955039	0.253210133971	0.0876153695628
a41	0.184360750321	0.0334129135805	0.032140574438	0.101005843165	0.0707499519656	0.26705391168	0.224073621324	0.0872024465209
a20	0.112061816774	0.0479762948602	0.047188212146	0.174723864388	0.108176427322	0.234718353893	0.173632183775	0.10152284884
a31	0.165527255591	0.0663643232867	0.0625945107153	0.157209648129	0.104051665774	0.201995077964	0.145425837925	0.0968316909467
a20	0.190130185197	0.0843496910956	0.0798056969051	0.15064859271	0.103444915258	0.162453007988	0.128776592642	0.100391301649
a31	0.163341488399	0.0950028986985	0.0927553373017	0.15420067757	0.109719398419	0.153058844663	0.125533687547	0.106387635216
a13	0.159387357466	0.104477016233	0.102795826101	0.13514520919	0.110459979473	0.151448868221	0.126553053849	0.109732696405
a24	0.133667223822	0.112610245078	0.1117720007	0.14311141973	0.119667871491	0.136869636074	0.124828902616	0.117472692135
a18	0.125386626607	0.115956079693	0.115496253567	0.144909316577	0.12282147883	0.131306432025	0.124023174205	0.120100615378
a31	0.143047344202	0.117313423231	0.116361744522	0.136752833526	0.120319666277	0.126229880675	0.121389961402	0.118585139793
a8	0.148718359401	0.117171761077	0.116087231507	0.136408125842	0.120109355426	0.123443366892	0.120076860467	0.117984941598
a31	0.168101111134	0.116510300359	0.114601632502	0.133944311947	0.117743358475	0.117413402297	0.116256491489	0.115429385533
a8	0.175599228711	0.117610226786	0.115401577834	0.127845103982	0.116656842825	0.116194807432	0.11568593183	0.115006275178
a31	0.17635501457	0.118154112262	0.116477850945	0.126131784661	0.116595384275	0.115730480477	0.11550751061	0.115047858393
</S>	0.203873012285	0.117750081131	0.115525355473	0.116255757331	0.111536172138	0.112119392239	0.111851565305	0.111088654196
