 	se	avevi	visto	le	nuvole	sapevi	che	piove	</S>
a20	0.066689398	0.825380445	0.0332333971	0.00385097815	0.00436743575	0.01129449805	0.0206666485	0.0213492148	0.0131679555
a13	0.0566917793333	0.843656328333	0.0510720057	0.00521312838333	0.00627246295	0.00535078538333	0.0086332083	0.0138171841333	0.00929317163333
a20	0.0531936811111	0.834114242778	0.0565508252333	0.00539631912778	0.00675981735	0.00493949846111	0.0075826569	0.0190919693778	0.0123710726778
a7	0.0360051467037	0.638180247593	0.0519175037444	0.00932411004259	0.0101630272833	0.016254311487	0.0334371459667	0.122453998459	0.0822645888926
a36	0.0183422224346	0.412160375864	0.0427258165815	0.0250940256809	0.0189688500944	0.023528582829	0.0510102173222	0.192420636153	0.215749316298
a7	0.00856137761153	0.397796058621	0.0425655798605	0.040784415227	0.0253367683648	0.017622040943	0.0361212857741	0.143477442051	0.287735022099
a31	0.0316258254705	0.477224646207	0.0354050836202	0.0311008025757	0.0221529581216	0.0302085286477	0.0263942829247	0.101094775684	0.244793104033
a37	0.0383868178135	0.427648215402	0.0554464438734	0.0233274973586	0.0238012220405	0.0482090752159	0.0401488253082	0.149979383561	0.193052541344
a31	0.0170289675945	0.320600951801	0.0684968536245	0.0245436191195	0.0225767718468	0.0440437034053	0.0511733971027	0.201881211187	0.249654523781
a37	0.0101989977315	0.266637047267	0.0638167348748	0.0195670320398	0.0318324701156	0.0482191951351	0.0473920060342	0.266576680396	0.24575978926
a41	0.00715224544383	0.165490967089	0.106850156292	0.0371626760133	0.0567164283719	0.053643705045	0.0521989360114	0.350451386799	0.170333457753
a21	0.00774092954794	0.109043453696	0.131675198764	0.0516635106711	0.0876290394573	0.0708514416817	0.0514242076705	0.357337482266	0.132634715918
a31	0.00616614358265	0.132295884565	0.132883109588	0.047038371557	0.0833813854858	0.0724814912272	0.0461968038902	0.371590000755	0.107966808639
a39	0.00741766952755	0.145775073188	0.119121841863	0.046605473519	0.0945771974953	0.0967142610757	0.0511273702967	0.325183213585	0.11347792288
a13	0.0193257955092	0.126338189396	0.106979725954	0.046049671173	0.135012619165	0.119197687025	0.0590005577656	0.251264364528	0.136831434293
a31	0.0219868146364	0.157853186465	0.122492945318	0.0711323687243	0.174085619722	0.0787962643417	0.0550980759219	0.198241198176	0.120313573098
a20	0.0137784526788	0.142940288822	0.0932897127727	0.0777181385748	0.190114403241	0.138475733447	0.0592537686406	0.193154769392	0.0912747326993
a31	0.0123699525596	0.114867306274	0.0643206452576	0.0788076331916	0.21465575108	0.162664840149	0.0634612512135	0.206411039797	0.0824415662331
a35	0.0111575568532	0.100220915758	0.0539310400859	0.0856009523972	0.21302549036	0.21488135905	0.0710759137378	0.183023509932	0.067083247411
a31	0.0231398092844	0.094342205586	0.039837828362	0.0718752974657	0.24786263012	0.241725993017	0.0757164079126	0.144045276644	0.0614545358037
a26	0.0310907240948	0.104120093195	0.0429408341207	0.0882875891552	0.277153463373	0.209468281006	0.0843106876375	0.105428898881	0.0571993819346
a9	0.0273084490316	0.089893789065	0.0511715660402	0.102075696385	0.253750944458	0.234892483669	0.0964295578792	0.0842532029603	0.0602242639782
a33	0.0372540160105	0.115971379688	0.0741978600134	0.0963373554617	0.255872471486	0.190037081223	0.0896397859597	0.0723862176534	0.0683038079927
a31	0.115324754003	0.146556669896	0.0866411680045	0.0865982351539	0.186872087162	0.136414033741	0.0850659399866	0.0778759392178	0.0786511626642
a39	0.141412521334	0.138805633299	0.0813861760015	0.086613001718	0.184939155721	0.125125527914	0.0847847833289	0.0792055297393	0.0777276795547
a24	0.0886681621113	0.163595767766	0.0883936386672	0.090629303906	0.197189071907	0.131111675971	0.0871397177763	0.0753902032464	0.0778824485182
a37	0.0699539090371	0.202901399255	0.105970801556	0.0899061726353	0.159581967302	0.12235366199	0.0886393025921	0.0747348777488	0.0859579161727
a7	0.0534650430124	0.189536096418	0.116234797519	0.0952245122118	0.148714152434	0.12742097733	0.0954882075307	0.0776828392496	0.0962334053909
a17	0.0554375676708	0.177457992139	0.118973757506	0.100010310737	0.134128070811	0.122464892443	0.100984769177	0.0864641697499	0.104078478464
a24	0.0714529158903	0.168717200713	0.118965359169	0.102750210246	0.11589175027	0.113785954148	0.103962384392	0.0959138165833	0.108560427488
a34	0.0976709652968	0.197328453571	0.114114549723	0.0959001567487	0.100609726757	0.101254134716	0.0972676861307	0.0943266888611	0.101527680496
a37	0.0966016037656	0.208110694524	0.109477737908	0.0906144772496	0.122532402252	0.104910038239	0.0910173720436	0.0845450296204	0.0921906901653
a31	0.0825635265885	0.220877161508	0.110031967303	0.0890980220832	0.133687170751	0.106151242746	0.0886157340145	0.0806632498735	0.0883119400551
a37	0.0751232941962	0.205546090503	0.098565969101	0.0930235420277	0.16184453025	0.119373874249	0.0890968946715	0.0770911632912	0.080334624685
a41	0.0665427667321	0.164110736834	0.0933242350337	0.0987655390092	0.19323827675	0.134157068083	0.0932971782238	0.0759204964304	0.0806437162283
a31	0.084838432244	0.171246062278	0.101259547011	0.0968898366697	0.158949265583	0.115670556028	0.0947532760746	0.0862245241435	0.0901685287428
a28	0.0790555550813	0.134633890759	0.0869763290037	0.109373314223	0.178632161861	0.136777508676	0.103063495358	0.0867505447145	0.0847372229143
a20	0.0650126660271	0.111935190253	0.0775761030012	0.112991651408	0.221075183954	0.150467586225	0.103557075119	0.0800830815715	0.0773014809714
a17	0.0710182533424	0.120766950084	0.0861893276671	0.102719080469	0.228645321318	0.132057982075	0.0965129597063	0.0805033505238	0.0815867783238
a31	0.0848045337808	0.126549113361	0.0938518392224	0.101151276823	0.197652550439	0.120610324025	0.0975709112354	0.0883125785079	0.0894968607746
a24	0.0857551959269	0.12199664112	0.0921863397408	0.101837455608	0.19920025348	0.123395761342	0.0979017637451	0.0887054411693	0.0890211419249
a20	0.0799940719756	0.114737560373	0.0902315865803	0.101869466869	0.216520697827	0.127220833781	0.0971334612484	0.0856494690564	0.0866428423083
</S>	0.0855711509878	0.119663585186	0.0951084832902	0.101591450935	0.199390718914	0.120308846891	0.0981357606242	0.0893768525282	0.0908531261542
