 	il	cibo	vuole	mangiato	appena	lo	cucini	che	è	più	saporito	</S>
a8	0.093813497	0.667706845	0.16903799	0.002267423945	8.430647945e-05	0.00520883365	0.0007234517412	0.002928420733	0.0026595305625	0.00437731105	0.04003358706	0.01115879245
a3	0.0564694723333	0.509856173333	0.19269117	0.002015347445	3.092486245e-05	0.0271911392167	0.0002916665412	0.00197776639967	0.00113453474917	0.00655146505	0.0155896667267	0.186200673117
a31	0.0533148427778	0.299184176111	0.217361903333	0.002598753015	1.51469684833e-05	0.146262746406	0.000175030607067	0.00414333259989	0.000777674069723	0.00863575058333	0.0096268921089	0.257903764372
a7	0.0744828409259	0.375507038704	0.228907084444	0.00183229737167	8.3933086611e-06	0.174185117469	8.9417079189e-05	0.00395935657996	0.000427178796574	0.00450820054111	0.0056213783163	0.130471676124
a20	0.072729731642	0.435673369568	0.268147858148	0.00196650702389	4.75406107204e-05	0.11025912449	7.45366932297e-05	0.00193441407332	0.000281813955525	0.0026451167937	0.00258141751877	0.103658536708
a24	0.034952483814	0.288445984856	0.251280129383	0.0036563457413	0.000293052343573	0.252606598163	0.000302900001077	0.00772177632444	0.000827277335175	0.0145165390979	0.00289506493959	0.142501825569
a31	0.038306696538	0.219885493285	0.267377939794	0.00316882580877	0.000334227463191	0.272052527054	0.000365583330359	0.0109169839081	0.00109725261173	0.0341523126993	0.0126621377465	0.139679988523
a20	0.0407459681793	0.207172169428	0.347385079931	0.00191558583126	0.000280433103064	0.181641623351	0.00144987598679	0.0108282347694	0.00270176723724	0.0731651428998	0.0191452832488	0.113568816174
a31	0.0319897400598	0.138853624809	0.421088759977	0.00151669478375	0.000267625444355	0.158202767784	0.00196839562893	0.0191224299231	0.00434551077908	0.101137650967	0.0228292850829	0.0986775207247
a28	0.0309804506866	0.111940440603	0.392621079992	0.00283384110125	0.00101485585812	0.104169695928	0.00851496497631	0.0592317449744	0.042420106493	0.119804966989	0.0730511326943	0.0534167189082
a31	0.0530383728955	0.0979892825343	0.332381013331	0.00342558928042	0.00141409970604	0.102383401976	0.0115120986588	0.0844402349915	0.0610481674977	0.11929364233	0.0967840055648	0.0362900796361
a3	0.0580921179652	0.0821790155114	0.282455237777	0.00430907300681	0.00324849352201	0.0823893226587	0.0168167165529	0.12069274833	0.123926537833	0.0826214797767	0.122600113188	0.020669154212
a31	0.0435385129884	0.0787996598371	0.209887345926	0.0058646923356	0.00629761050734	0.0725019828862	0.0240047755176	0.14694664811	0.194179522611	0.0626633335922	0.142338041063	0.012977890404
a35	0.0381561295295	0.0717252186124	0.159331528309	0.00598826761187	0.00715400683578	0.0623207612954	0.0329393301725	0.178816064703	0.25835151087	0.0530283525307	0.122897707021	0.009291143368
a31	0.0319899077098	0.0751566982041	0.10940967577	0.0111133353706	0.0152614642786	0.0408725140985	0.0422435440575	0.177553416568	0.28792839029	0.0460319698436	0.149439019007	0.0130001196893
a20	0.0318366039033	0.0778394657347	0.09419800259	0.0158281471235	0.0197647397595	0.0320271906995	0.0395551013525	0.138765123856	0.336891866763	0.0359449609479	0.161731609669	0.0156172412298
a0	0.0358567283011	0.0598232182449	0.0721509081967	0.0337530667078	0.0324635849198	0.0351392468998	0.0503430697842	0.131957207952	0.340027688921	0.0405763556493	0.13927225989	0.0286366957433
a31	0.086875917767	0.0770048560816	0.0841751973989	0.0553380489026	0.0532239666399	0.0540154176333	0.0626345945947	0.098457957984	0.191872576307	0.0568341385498	0.128304923297	0.0512624192478
a38	0.104003632589	0.0759524186939	0.0802878804663	0.0631429696342	0.0597734472133	0.0612954138778	0.0658345995316	0.0875479246613	0.130756158769	0.0632674961833	0.148068817766	0.0600692264159
a8	0.0810211361963	0.0731623715646	0.0807253888221	0.0718010998781	0.0646646190711	0.0660382362926	0.0717219831772	0.0915493815538	0.12236925959	0.0676792753944	0.143815575922	0.0654516521386
a31	0.101699964065	0.0782741611882	0.084174938274	0.0759528249594	0.0694769296904	0.0706863204309	0.0747416310591	0.0872483538513	0.10511177653	0.0713637451315	0.110838478641	0.0704308240462
a46	0.107707216355	0.0783408623961	0.081710062758	0.0749187099865	0.0706550098968	0.0716683768103	0.0742837236864	0.0840081399504	0.0961732688433	0.0724869217105	0.11654473288	0.0715029013487
a31	0.101268603785	0.0820155274654	0.0844674842527	0.0747957133288	0.0713673612989	0.0723034789368	0.0744052345621	0.0830951053168	0.0932713496144	0.0731344872368	0.11775574096	0.0721198554496
</S>	0.113460271892	0.0892568187327	0.0897554271263	0.0748893516644	0.0728042426495	0.0736727794684	0.0745018172811	0.0793091776584	0.0847959548072	0.0739895136184	0.10005061048	0.0735139702248
