 	se	avevo	visto	nuvole	avevo	capito	che	stava	per	piovere	</S>
a31	0.05644258315	0.02349844	0.0090629836	0.005005073	0.00386404585	0.000797180335	0.000231731685	0.000119458949995	0.0001034208395	0.88561538	0.0152596813
a17	0.0214233164833	0.0116730742433	0.0094655633	0.00474276439	0.00363759708333	0.000754374798333	0.000412562631667	4.19147663287e-05	5.50234585e-05	0.93363578	0.0141580146
a31	0.0095824610611	0.00927255832443	0.0072230272	0.00285346702	0.00757986769444	0.000776354152778	0.000491077677222	1.67588187762e-05	0.0005727747285	0.953431393333	0.0082002562
a17	0.0085375402537	0.00929454887481	0.0123194300667	0.00305804474	0.0101105030648	0.00120619145093	0.000823172392407	0.000107042213259	0.0008857243195	0.946937131111	0.00672064296667
a20	0.0167760774179	0.0047653063916	0.0151979420222	0.00250870914667	0.00517604035493	0.00132306198364	0.00112213336414	0.00066510910442	0.000900451183167	0.94439279037	0.00717235305556
a8	0.025857923806	0.00294498583053	0.0243078503407	0.00274752754889	0.00327556691831	0.00151387132788	0.00118946295471	0.00149189653481	0.0107228775944	0.902482843457	0.0234652050185
a20	0.020922475602	0.00214897987684	0.0362005247802	0.00326227118296	0.0025107161861	0.00175237554263	0.00101098345157	0.00139428201827	0.0175683395315	0.873843614486	0.0393854316728
a31	0.011950055034	0.00301750485895	0.0267560346934	0.00322288616099	0.00173843014203	0.00118794649088	0.00046033664719	0.000649488289423	0.00996247399717	0.899942888162	0.0411119178909
a46	0.0140368765113	0.00740640295298	0.0284230223311	0.006752319987	0.00282038688068	0.00453125704029	0.00173135664573	0.00245950550647	0.0106161301524	0.824862722721	0.0963599476303
a31	0.0309895525038	0.00918589051766	0.033742741777	0.013572266829	0.00424546762689	0.00606531544676	0.00241101784858	0.00316795725549	0.0111404870508	0.754509817574	0.130969422543
a35	0.0374939301679	0.0180087430392	0.034706471259	0.0179270452763	0.00797685937563	0.0129156982489	0.00866617024953	0.00993885670516	0.00898417901693	0.656637805858	0.186744217514
a33	0.0205890141226	0.0196325212464	0.030085046753	0.0153373244254	0.00857235729188	0.0181885734163	0.0110753155832	0.0128813429684	0.0207660580056	0.596365381953	0.246507049171
a8	0.0232238737742	0.0505232479821	0.0301222049177	0.0332973041418	0.0330482514306	0.0609955448054	0.0542652803611	0.0570519687228	0.0240919133352	0.451495153984	0.181885229724
a24	0.0882159362581	0.168994299327	0.0623480266392	0.0484138963806	0.0493563951435	0.0929490482685	0.0848304341204	0.0994123129076	0.0164799191117	0.178484957995	0.110514741575
a27	0.117327345419	0.216980973109	0.0839415122131	0.0502450024602	0.0486582480478	0.0933358827562	0.0880843320401	0.130408474303	0.0140599183706	0.0796456803317	0.0773126288583
a31	0.10750800514	0.13617529337	0.0854773427377	0.0527498494867	0.0783161776826	0.124970884252	0.12182010068	0.162214614768	0.0206802171235	0.0504713034439	0.0596162069528
a10	0.0909479077133	0.0821559601233	0.0743001309126	0.0574883998289	0.0988584908942	0.159361971417	0.15694867356	0.149488634923	0.0223586827078	0.0410729734813	0.0670181629843
a11	0.0682291869044	0.124624243374	0.0742523549709	0.0668693132763	0.0869892709647	0.150459491806	0.151535387853	0.163698201641	0.0158300832359	0.0286621198271	0.0688503576614
a24	0.102794143968	0.243552621125	0.094996276657	0.0604924610921	0.0621100583216	0.097409488602	0.0949754872843	0.16639895388	0.0142178790786	0.021068352609	0.0419842852205
a28	0.112658421323	0.268602373708	0.101079191886	0.0613751170307	0.0564917751072	0.0730910262007	0.0685305037614	0.189301014627	0.0149607883595	0.0212014215363	0.0327083560735
a31	0.084204512441	0.162313727903	0.082370621962	0.0636202770102	0.0975570050357	0.119448298734	0.111912651254	0.186036538209	0.0241439764532	0.0303709958454	0.0380213776912
a46	0.059116754147	0.0868826726343	0.064939740654	0.0758686670034	0.136896311679	0.162664112911	0.155823130418	0.160333382736	0.0298250978177	0.0325494336151	0.0351006968971
a31	0.0598599473823	0.0709079588781	0.0669971268847	0.0853920973345	0.12700191856	0.154344267637	0.145354746806	0.160858417579	0.0417659492726	0.0433320408717	0.0441855359657
a26	0.0607061904608	0.0601369802927	0.0603319836282	0.0708659621115	0.128903080853	0.164238205879	0.152197405602	0.15492528586	0.0484995917575	0.0495202719572	0.0496750629886
a31	0.0648185568203	0.0594289394309	0.0612860738761	0.0686045420372	0.125961966951	0.154651555293	0.146424318534	0.155169185287	0.0539317359192	0.0548995689857	0.0548235853295
a46	0.0668393536068	0.059605094477	0.061882235292	0.0664346296791	0.122615912317	0.151803841764	0.143264459511	0.156253428429	0.0564975829731	0.0575581113286	0.0572453917765
a20	0.0500257792023	0.0488776078257	0.0495072604307	0.0579430042264	0.147766260772	0.189611703921	0.176982426504	0.14200828281	0.0455003286577	0.0459752974429	0.0458020915922
a35	0.0467451097341	0.0477038696086	0.0477053981436	0.0577928657421	0.163864046924	0.209287537974	0.193243758835	0.10142739427	0.0440547982192	0.0441564718143	0.0440187648641
</S>	0.0453540298671	0.0468798428043	0.0469457920718	0.058349466371	0.170847968462	0.214937968987	0.199075029417	0.087960877135	0.0432402471096	0.0432750669071	0.0431337274321
