 	stavo	al	telefono	e	mia	sorella	non	la	è	sta	e	dorme	</S>
a23	0.873113485	0.0403712455	0.001124478805	0.014790942	0.0058876122	0.001660293138	0.00393295325	0.00017114515935	0.0002895298505	0.0015542304	0.005466347	0.01336049275	0.0382772595
a31	0.884997001667	0.0173789551	0.00171744977167	0.0115089691	0.00546286773333	0.000678643684667	0.00439759198333	6.047316635e-05	0.000148980633833	0.0294140115667	0.00340287973333	0.00561605535	0.0352161055
a7	0.911200350556	0.00660581716667	0.00195865019722	0.0107822001333	0.00246932841111	0.000347593550556	0.00267137191111	2.35723933833e-05	9.70769372777e-05	0.0384441403222	0.00236712684444	0.00243179536	0.0206009535
a20	0.875176500185	0.00383987605556	0.000799786349073	0.0239074933778	0.00873100797037	0.000139621915852	0.00287166682037	2.40450070611e-05	5.38535870926e-05	0.0134776511407	0.00151145581481	0.00265427723	0.0668127885
a17	0.746836650062	0.00364426915185	0.000390909118358	0.0303948081259	0.0326484406568	0.00110153419528	0.00996371010679	0.000304386780687	0.000999054427698	0.00953859028023	0.0143725339383	0.02361798521	0.126187156167
a39	0.500419010021	0.00516095071728	0.000234042388119	0.018107786742	0.0542387868856	0.00461708759843	0.0339277340356	0.000941159760229	0.0074719324759	0.0494825420934	0.0809357573128	0.0820605684033	0.162402648722
a31	0.350092050007	0.122869409906	0.00015582348204	0.0175967292807	0.0439524266285	0.00478086980281	0.0372682556785	0.000921742930076	0.00873803886197	0.0608230778311	0.0998273471043	0.115317080801	0.137657167574
a13	0.285265136669	0.174298805302	0.000171264583347	0.0182825941936	0.0218248068762	0.00236890120427	0.0312084755595	0.00157627415336	0.00417162659066	0.193882353077	0.0626303987014	0.0817635906003	0.122555807191
a17	0.14677191989	0.0842665077673	0.000390330887782	0.00819801869787	0.0136430486254	0.00194246600142	0.0337611695198	0.00240520915112	0.00326961233022	0.398061854359	0.0725603212338	0.0527280902001	0.182001489064
a3	0.106474200963	0.124835983256	0.000912708129261	0.00665565909929	0.0114186938751	0.00359517626714	0.0399198698399	0.032808553717	0.00848081364341	0.396607014786	0.0711363670779	0.0486717820667	0.148483175688
a18	0.107553533654	0.148304962752	0.00153511810975	0.00682333936643	0.00737212032503	0.00435315222238	0.03830524428	0.0448258788057	0.0105914433145	0.474270671595	0.050404198026	0.0357025290222	0.0699577612293
a31	0.315191591218	0.087399062584	0.00178285013658	0.00437654465548	0.00471872747501	0.00287011194079	0.0199681190933	0.0297755238352	0.00662671653817	0.427880673865	0.036512398342	0.0241934446741	0.0387042490764
a37	0.392975117073	0.079536397528	0.00256836954553	0.00673865375183	0.00551833465834	0.00478127604693	0.0199420226978	0.0586927849451	0.0118968681794	0.316253391288	0.0440437594473	0.0316913558914	0.0253616953588
a41	0.219220749024	0.128402612509	0.00426582318184	0.0125322709173	0.00830254871945	0.00803427868231	0.0242920685659	0.0808027516484	0.0190696987265	0.375942643763	0.0588162644824	0.0356438259638	0.0246744501196
a35	0.175106546341	0.14178114417	0.00623245172728	0.0193664119724	0.0129014229065	0.0132332352274	0.030023857522	0.103400375549	0.0239705265755	0.345652794588	0.0676583728275	0.0368354386546	0.0238374060399
a31	0.398958005447	0.0851653757233	0.00587863070909	0.0172402514241	0.0124724578688	0.0133328472425	0.0277542148407	0.0913510558497	0.0196109321918	0.225644628196	0.0539714572758	0.0315051395515	0.0171149973466
a24	0.477408025149	0.0681308395744	0.0062866788697	0.0186992065747	0.0190144861896	0.0187395189142	0.0319638406136	0.0930663459499	0.0221965857306	0.145543232732	0.0534883287586	0.0279031371838	0.0175597921155
a37	0.311517071716	0.0926563365248	0.0103759721232	0.0346031095249	0.0353660883965	0.0344335463047	0.0494819995379	0.11446422865	0.0360983579102	0.138873148911	0.0764582595862	0.0368490257279	0.0288228717052
a29	0.282750940572	0.103731632175	0.0139465617077	0.045717513175	0.0503385441322	0.0474301441016	0.062371155846	0.0968297948833	0.0429714526367	0.0981181423037	0.0799089698621	0.0387676569093	0.0371174925684
a24	0.291626426857	0.111282934058	0.0167150299026	0.0548750070583	0.0581203947107	0.0544152550339	0.0697743386153	0.0841851202944	0.0450182242122	0.0612201567679	0.0705566476207	0.0400961439698	0.0421143068561
a46	0.258863235619	0.115525711353	0.0210077746342	0.0682554356861	0.0654331149036	0.0622835220113	0.0764058782051	0.0745596300981	0.0502243480707	0.048148010256	0.0611568985402	0.0470566979899	0.051079712952
a31	0.302521585206	0.092428410451	0.0284386602114	0.0634358518954	0.0624269983012	0.0598905553371	0.0717612914017	0.0671284900327	0.0504377703569	0.0453748514187	0.0551721445134	0.04923714933	0.0517462056507
a20	0.295620976735	0.0789906234837	0.0311988854038	0.0546972726318	0.0699543727671	0.0639144111124	0.0856641738006	0.0861884533442	0.0477198377856	0.0412825931396	0.0505001238378	0.0471754307767	0.0470928168836
a31	0.233006550578	0.0784390978279	0.0372904431346	0.0567258985439	0.0767102542557	0.0698494670375	0.0927731279335	0.0960110294481	0.0518500792619	0.0517400357132	0.0538647359459	0.0513056085922	0.0504336639612
a0	0.206458280193	0.073075661276	0.0437552793782	0.0555329051813	0.0758421827519	0.0676664540125	0.101790069311	0.102898564816	0.053042439754	0.0588333909044	0.056224870982	0.0532275368641	0.0516523646537
a31	0.160547676731	0.0730485624253	0.0488215121261	0.0579678683938	0.078279265584	0.0697438053375	0.107196586437	0.107882038272	0.056342041918	0.0686491026348	0.0599117303273	0.0567129889547	0.0548968215512
a46	0.144876995577	0.0714426208084	0.055119358042	0.0608128094646	0.0753299051947	0.0689857674458	0.102558982146	0.101274676091	0.0600929279727	0.0760321018783	0.0631403134424	0.0613695396516	0.0589639961837
a33	0.0955571801923	0.0732443836028	0.0549472546807	0.0620341231549	0.0830958550649	0.0735710491486	0.127044670715	0.117705895364	0.0609961069909	0.0668900016261	0.0634047711475	0.0620001558839	0.0595085577279
</S>	0.0838283025961	0.0740602318014	0.0550243713404	0.0626287365774	0.0859321425324	0.0751226395743	0.134192075357	0.118563742682	0.0609799319955	0.0667448608131	0.0619444555738	0.061176806942	0.0598017238639
