 	questa	canzone	venne	scritta	molti	anni	fa	da	un	nostro	poeta	</S>
a31	0.07982918815	0.0032179508	0.023243098	0.039526058	0.62477851	0.092917945	0.023984117	0.005089629	0.0240374955	0.0004341215943	0.03845686765	0.04448503045
a11	0.0324271564833	0.0016747638	0.0169457346667	0.0286727423333	0.719673883333	0.0931314783333	0.0415423756667	0.00174525748667	0.0208079081667	0.000183807619633	0.0168563579833	0.0263385337833
a15	0.0195694314944	0.00124912373333	0.0352510015556	0.0429798284444	0.657432474444	0.131233302778	0.0572868618889	0.00060198276489	0.0162117070556	0.000123942218544	0.0107921146611	0.0272682179278
a11	0.0141234501648	0.00203378634444	0.0947697038519	0.0625887261481	0.558892191481	0.167762507593	0.0541317796296	0.00025204644763	0.0085015430852	0.000121126459515	0.0081207425537	0.0287023833093
a13	0.0201507587216	0.00970632254815	0.213705451284	0.0671274763827	0.446678763827	0.148160155864	0.0385957372099	0.00036824995921	0.0052813512284	0.000242916409838	0.0102829865179	0.0396998327698
a7	0.0694332629072	0.0287511441827	0.247594917095	0.0529835897942	0.432794187942	0.0867995326213	0.0226389707366	0.00126694765307	0.00567078120947	0.000595015026613	0.011284971506	0.0401867152566
a18	0.0840677469691	0.0389768537276	0.208714272365	0.0387124272647	0.433277162647	0.0512858582071	0.0183591599122	0.00474881948436	0.0125822997365	0.00296709870887	0.0299728801687	0.0763354950855
a31	0.0401511611564	0.0247454058759	0.147952253455	0.0676586464216	0.449977154216	0.106728026069	0.0272397463041	0.00505901505812	0.0126770521788	0.00346599094296	0.0341727131562	0.0801729256952
a11	0.0311177775521	0.0109778533586	0.066234060485	0.0733366198072	0.457038238072	0.172378872023	0.0728501321014	0.00317761544937	0.0321544666596	0.00214865088765	0.0293062884854	0.0492794775651
a39	0.052864070184	0.00770770875287	0.049275151495	0.0347996759357	0.324705899357	0.148810317341	0.103359029034	0.00858847701646	0.0832154622199	0.00477123036255	0.0669976918285	0.114905267522
a31	0.0473692953947	0.00442769881762	0.033140102765	0.0224767016452	0.296128666452	0.23757405578	0.091708334678	0.00919863567215	0.0732295161066	0.00479168812418	0.0641835652762	0.115771702107
a11	0.0228078801316	0.00342843117254	0.0191395975217	0.0169397738817	0.273241748817	0.35952118526	0.155784008226	0.00630899755738	0.0652859040689	0.00250789584473	0.0281179220921	0.0469166526357
a18	0.0278016820439	0.00379362225751	0.0245438265072	0.0120333562939	0.190241262939	0.318706365087	0.224444902742	0.0116207908525	0.0927841113563	0.00393543574824	0.038945871364	0.0511487848786
a15	0.0311387480146	0.00384465951917	0.0241476481691	0.00895113456463	0.148773107646	0.275581011696	0.254896140914	0.0156829086175	0.129278510452	0.00564361824941	0.0487402214547	0.0533223119595
a31	0.0210234923382	0.00340884627306	0.0146152503897	0.00850816765488	0.179729709215	0.349456803899	0.226623508638	0.0111651458725	0.116667066151	0.00407400221647	0.0341423144849	0.0305857099865
a11	0.0124418063461	0.00297621452435	0.0090216831299	0.00942354805163	0.197024371738	0.413692554633	0.200222854546	0.0109146659575	0.10185956805	0.00303799273882	0.0211209238283	0.0182638036622
a35	0.017971948682	0.00303242087478	0.00890597270997	0.00678475285054	0.119368301246	0.397859438211	0.252143218182	0.0147787206525	0.142313756017	0.00522880544627	0.0184565142761	0.0131561428874
a8	0.034014109894	0.00358064422493	0.0126375209033	0.00942435661685	0.0945521774153	0.314954962737	0.240685229394	0.0413812572175	0.195975585339	0.0174614774821	0.0215057237587	0.0138269662958
a31	0.0403795406313	0.00339459657498	0.0130847657678	0.0130883718723	0.113981977472	0.321957144246	0.215199619798	0.0482429440725	0.18260979078	0.020395521494	0.0158903042529	0.0117754449653
a17	0.0305438953771	0.00318008952499	0.0113187887226	0.0126209102908	0.124299252491	0.342521074749	0.204888423266	0.0404799363575	0.18617609926	0.015832758498	0.0167150890843	0.0114236855218
a31	0.0161630262924	0.00292594531833	0.0114677729075	0.0109828120969	0.097896887497	0.36134417825	0.241401241089	0.0371665222858	0.179712943087	0.013675917166	0.0164991601614	0.0107635775739
a46	0.0123433200975	0.00324888641611	0.0151904226358	0.010552351199	0.0868863991657	0.355769269417	0.246273820363	0.0367517575953	0.189670734362	0.013838096722	0.0182211408538	0.0112537789246
