 	noi	ti	amiamo	a	te	di	pocchi	giorni	e	non	ti	possiamo	dimenticare	mai	di	questo	che	trocammo	bene	a	te	</S>
a31	0.152674612772	0.01806380915	0.07064786615	0.005900775	0.00591417735	0.000114282326141	0.00289945605	0.235357015	0.0035038817	0.000369745575	0.000381485735	0.06009696	0.40192338	0.00268710090185	0.000159122628	0.0003566470565	3.149711755e-05	0.0109951311	0.00668086485	0.002160865355	0.0117928175	0.00728852072
a11	0.050900963176	0.00814953705	0.03489698715	0.00808416966667	0.00392154798333	4.17227904747e-05	0.00271940578333	0.154266663833	0.001629088	0.000419985221667	0.000896020958333	0.0439855408	0.361261684433	0.000944114935183	0.000251297691333	0.00566365390983	8.68400908833e-05	0.2954980911	0.01290816185	0.001308971455	0.00911906316667	0.00304650038667
a23	0.0169753548092	0.00646108091667	0.0390587933833	0.0107268151222	0.00537896679444	1.93596916916e-05	0.00197350079444	0.052550215611	0.000892199793333	0.000509113197222	0.00221640018611	0.0170620676	0.121734114344	0.000387377515061	0.000355522837111	0.0120431576366	0.000192168410294	0.6680264337	0.0250154036167	0.00145613755167	0.0140904093889	0.00287540469556
a46	0.00566020333707	0.0146818723056	0.0669261377944	0.0073619766074	0.00757038826481	2.04902890972e-05	0.00220651046481	0.0234723433703	0.000918206324444	0.000342864982407	0.00260275799537	0.00978268673333	0.0465971532147	0.000348876388354	0.00063820767237	0.0144200632122	0.000323463080098	0.642987794567	0.106669156206	0.00306940815056	0.038062097463	0.00533734679852
a8	0.00188915142042	0.0173740081019	0.0639932055981	0.00432649590247	0.0113305907549	2.69360926991e-05	0.00350725265494	0.0233645287901	0.00155318567481	0.000259799910802	0.00204058349846	0.0115268849111	0.0308005580716	0.000337880644118	0.000849241324123	0.0129612530707	0.000381851190033	0.501159631522	0.246079038735	0.00397817561685	0.0552089884877	0.00705076076617
a31	0.00063303594784	0.0949350087006	0.173043224866	0.00840470233416	0.00965094718497	1.69760978264e-05	0.00322641671831	0.03229059793	0.00153319775827	0.000192634506934	0.00160440883282	0.019971412637	0.0385739386905	0.000141594599206	0.000479533709041	0.00734843702357	0.000230089066011	0.350835273841	0.211915996912	0.00239042767228	0.0369706968292	0.00561145855539
a20	0.000213055770713	0.11814917199	0.203551188089	0.00936671431139	0.00424095576166	9.15787753547e-06	0.0014888595061	0.03626901031	0.00102807361942	0.000145772022311	0.00152130204427	0.0558728402123	0.157466491897	5.62889932353e-05	0.000211340267347	0.00738092467452	9.5207405337e-05	0.262255197947	0.116452862971	0.00166007882409	0.0187710279431	0.00379448648513
a31	7.8410474871e-05	0.09204093642	0.091241389163	0.00524702937046	0.00301001168722	7.77058304516e-06	0.00189017853537	0.0746767144367	0.00177883620647	0.00015350322077	0.00122992861476	0.0842040467374	0.222382920632	4.75751547451e-05	0.000132159487782	0.00705238769151	5.93185071123e-05	0.243187295982	0.136215777657	0.0020216583747	0.0245887196477	0.00875342866171
a39	3.47706520903e-05	0.08361269394	0.0540387724543	0.00375522730015	0.00263889262907	8.10938354839e-06	0.00200734039179	0.0876173294789	0.00182695475882	0.000128320801257	0.000878547371587	0.111755785579	0.348392536877	3.93396572484e-05	5.9968325594e-05	0.0046026760305	3.52066067041e-05	0.151028850327	0.111103245219	0.00170552755823	0.0244746549492	0.0102552738206
a10	1.92718521634e-05	0.0289802083467	0.0188163894181	0.00137128373338	0.00171850578969	1.24370801828e-05	0.00079415593193	0.0457091781596	0.000682086236273	6.4829181419e-05	0.00101748849053	0.220936568526	0.491649628959	1.87847644161e-05	3.4686076198e-05	0.00675505501017	2.4261468568e-05	0.103943791776	0.0610855927397	0.00106999366608	0.0107866853831	0.00450916347353
