 	i	piccoli	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	prima	di	mangiare	</S>
a23	0.0925068775	0.304996157	0.13852905	0.0001427852258	0.00267325885	0.0595908035	0.022133053	0.0508949065	0.132068263	0.050241875	0.001305640483	0.00638549275	0.00887575225	0.01299510238	0.0171599655	0.099500998
a31	0.0711376555	0.361607403667	0.0893102413333	5.50972624667e-05	0.00189690971667	0.05027836246	0.0126816139	0.0455125401667	0.143886423667	0.0735913836667	0.00128794231633	0.0294559265833	0.00759496358333	0.00499692744667	0.0105220187	0.0961845974
a37	0.0816864931667	0.427857891222	0.0557398051111	2.80956998222e-05	0.00319621163889	0.0595167754467	0.00774901103333	0.0291785820556	0.086597133889	0.0662968292222	0.00132826207878	0.0393659985278	0.00719399932778	0.00218779193556	0.00733335776667	0.124743773867
a31	0.0755751610556	0.499788453741	0.0443584879037	1.32650749407e-05	0.0035415749463	0.0626083419489	0.00579529617778	0.0240888390185	0.065280197963	0.0493437277407	0.000557962432927	0.0261660051759	0.00367398177593	0.000825973335187	0.00509515635556	0.133287597956
a24	0.0500909130185	0.457194167914	0.0513634455012	2.46973453136e-05	0.00659109684877	0.0354898351163	0.00845305239259	0.0280774566728	0.161544039321	0.0479341859136	0.000601719477642	0.0326474780586	0.00439364412531	0.0010172225484	0.00690282455185	0.107674219319
a46	0.0444415213395	0.168938550138	0.0580539211671	6.22495194379e-05	0.00719859578292	0.0400069840388	0.00841699313086	0.0434676445576	0.279140069774	0.120540288638	0.00247870895921	0.0440149960195	0.0146784833751	0.00514130881613	0.0278886195173	0.135531023106
a31	0.0371264821132	0.0634304212127	0.240057966389	5.6235301266e-05	0.00291486672764	0.0342587083463	0.0466861280436	0.0421194258525	0.231568653258	0.129836376546	0.00295738001974	0.0330471188065	0.016048012625	0.00593677240538	0.0301975389724	0.0837578995687
a39	0.0265345207044	0.0305041800709	0.29931119113	3.64289308753e-05	0.00132468420921	0.0201278834488	0.0598002106812	0.0320323396175	0.206333151086	0.177073175849	0.00153361110658	0.0246496374022	0.0125596990417	0.00249137780179	0.0300425394575	0.0756453917229
a8	0.0225019195681	0.0180229692236	0.105624426377	9.80557492918e-05	0.00064563898307	0.00844431078293	0.0221561320271	0.0243383458725	0.295007883695	0.316415268616	0.00147920630219	0.0281739758007	0.0161556310139	0.00198245296726	0.0449725121525	0.093981297241
a3	0.0179540624227	0.00916168860787	0.0408670461257	0.000135057969764	0.000486787694357	0.00353353489431	0.00962292814237	0.0180916722908	0.483316967898	0.287190846205	0.00187095103406	0.0210302232669	0.012212943538	0.00178904502242	0.0325510432175	0.060185181747
a31	0.0316595617076	0.015052198536	0.0600524157086	0.000100472545255	0.00140193655145	0.0252026849648	0.00631129571412	0.0240522394303	0.520112845966	0.216532658735	0.00215394424469	0.0279483467556	0.0105041127127	0.00306690590747	0.0196183455725	0.036230011249
a10	0.0350268487025	0.0169026341787	0.0661363979029	0.000167300803752	0.00195442195048	0.0329058522216	0.00567104257137	0.0267635521434	0.550555871989	0.171693426245	0.00448517958156	0.0339950605852	0.0100452502376	0.00464684163582	0.0148054758575	0.0242448717497
a3	0.0764389227008	0.0232597547262	0.0467929139676	0.000736538767917	0.00268243588349	0.0123046199072	0.00718662385712	0.0217842070478	0.529906570663	0.158289325415	0.00599367896052	0.0380284578617	0.00890164991253	0.00526569667861	0.0150565792858	0.0473720539166
a39	0.0925830369003	0.0277551192421	0.0460910296559	0.00112612302264	0.00388533706116	0.0059529544024	0.00846526945237	0.0198408526826	0.484768603554	0.163236101805	0.00938508242017	0.0477744122872	0.0104200611375	0.00816823189287	0.0159468890953	0.0546009096389
a31	0.0491645263001	0.016388297414	0.0488205662186	0.00096067694088	0.00483442532039	0.0165323439675	0.00834325355079	0.0205148655609	0.558722701185	0.155359747268	0.0129128854734	0.0511477664291	0.0112745880458	0.0116911939643	0.0105347393651	0.0227974348796
a27	0.0333001907667	0.0125141984713	0.0484640060729	0.00131184574696	0.0056302653068	0.0227730064892	0.0120152637503	0.0294654458536	0.541335750395	0.159328879089	0.0207809994911	0.0554714474764	0.0147751853486	0.0181615259881	0.011014974455	0.0136570252932
a7	0.0250274442556	0.0151538821571	0.0415362250243	0.00212966431565	0.00692836476893	0.0142100916631	0.0160275572501	0.0356458632845	0.488267346798	0.147840536363	0.0327172948304	0.0660173271588	0.0243315651162	0.0291933493294	0.0215905871517	0.0333829287644
a31	0.0295045214185	0.015162272319	0.0493721240081	0.00224589510522	0.00661921858964	0.014856341221	0.0154006184167	0.0338975574282	0.475379112266	0.151268008788	0.0265412244101	0.0712976290529	0.0241011100387	0.0252339777098	0.0215025693839	0.0376178389215
a20	0.0216803501395	0.012560397373	0.0411377206694	0.00232446963507	0.00685411386321	0.0180637007403	0.0163414234722	0.0352035811427	0.499459027422	0.153243582929	0.0370183909367	0.0718694830176	0.0232976080129	0.0272470605033	0.0150568857946	0.0186421924738
a3	0.0186855130465	0.0220832274577	0.0424007295565	0.00425667997836	0.0143421009544	0.0211564379134	0.0235452131574	0.0364120593809	0.392208579141	0.148218367643	0.0676839503122	0.0864185623392	0.039057099671	0.0479812075011	0.0186607849315	0.0168895023246
a20	0.0222844390155	0.0355042021526	0.0594437231855	0.00735728542612	0.0238758406515	0.0332719789711	0.0375339527191	0.0435581887936	0.265211799714	0.144624345881	0.0817970867707	0.0983395704464	0.049208185557	0.0588695358337	0.0206609289772	0.0184589417749
a28	0.0206111946718	0.0387991437175	0.0589198577285	0.00869528280871	0.0272818992172	0.0398139579904	0.044159592573	0.0488533142645	0.199443543238	0.146431335294	0.0959092855902	0.100630198482	0.0569850361857	0.0704767086112	0.0228417206591	0.020147892925
a29	0.0290738038906	0.0434378559058	0.0566224692428	0.0110756782696	0.0335692597391	0.0406882483301	0.045368866191	0.0478665364215	0.148980674413	0.133114489765	0.10162454053	0.107553012827	0.0675844220619	0.0766977195371	0.028910526553	0.0278318826417
