 	Marìa	però	sta	ora	sta	seduta	nel	giardino	e	non	può	rispondere	al	telefono	non	può	parlare	al	telefono	</S>
a46	0.0025817996926	0.00517526425	0.012864747	0.013907213	0.00534482725	0.011105565635	0.0058029705	0.00112465067655	0.0098148545	0.004679676	0.008812062035	0.87471803	0.000649400635	0.000843381401	0.0024026675	0.000989503044	0.01941902465	0.003295576225	0.009172076895	0.00729671825
a31	0.000893841709267	0.00252164940333	0.0114122506667	0.0123473793333	0.00723153458333	0.011807899635	0.0078473325	0.00049222013655	0.0273181731667	0.00912760616667	0.003719879435	0.843127676667	0.00307811452167	0.002127429801	0.0092566607	0.000428316694	0.0393733639833	0.00117197403833	0.003282128695	0.00343456968333
a20	0.000343062049756	0.00581941162111	0.0226048098889	0.0143551631111	0.00835501666111	0.0121112177783	0.00893274436667	0.000288172908517	0.0331013230556	0.0110019837222	0.00205342092833	0.787076292222	0.00427403937389	0.002654566487	0.0130365909	0.000248137343	0.0666340479944	0.000653366309443	0.001693576665	0.00476305599444
a11	0.000131845680919	0.0109571245404	0.0329213272963	0.0162695163704	0.00717283268704	0.00427765893943	0.00512482698889	0.000104420800939	0.0159446403519	0.00467675779407	0.00074257203811	0.805843477407	0.0020925629513	0.00101696349233	0.0071309213	0.000100083447333	0.0708092809981	0.000573049253148	0.00147920912167	0.0126309053315
a29	7.6679292973e-05	0.122177131847	0.0794593364321	0.0131813634568	0.0102311055623	0.00177330522648	0.00412359952963	4.5202333413e-05	0.010402574784	0.00245939565136	0.000299387143037	0.657590222469	0.000976955910433	0.00041476185411	0.0043765633	8.87335004443e-05	0.0672110239994	0.000524970517716	0.00277338630722	0.0218142721105
a31	5.53958675243e-05	0.157679785616	0.0890296254774	0.00885532671893	0.00867837848743	0.00171526460883	0.00311647577654	2.5192656771e-05	0.00750055909467	0.00160791738379	0.000141564794846	0.650751024156	0.000589119976811	0.000194344256037	0.00271136478	7.86227721481e-05	0.0472744713331	0.000367987732439	0.00270082518841	0.0169267691535
a0	7.10401673748e-05	0.057004043072	0.0318057400591	0.00532449737298	0.0106376814625	0.00296962660294	0.00545507899218	5.97354398903e-05	0.00852711419822	0.00089860682793	8.4754885782e-05	0.840250161385	0.00066231043227	0.000305364476679	0.00167042080667	0.000129177099383	0.0258873957777	0.000197144114013	0.00124289138214	0.0068172518345
a39	0.000473217595792	0.032923621224	0.020118046253	0.00697835269099	0.0162648314875	0.052645755201	0.0136689576641	0.000902079093297	0.0222047753994	0.00461798047598	0.000161415920594	0.756329687128	0.0126993255441	0.000733867592226	0.00683754800222	0.000438022216461	0.0265557012592	0.001649779648	0.00260026592738	0.0211967632782
a31	0.000933372098597	0.092162694408	0.0218794660843	0.011475538897	0.0333051828292	0.0707704634003	0.031930625888	0.00120194223777	0.0303011857998	0.00758105565866	0.000247083673531	0.602006725709	0.0168307557814	0.000886613144075	0.00872226240074	0.00076393273882	0.0298162094197	0.00517347788267	0.00683453987579	0.0271768360927
a37	0.000863839282866	0.101096545003	0.0142574056281	0.00976420789233	0.0343776834097	0.0294871024668	0.0313418122293	0.000727517519257	0.0194765526333	0.00462851780955	0.00018835735351	0.681579011903	0.0070249155938	0.000991500094692	0.00458747186691	0.00110252701294	0.0297630084732	0.00594044922756	0.00711082479193	0.0156907413642
a31	0.000984293144289	0.0556786125343	0.00989349880937	0.0115717532241	0.0373309269366	0.0172969074889	0.0328703843431	0.000608776289752	0.0148995445778	0.00347746485985	0.000163798113503	0.739781990634	0.00422745079793	0.0011297926649	0.00375816895564	0.00127722063765	0.0332259838244	0.00947172634252	0.00832590176398	0.0140258501214
a20	0.00112344371476	0.0410986461781	0.00837814721312	0.0122222136947	0.0387394830789	0.013350415163	0.0348873955477	0.000552756579917	0.0137507405926	0.00321071205328	0.000225128721168	0.750781096878	0.00343641213264	0.00131936545497	0.00511178265188	0.00244864047922	0.0351782349415	0.0130795144475	0.00877783258799	0.0123280850405
a17	0.000795487738253	0.0181464170594	0.00445492478104	0.00448765625157	0.0148644953263	0.018094021721	0.0159769065159	0.00121364639331	0.0070819373642	0.00151219098443	0.000172782428056	0.787537832293	0.00552615437755	0.00245429531832	0.00608506638396	0.00359173319307	0.0545200393138	0.0172653638158	0.00731100752933	0.0289080403468
a28	0.00105901041275	0.0102882885198	0.00325231327035	0.00232461328386	0.00747033117543	0.0302972082403	0.0115577014053	0.00263127146444	0.0052626601214	0.00157860679481	0.000471503580352	0.675266044098	0.0192982927925	0.00443210937277	0.00768612062799	0.011504500231	0.125259213105	0.0300760889386	0.0100367951764	0.0402473367823
a31	0.00232198967092	0.00935882433993	0.00300863883345	0.00627073356129	0.0160404649251	0.0289327034134	0.0272435614684	0.00282417232148	0.00791923094047	0.00230858246494	0.000696917966784	0.624064481366	0.0240910832642	0.00435199262426	0.012045275876	0.014035339877	0.139325667702	0.0380402446462	0.0096189190588	0.0275011975941
a16	0.00299452022364	0.0114914581133	0.00340794691115	0.00788849642043	0.020713712975	0.0205327378045	0.0315297184895	0.00207537497383	0.00951361364682	0.00290582975498	0.00206183176226	0.471942537122	0.0236237327547	0.0114096946081	0.0246632149587	0.048984967759	0.236350905901	0.0313781068821	0.0179837036863	0.0185479095314
a8	0.00226564790788	0.00909826583777	0.00261898823705	0.00397585357348	0.0110999409917	0.0297406929348	0.0176504931632	0.00285076569128	0.00669895321561	0.00291571418499	0.00285562145409	0.241973819041	0.0537774919182	0.0165467722027	0.0300620523196	0.0696694125863	0.365412541967	0.0741966026274	0.0275100562288	0.0290803515105
a31	0.00996467046929	0.00925240341259	0.00410486607902	0.00446905989116	0.0109976199972	0.0380600436449	0.0191224670544	0.00408365869709	0.00869334907187	0.005896154995	0.0061084526847	0.192825993014	0.100314820639	0.0111410666009	0.0281358754399	0.0432228141954	0.325223087322	0.118993612542	0.0258748710763	0.0335151381702
a0	0.0131710791564	0.0100086604709	0.00484270769301	0.00697782013039	0.0141447569991	0.0328144388816	0.0211892513515	0.00585609903236	0.0116192166906	0.00946222933167	0.00974798422823	0.142344448338	0.115088330213	0.0171048694003	0.0393962098133	0.0843986647318	0.321028529107	0.0912931858473	0.0273969783588	0.0221145480567
a31	0.0134057900521	0.0122054124903	0.00605424269767	0.00848023404346	0.015329917333	0.0329118772939	0.0227535494505	0.00746097867745	0.0131051405635	0.0108250207772	0.0124435054094	0.144605316779	0.136590733404	0.0190528078001	0.0428267736044	0.0945114762439	0.283648876369	0.0825709286158	0.0236760354529	0.0175414046856
a24	0.013807677884	0.0132274608301	0.00661780596589	0.0100627003478	0.0177936104443	0.0342725884313	0.0254803931502	0.00766667002582	0.0154867425212	0.0130663172591	0.0153532808031	0.147007746926	0.141572864468	0.0171499019334	0.0491985928681	0.124999336748	0.243824525456	0.0726259545386	0.0178339048176	0.0129519525619
a46	0.008478126728	0.0121577172767	0.00654325938863	0.0177206391159	0.0236587978148	0.0372248054771	0.0280042063834	0.0130874558086	0.0230392618404	0.0211347610864	0.021404504601	0.0943070783087	0.122571878156	0.0250857396445	0.0718286142894	0.166628917249	0.230282225152	0.0480003055129	0.0179239936059	0.0109177271873
a14	0.011969196476	0.0163311617589	0.0117380017962	0.0279705690386	0.0458797192716	0.0393658168257	0.0421985987945	0.0197046629362	0.0429469062801	0.0465022503621	0.0532775282003	0.0757481787696	0.104969006052	0.0268466442148	0.0705864007631	0.11950290075	0.148890111717	0.0627230275043	0.0185799175353	0.0142693970624
a8	0.015191541492	0.0177077589196	0.0151925459321	0.0410200840129	0.0672732247572	0.0449926832752	0.0593653795982	0.0253211983121	0.0625145034267	0.069011001454	0.0790796360668	0.0643468622565	0.0670729520173	0.0282872614049	0.0594395782544	0.09916552025	0.0836229685723	0.0652305958348	0.0192976198451	0.0168671033541
a31	0.030215103164	0.0250621169732	0.0234207809774	0.047280305671	0.0621909149191	0.0505162510917	0.0582807911994	0.032228071104	0.0596111978089	0.0626704651513	0.0741105386889	0.0752818520855	0.0526610356724	0.033176145135	0.0533282874181	0.07917594475	0.0743382221908	0.0553078952783	0.0265317052817	0.0246124137847
a20	0.035954927388	0.0275547496577	0.0265858189925	0.0428228572237	0.061121339973	0.0453426776972	0.0559930617331	0.030448813368	0.0574228179363	0.0619196170504	0.0764527028963	0.0700428106952	0.0553434245575	0.0314019517117	0.052127931806	0.0748413829167	0.0701301030636	0.0677480134261	0.0293860177606	0.0273589935949
a31	0.0311309974627	0.0264648105526	0.0252315506642	0.0392120644079	0.0584716876577	0.0433370798991	0.053466433911	0.0280216201227	0.0544912543121	0.0590271043501	0.0720398809654	0.0780967335651	0.0635740758525	0.0287722725706	0.050046809602	0.0713152116389	0.0932950720212	0.0706734484754	0.0272776785869	0.0260541851983
a7	0.0283166454876	0.0247783370175	0.0233938305547	0.0330114494693	0.0500112268859	0.039768526633	0.046502105637	0.0249737380409	0.045930554104	0.0501860927834	0.0622046416551	0.0773398811884	0.0778503302842	0.0283915941902	0.0584308622007	0.0863878245463	0.12203936734	0.0678523084918	0.0277520118623	0.0248786563994
a31	0.0255411694959	0.0231735968392	0.0206884448516	0.0283766244898	0.0452022502953	0.0382611918777	0.042572403879	0.0216076256803	0.041026650368	0.0451471925945	0.0579071805517	0.0747682517295	0.0940550217614	0.0257992483967	0.0598014674002	0.0895196528488	0.14151354578	0.0774918294973	0.0253333052874	0.0222133464665
a35	0.026338937832	0.0245152189464	0.0216102559505	0.0296517514966	0.0504823100984	0.0386348892926	0.045183273293	0.0223164268934	0.0452329467893	0.0508336678648	0.0669404721839	0.0750751639098	0.0886560252538	0.0243093131322	0.0492147834667	0.0799609989496	0.127131091927	0.0871238198324	0.0243068124291	0.0224818204888
a20	0.023567227944	0.0235119099821	0.0219396776502	0.0333795021655	0.0690134520328	0.0360611044309	0.054903474431	0.0238906849645	0.0596380709298	0.0731327992883	0.100996764061	0.0516466023033	0.0636903450846	0.0257443807107	0.0482926988222	0.0876564303165	0.0714542396423	0.0842320619441	0.0246346958097	0.0226138658296
a31	0.036171896648	0.032513378994	0.0311653122167	0.0379149080552	0.0650691073443	0.039941329477	0.052913230477	0.0314779076548	0.0569639023099	0.0693620797628	0.10141762802	0.0539033231011	0.0521427116949	0.0320712599036	0.0427098829407	0.0638510207722	0.0655581472141	0.0714616403147	0.0322823972699	0.0311089156099
a10	0.0374076138827	0.032240079998	0.0310312114056	0.0360225380184	0.0576947557814	0.0382957598257	0.0484304158257	0.0308570425516	0.0509730241033	0.0607837665876	0.08646790934	0.049050667367	0.0656896852316	0.0338080566345	0.0551939176469	0.0739798789241	0.0675309140714	0.0784675477716	0.0346328777566	0.0314423162033
a31	0.0333398509609	0.0304238849993	0.0283741688019	0.0326933423395	0.0525028172605	0.0368075932752	0.0446347626086	0.0280688701839	0.0462379060344	0.0548370955292	0.0768238931133	0.0535725974557	0.0774774064105	0.0316520462115	0.0573157758823	0.0747141596414	0.0928289113571	0.0865569025905	0.0322465225855	0.0288914890678
a37	0.033489910987	0.0314154129998	0.0290006862673	0.0326706521132	0.0521490977535	0.0368991490917	0.0437330848695	0.028439906728	0.0456240353448	0.0547262435097	0.0799775177044	0.0559517544852	0.0770654501368	0.0308041274038	0.0512788396274	0.0649906845471	0.0961619687857	0.0950409241968	0.0314780675285	0.0291025040226
a24	0.0283105506623	0.0279331423333	0.0266306627558	0.0325173653711	0.0625580225845	0.0338563090306	0.0477194806232	0.0272294429093	0.0526152441149	0.0684932061699	0.110085939235	0.0434632248284	0.0678768567123	0.0296381148013	0.0502252908758	0.0675594591824	0.0606143199286	0.106246061399	0.0293954585095	0.0270318606742
a28	0.0286210102208	0.0287995601111	0.0279400312519	0.034572918457	0.0689447375282	0.0345458396769	0.0510246768744	0.0288997956364	0.057423103705	0.0767164020566	0.129026966412	0.0418715602761	0.0530530335708	0.0301492292671	0.0432854986253	0.0595332960608	0.0454982553095	0.102615537133	0.0293541915032	0.0281243495581
a31	0.0340228647403	0.0334347843704	0.0322959294173	0.037339642819	0.0624660981761	0.0379183568923	0.0491945822915	0.0325102218788	0.0535851259017	0.0677050273522	0.109330675471	0.061665452092	0.0512481645236	0.0330299617557	0.0412559765418	0.0525179883536	0.0588902217698	0.0866824710443	0.0327657098344	0.0321407475194
a26	0.0371966739134	0.0362866897901	0.0349097341391	0.038196976273	0.0558883467254	0.0391723756308	0.0461250427638	0.0345259409596	0.0489550476339	0.0596039491174	0.100738941824	0.0676898006973	0.0531717891745	0.0349385292519	0.0413875175139	0.0488247784512	0.0648203939233	0.0878585373481	0.0351600786115	0.0345488615065
a31	0.0392397596378	0.03801959493	0.0363904970464	0.0387194107577	0.0535492325751	0.0402433842103	0.0453860249213	0.0357135566532	0.047587766878	0.0567195863725	0.0948153872747	0.0624195018991	0.0548461320582	0.0360811064173	0.0418949631713	0.0480453951504	0.0697202279744	0.0882118174494	0.0365061222038	0.0358905451688
a28	0.0401472522126	0.0387065116433	0.0365195083488	0.0378598502526	0.0494528261917	0.0396652337368	0.0430242469738	0.0353140375511	0.0444204002927	0.0515841767908	0.0860069440916	0.0598599839664	0.0633220056861	0.0362471711391	0.0451088717238	0.0488637607168	0.0732782106581	0.0978949024831	0.0369517040679	0.0357724383896
a31	0.0415479764042	0.0398626762144	0.0365824474496	0.0371296127509	0.0478305877306	0.0389327572456	0.0418004423246	0.0345684851837	0.0429109887642	0.0494244295969	0.0829703376972	0.0562980596555	0.066787094562	0.0357468060464	0.0458545519079	0.0489921905723	0.0754830315527	0.105418180828	0.0366742716893	0.0351851384632
a39	0.0444468138014	0.0426872977381	0.0390055551499	0.0389657535836	0.0476932805769	0.0405898857485	0.0426194181082	0.0365942010612	0.0434176349214	0.048771539199	0.0821869672324	0.0570732122185	0.0599757051873	0.0372438153488	0.0434533253026	0.0469730335241	0.0752276805176	0.0976631836093	0.0382425048964	0.0371692274877
